task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s264,0,ppr,softplus,0.5,264,0.10881646307222921,0.1258373161189215,0.10270798616957935,0.1784763727337122,True,True,True,"[0.04884, 0.01631, 0.01629]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,sgc,softplus,0.5,264,0.10083380727699459,0.11830861045226322,0.09584274596294784,0.1784763727337122,True,True,True,"[0.04322, 0.0162, 0.01464]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,1,ppr,softplus,0.5,264,0.11449018493177122,0.11299513096726232,0.07970707248684697,0.18130437167704747,True,True,True,"[0.04101, 0.01154, 0.01055]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,sgc,softplus,0.5,264,0.12316319768462856,0.12638220478055243,0.08911238025845677,0.18130437167704747,True,True,True,"[0.04118, 0.01136, 0.01058]",[],3301,1000,8,6,32,4,26.9,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,2,ppr,softplus,0.5,264,0.10922605293388994,0.1282543476704485,0.10760107290380719,0.17940558485376337,True,True,True,"[0.0453, 0.01779, 0.01775]",[],3301,1000,8,6,32,4,27.5,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,sgc,softplus,0.5,264,0.1102071728091687,0.12404861287384443,0.10777535339090691,0.17940558485376337,True,True,True,"[0.04593, 0.01811, 0.01756]",[],3301,1000,8,6,32,4,27.2,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,3,ppr,softplus,0.5,264,0.10153060879280808,0.12654954075906888,0.10722140407553085,0.1834615095661991,True,True,True,"[0.03743, 0.01734, 0.01723]",[],3301,1000,8,6,32,4,16.5,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,sgc,softplus,0.5,264,0.09295608349393752,0.11756455706793312,0.09659356689768504,0.1834615095661991,True,True,True,"[0.03401, 0.01742, 0.01564]",[],3301,1000,8,6,32,4,15.9,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,4,ppr,softplus,0.5,264,0.1144437795808313,0.14577680426255918,0.11386035884391855,0.1758919300316278,True,True,True,"[0.04038, 0.01958, 0.01946]",[],3301,1000,8,6,32,4,19.6,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,sgc,softplus,0.5,264,0.11744424268118848,0.14720152343978612,0.11624501354526728,0.1758919300316278,True,True,True,"[0.03986, 0.02038, 0.02032]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,5,ppr,softplus,0.5,264,0.10285131824249871,0.10797756132986559,0.09836568626589283,0.17532704785616715,True,True,True,"[0.05329, 0.01931, 0.01511]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,sgc,softplus,0.5,264,0.10401662448985559,0.10415618601392523,0.09881943837160978,0.17532704785616715,True,True,True,"[0.05072, 0.01891, 0.01485]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,6,ppr,softplus,0.5,264,0.106194394285499,0.11896289329142544,0.10596153726554336,0.17780672095838299,True,True,True,"[0.03434, 0.01739, 0.01738]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,sgc,softplus,0.5,264,0.10866956968998742,0.1266817409320912,0.10840527432314545,0.17780672095838299,True,True,True,"[0.04081, 0.01824, 0.01822]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,7,ppr,softplus,0.5,264,0.10372159011530303,0.11548522443989932,0.10023856680279344,0.17869648637927393,True,True,True,"[0.03869, 0.01627, 0.01561]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,sgc,softplus,0.5,264,0.11153781933785238,0.13707398942526722,0.1052261199511122,0.17869648637927393,True,True,True,"[0.03993, 0.01697, 0.01684]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,8,ppr,softplus,0.5,264,0.09909696486599817,0.10164449595000159,0.10826359120388092,0.1818442901083729,True,True,True,"[0.04487, 0.01756, 0.01729]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,sgc,softplus,0.5,264,0.09761314097359175,0.12010360717459923,0.10428633636294045,0.1818442901083729,True,True,True,"[0.0423, 0.01809, 0.01748]",[],3301,1000,8,6,32,4,26.6,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,9,ppr,softplus,0.5,264,0.11537730496263865,0.1305316193688686,0.1004110874985627,0.17468010527881409,True,False,False,"[0.03686, 0.01583, 0.01595]",[],3301,1000,8,6,32,4,26.8,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,sgc,softplus,0.5,264,0.11696943675045564,0.13070385778776242,0.10350847755255405,0.17468010527881409,True,True,True,"[0.0365, 0.01671, 0.01643]",[],3301,1000,8,6,32,4,26.7,cuda,cut,0.05,8,float32,0.23707024802930401,20
