task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
hops,s1584,0,ppr,softplus,0.5,1584,0.20184178746803996,0.25842925074459583,0.20184178746803993,0.20184178746803996,False,False,False,"[0.06117, 0.05092, 0.05759]",[],3301,1000,8,6,32,4,29.6,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,1,ppr,softplus,0.5,1584,0.20184178746803996,0.25880310740025797,0.20184178746803993,0.20184178746803996,False,False,False,"[0.05822, 0.03846, 0.04366]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,2,ppr,softplus,0.5,1584,0.20184178746803996,0.2584292123254554,0.20184178746803993,0.20184178746803996,False,False,False,"[0.05754, 0.05494, 0.05584]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,3,ppr,softplus,0.5,1584,0.20171583630614962,0.2582404023768241,0.20171583619796568,0.20184178746803996,True,False,False,"[0.05628, 0.0563, 0.05582]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,8,float32,0.25842925714778586,0
hops,s1584,4,ppr,softplus,0.5,1584,0.20185184746397414,0.25844884001360635,0.20185184709708948,0.20184178746803996,False,False,False,"[0.0577, 0.03671, 0.05786]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,5,ppr,softplus,0.5,1584,0.09695788790387187,0.15818607632154344,0.0969579202661554,0.20184178746803996,True,True,True,"[0.05922, 0.04825, 0.03298]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,6,ppr,softplus,0.5,1584,0.2011342167725743,0.25795283213794556,0.20113421759257713,0.20184178746803996,True,False,False,"[0.05794, 0.04154, 0.04316]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,7,ppr,softplus,0.5,1584,0.10912348210548212,0.1738626267160656,0.10912341810057336,0.20184178746803996,True,False,False,"[0.05682, 0.03502, 0.04022]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,8,ppr,softplus,0.5,1584,0.13039530850225675,0.13526590251478401,0.13039528158336944,0.20184178746803996,True,True,True,"[0.05922, 0.04241, 0.02811]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,8,float32,0.25842925074459583,0
hops,s1584,9,ppr,softplus,0.5,1584,0.19627169032207994,0.25168384481282485,0.1962716856223503,0.20184178746803996,True,False,True,"[0.05774, 0.05588, 0.05553]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,8,float32,0.25842925074459583,0
delay,s1584,0,ppr,softplus,0.5,1584,0.1390478897888585,0.19849208285031794,0.1385087304265883,0.1723365728491141,True,True,True,"[0.0499, 0.04011, 0.02794]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.21357446850333486,0
delay,s1584,1,ppr,softplus,0.5,1584,0.12762295112961602,0.17192407592705616,0.1376963754524383,0.16813995001734913,True,True,True,"[0.04794, 0.03659, 0.03049]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.20778987870809898,0
delay,s1584,2,ppr,softplus,0.5,1584,0.13370335456442484,0.1719541433979337,0.1319438523459019,0.1720238108039357,True,True,True,"[0.04563, 0.03922, 0.02724]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.21351891697779113,0
delay,s1584,3,ppr,softplus,0.5,1584,0.12842178520388267,0.1723598241803218,0.1319939388739647,0.16877599689864117,True,True,True,"[0.04449, 0.03618, 0.02647]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.208881045012642,0
delay,s1584,4,ppr,softplus,0.5,1584,0.13052227417105475,0.16369648458866806,0.12649410004917747,0.17063712292640495,True,True,True,"[0.04492, 0.04204, 0.0289]",[],3301,1000,8,6,32,4,30.5,cuda,keep,0.05,8,float32,0.21151173959925718,0
delay,s1584,5,ppr,softplus,0.5,1584,0.14262340323994036,0.18065229744456598,0.1322984059956842,0.17804914345021705,True,True,True,"[0.04756, 0.04134, 0.02761]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.221942945056524,0
delay,s1584,6,ppr,softplus,0.5,1584,0.13401037852700426,0.1707177555983862,0.1315096243724287,0.1722178212383657,True,True,True,"[0.04469, 0.02816, 0.02615]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.2137943571383429,0
delay,s1584,7,ppr,softplus,0.5,1584,0.13155048538808026,0.17636511168948146,0.13656842801984484,0.17019496068916196,True,True,True,"[0.04455, 0.03245, 0.02775]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.21084677361391124,0
delay,s1584,8,ppr,softplus,0.5,1584,0.13383923748126708,0.17278001118131256,0.136565914916285,0.1723320227580244,True,True,True,"[0.04868, 0.03871, 0.02829]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.21373153475715065,0
delay,s1584,9,ppr,softplus,0.5,1584,0.13398237348667827,0.1742155365837977,0.13449874564619013,0.17233520422982576,True,True,True,"[0.04662, 0.04174, 0.02899]",[],3301,1000,8,6,32,4,30.6,cuda,keep,0.05,8,float32,0.21406465846910708,0
hops,s264,0,ppr,softplus,0.5,264,0.07032680118249522,0.10894843634058186,0.07032679625307069,0.18892974581456545,True,True,True,"[0.05527, 0.01915, 0.0077]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,8,float32,0.2554661269547562,0
hops,s264,1,ppr,softplus,0.5,264,0.0686369240001747,0.0867662214081536,0.06863694154713867,0.18892974581456545,True,True,True,"[0.04974, 0.00849, 0.00754]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,8,float32,0.2554661269547562,0
hops,s264,2,ppr,softplus,0.5,264,0.06934387749531354,0.10453806442408119,0.06934387437914583,0.18892974543827354,True,True,True,"[0.05145, 0.01204, 0.00755]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.25546612055683543,0
hops,s264,3,ppr,softplus,0.5,264,0.06790799957069785,0.10146917093905848,0.06790800350647644,0.18892974543827348,True,True,True,"[0.04863, 0.01467, 0.00752]",[],3301,1000,8,6,32,4,26.2,cuda,keep,0.05,8,float32,0.25546612055683543,0
hops,s264,4,ppr,softplus,0.5,264,0.06982657643543048,0.10582403017391433,0.06982657955042228,0.1889297446856896,True,True,True,"[0.05014, 0.01118, 0.0076]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.255466107760994,0
hops,s264,5,ppr,softplus,0.5,264,0.06838058960633447,0.09777105852134314,0.06838059167123653,0.18892974543827354,True,True,True,"[0.05353, 0.02273, 0.00743]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.2554661205568355,0
hops,s264,6,ppr,softplus,0.5,264,0.06825250781357589,0.10166937884129716,0.06825250922702253,0.18892974581456545,True,True,True,"[0.03828, 0.00766, 0.00753]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.2554661269547562,0
hops,s264,7,ppr,softplus,0.5,264,0.06894748213917318,0.11008091811032954,0.06894747403125759,0.18892974581456545,True,True,True,"[0.0392, 0.00801, 0.00796]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,8,float32,0.2554661269547562,0
hops,s264,8,ppr,softplus,0.5,264,0.06791480037976395,0.09665751953150438,0.06791480004815667,0.18892974543827354,True,True,True,"[0.05326, 0.01576, 0.00749]",[],3301,1000,8,6,32,4,28.0,cuda,keep,0.05,8,float32,0.2554661205568355,0
hops,s264,9,ppr,softplus,0.5,264,0.06775191040107548,0.09619824565057461,0.06775192441559877,0.1889297446856896,True,True,True,"[0.05188, 0.0136, 0.00744]",[],3301,1000,8,6,32,4,28.0,cuda,keep,0.05,8,float32,0.25546610776099404,0
delay,s264,0,ppr,softplus,0.5,264,0.12951485989991615,0.15505895965470085,0.1244998260888017,0.1743086445747376,True,True,True,"[0.0502, 0.03256, 0.0221]",[],3301,1000,8,6,32,4,27.5,cuda,keep,0.05,8,float32,0.23093451204978044,0
delay,s264,1,ppr,softplus,0.5,264,0.125391963859926,0.1564603477998011,0.11180331011013495,0.17660727752654845,True,True,True,"[0.04615, 0.02306, 0.01886]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.2349630861438021,0
delay,s264,2,ppr,softplus,0.5,264,0.12283059410666201,0.15979343101131646,0.12247513768361938,0.17513983710104541,True,True,True,"[0.04745, 0.02644, 0.0222]",[],3301,1000,8,6,32,4,27.4,cuda,keep,0.05,8,float32,0.2327036415652397,0
delay,s264,3,ppr,softplus,0.5,264,0.11904200444684714,0.1564025166231481,0.11882154429931138,0.17394727404756152,True,True,True,"[0.04509, 0.02252, 0.02067]",[],3301,1000,8,6,32,4,27.3,cuda,keep,0.05,8,float32,0.23062983537266413,0
delay,s264,4,ppr,softplus,0.5,264,0.12492839204655452,0.16130122497926644,0.12691259015506753,0.17607069273262912,True,True,True,"[0.04853, 0.02948, 0.02499]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.23409473395929115,0
delay,s264,5,ppr,softplus,0.5,264,0.11509370186949393,0.14617251547416177,0.12089371687210532,0.17078991717132128,True,True,True,"[0.04904, 0.03606, 0.02204]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,8,float32,0.22530465893413854,0
delay,s264,6,ppr,softplus,0.5,264,0.12555292287060635,0.1467663721967512,0.12742201984634227,0.1713525353615746,True,True,True,"[0.04701, 0.02663, 0.02327]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,8,float32,0.2268013154736437,0
delay,s264,7,ppr,softplus,0.5,264,0.12249429321687932,0.14529742081944833,0.13018264608267188,0.17026894362737433,True,True,True,"[0.04609, 0.02483, 0.02413]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.22420308219463925,0
delay,s264,8,ppr,softplus,0.5,264,0.1253204641445079,0.15378860558166174,0.13035622624694512,0.1738382717853205,True,True,True,"[0.04953, 0.03309, 0.02547]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,8,float32,0.22895123679647592,0
delay,s264,9,ppr,softplus,0.5,264,0.12963986276846493,0.13758909225024407,0.12688541788939445,0.17342614948354437,True,True,True,"[0.04644, 0.0328, 0.02153]",[],3301,1000,8,6,32,4,27.9,cuda,keep,0.05,8,float32,0.22946031071011777,0
