task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
hops,s1584,3,sgc,softplus,0.5,1584,0.20184178746803996,0.25842925074459583,0.20184178746803993,0.20184178746803996,False,False,True,"[0.05651, 0.05592, 0.05584]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,64,float32,0.25842925714778586,20
hops,s1584,4,sgc,softplus,0.5,1584,0.20010392143162162,0.2565834295235461,0.2001039213030552,0.20184178746803996,True,False,False,"[0.05789, 0.05416, 0.05573]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,64,float32,0.25842925074459583,20
hops,s1584,5,sgc,softplus,0.5,1584,0.07486960850185669,0.10228235367158704,0.07486961440964027,0.20184178746803996,True,True,True,"[0.05929, 0.052, 0.01163]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,64,float32,0.25842925074459583,20
hops,s1584,6,sgc,softplus,0.5,1584,0.20105408803600608,0.25804619704594906,0.2010540883950513,0.20184178746803996,True,False,True,"[0.0581, 0.05605, 0.05571]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,64,float32,0.25842925074459583,20
hops,s1584,7,sgc,softplus,0.5,1584,0.0925915948278349,0.09955782876468194,0.0925915902586315,0.20184178746803996,True,True,True,"[0.05727, 0.03747, 0.01056]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,64,float32,0.25842925074459583,20
hops,s1584,8,sgc,softplus,0.5,1584,0.07359204020175569,0.11706568243756262,0.07359204769741293,0.20184178746803996,True,True,True,"[0.05931, 0.04341, 0.01093]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,64,float32,0.25842925074459583,20
hops,s1584,9,sgc,softplus,0.5,1584,0.18988640052470243,0.23183507168892295,0.1898863982794938,0.20184178746803996,True,False,False,"[0.05747, 0.03866, 0.0446]",[],3301,1000,8,6,32,4,26.7,cuda,keep,0.05,64,float32,0.25842925074459583,20
delay,s1584,0,sgc,softplus,0.5,1584,0.16727121828348523,0.20553590077346287,0.16683725755740514,0.1723365728491141,True,False,False,"[0.05008, 0.04314, 0.04372]",[],3301,1000,8,6,32,4,30.5,cuda,keep,0.05,64,float32,0.21357446850333486,20
delay,s1584,1,sgc,softplus,0.5,1584,0.13588965225354094,0.15590314765612537,0.1483237441512168,0.16813995001734913,True,True,True,"[0.0481, 0.04241, 0.03087]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,64,float32,0.20778987870809898,20
delay,s1584,2,sgc,softplus,0.5,1584,0.14314303840357678,0.15968553070692718,0.14131407526410197,0.1720238108039357,True,True,True,"[0.04569, 0.04225, 0.02882]",[],3301,1000,8,6,32,4,31.1,cuda,keep,0.05,64,float32,0.21351891697779113,20
delay,s1584,3,sgc,softplus,0.5,1584,0.16919823649699206,0.21262039318828177,0.17130931994427676,0.16877599689864117,False,False,False,"[0.04459, 0.04315, 0.04364]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,64,float32,0.208881045012642,20
delay,s1584,4,sgc,softplus,0.5,1584,0.14157308415799427,0.15044402795562314,0.13725544347048846,0.17063712292640495,True,True,True,"[0.04508, 0.03912, 0.02694]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,64,float32,0.21151173959925718,20
delay,s1584,5,sgc,softplus,0.5,1584,0.1572145735211937,0.16487735507603296,0.14471452505089052,0.17804914345021705,True,True,True,"[0.04764, 0.04353, 0.03497]",[],3301,1000,8,6,32,4,30.2,cuda,keep,0.05,64,float32,0.221942945056524,20
delay,s1584,6,sgc,softplus,0.5,1584,0.14407362983342942,0.1670444124943488,0.14149675497600298,0.1722178212383657,True,True,True,"[0.04613, 0.03375, 0.02782]",[],3301,1000,8,6,32,4,30.8,cuda,keep,0.05,64,float32,0.2137943571383429,20
delay,s1584,7,sgc,softplus,0.5,1584,0.14040997343187642,0.15670129647882725,0.14666963555888896,0.17019496068916196,True,True,True,"[0.04635, 0.0445, 0.03968]",[],3301,1000,8,6,32,4,31.1,cuda,keep,0.05,64,float32,0.21084677361391124,20
delay,s1584,8,sgc,softplus,0.5,1584,0.1438178936891087,0.1630762892438213,0.1469964364438019,0.1723320227580244,True,True,True,"[0.04876, 0.04427, 0.03331]",[],3301,1000,8,6,32,4,31.1,cuda,keep,0.05,64,float32,0.21373153475715065,20
delay,s1584,9,sgc,softplus,0.5,1584,0.14404655735900937,0.16391146494920308,0.14479726758321648,0.17233520422982576,True,True,True,"[0.04665, 0.04432, 0.0349]",[],3301,1000,8,6,32,4,30.9,cuda,keep,0.05,64,float32,0.21406465846910708,20
hops,s264,0,sgc,softplus,0.5,264,0.18876190308594343,0.2552195039085092,0.18876190252150551,0.18892974581456545,True,True,True,"[0.05588, 0.05019, 0.05016]",[],3301,1000,8,6,32,4,28.1,cuda,keep,0.05,64,float32,0.2554661269547562,20
hops,s264,1,sgc,softplus,0.5,264,0.18862978675675512,0.25504742976604106,0.18862978721771276,0.18892974581456545,True,False,True,"[0.053, 0.05019, 0.05014]",[],3301,1000,8,6,32,4,28.1,cuda,keep,0.05,64,float32,0.2554661269547562,20
hops,s264,2,sgc,softplus,0.5,264,0.18882288435718628,0.2552904458851734,0.1888228842254841,0.18892974543827354,True,False,True,"[0.05205, 0.0502, 0.05018]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.25546612055683543,20
hops,s264,3,sgc,softplus,0.5,264,0.18708116679706355,0.2514189258543101,0.18708116685350737,0.18892974543827348,True,False,True,"[0.05105, 0.05019, 0.05011]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.25546612055683543,20
hops,s264,4,sgc,softplus,0.5,264,0.18844532795400934,0.2547754338289931,0.18844532808571152,0.1889297446856896,True,False,True,"[0.05247, 0.05018, 0.05011]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.255466107760994,20
hops,s264,5,sgc,softplus,0.5,264,0.18888187037799695,0.2553848075894049,0.18888187041562615,0.18892974543827354,True,False,True,"[0.05373, 0.0502, 0.05019]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2554661205568355,20
hops,s264,6,sgc,softplus,0.5,264,0.18881376055680743,0.25528837557929274,0.188813760763768,0.18892974581456545,True,False,True,"[0.05259, 0.0502, 0.05018]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2554661269547562,20
hops,s264,7,sgc,softplus,0.5,264,0.1885100161148743,0.2545993117856644,0.18851001665109035,0.18892974581456545,True,False,True,"[0.05184, 0.05019, 0.05015]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2554661269547562,20
hops,s264,8,sgc,softplus,0.5,264,0.18881703000703845,0.25529136449119766,0.18881702990355814,0.18892974543827354,True,False,True,"[0.05379, 0.05019, 0.05017]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2554661205568355,20
hops,s264,9,sgc,softplus,0.5,264,0.18886953515160568,0.2549540126105853,0.1888695353585662,0.1889297446856896,True,False,False,"[0.05213, 0.0502, 0.05023]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.25546610776099404,20
delay,s264,0,sgc,softplus,0.5,264,0.17440995775784054,0.22781451474065695,0.17185090507987433,0.1743086445747376,False,True,True,"[0.05055, 0.04418, 0.04417]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.23093451204978044,20
delay,s264,1,sgc,softplus,0.5,264,0.17699960207171514,0.2277536409817197,0.17012540672404805,0.17660727752654845,False,False,True,"[0.0467, 0.04345, 0.04344]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2349630861438021,20
delay,s264,2,sgc,softplus,0.5,264,0.1758329242002219,0.23196816443774715,0.17639278343554138,0.17513983710104541,False,False,True,"[0.04806, 0.04598, 0.04597]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.2327036415652397,20
delay,s264,3,sgc,softplus,0.5,264,0.17434509283148056,0.22957395087314902,0.1744948178759042,0.17394727404756152,False,False,True,"[0.04631, 0.04527, 0.04525]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.23062983537266413,20
delay,s264,4,sgc,softplus,0.5,264,0.17630395027949955,0.2344534521397494,0.17752587315485333,0.17607069273262912,False,False,True,"[0.04902, 0.04649, 0.04648]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.23409473395929115,20
delay,s264,5,sgc,softplus,0.5,264,0.1714705840397551,0.22894893460673835,0.174209903392969,0.17078991717132128,False,False,True,"[0.04915, 0.0451, 0.0451]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,64,float32,0.22530465893413854,20
delay,s264,6,sgc,softplus,0.5,264,0.1727590256375308,0.23622898732051933,0.17337861526616372,0.1713525353615746,False,False,True,"[0.04725, 0.04452, 0.04451]",[],3301,1000,8,6,32,4,27.5,cuda,keep,0.05,64,float32,0.2268013154736437,20
delay,s264,7,sgc,softplus,0.5,264,0.1713058569590853,0.2307183369899469,0.17449262157738715,0.17026894362737433,False,False,True,"[0.04706, 0.0452, 0.04519]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.22420308219463925,20
delay,s264,8,sgc,softplus,0.5,264,0.1746160830112381,0.23513763744075025,0.1761257164003892,0.1738382717853205,False,False,True,"[0.04975, 0.04584, 0.04584]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.22895123679647592,20
delay,s264,9,sgc,softplus,0.5,264,0.1738859182647006,0.2291457622922336,0.1720620895944056,0.17342614948354437,False,False,True,"[0.04649, 0.04424, 0.04424]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,64,float32,0.22946031071011777,20
