task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s1584,1,gcn,relu,0.5,1584,0.15962748621983974,0.2189938682301753,0.1682326759598594,0.17031059692173203,True,True,True,"[0.048, 0.04245, 0.0419]",[],3301,1000,8,6,32,4,30.0,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,1,heat,relu,0.5,1584,0.11973084326283158,0.1405172646710743,0.12157500724747983,0.17031059692173203,True,True,True,"[0.04818, 0.03267, 0.02666]","[12.8576, -0.1121, -0.1704, -0.1793]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,1,qw,relu,0.5,1584,0.12183201451502078,0.14597686298240134,0.12263870319749012,0.17031059692173203,True,True,True,"[0.04859, 0.03892, 0.0257]","[3.0875, 2.5157, -0.0062, -0.0071]",3301,1000,8,6,32,4,56.0,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,2,gcn,relu,0.5,1584,0.15891792509057684,0.21616721375490053,0.161892008003082,0.16813962006055974,True,True,True,"[0.04507, 0.04281, 0.03912]",[],3301,1000,8,6,32,4,30.1,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,2,heat,relu,0.5,1584,0.12425687008112847,0.1600316882622406,0.1253492784185301,0.16813962006055974,True,True,True,"[0.04507, 0.04095, 0.02888]","[8.6254, -0.1018, -0.1174, -0.2004]",3301,1000,8,6,32,4,42.1,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,2,qw,relu,0.5,1584,0.12648441220576068,0.16780469915708596,0.12809673502223715,0.16813962006055974,True,True,True,"[0.04585, 0.04135, 0.03145]","[1.7099, -0.0089, -0.0833, 2.9159]",3301,1000,8,6,32,4,55.0,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,3,gcn,relu,0.5,1584,0.1848220085447477,0.2976381652002041,0.17366349852377563,0.17559238301889157,False,False,True,"[0.04153, 0.03945, 0.03831]",[],3301,1000,8,6,32,4,30.1,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,3,heat,relu,0.5,1584,0.1245383688703184,0.16316153956696294,0.12468659152812442,0.17559238301889157,True,True,True,"[0.03959, 0.0305, 0.02635]","[10.1174, -0.2206, -0.2197, -0.2142]",3301,1000,8,6,32,4,41.9,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,3,qw,relu,0.5,1584,0.12324614688859521,0.1737027301970447,0.12446817266269741,0.17559238301889157,True,True,True,"[0.03928, 0.02908, 0.02586]","[2.1546, 0.759, -0.0142, 2.9843]",3301,1000,8,6,32,4,52.0,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,4,gcn,relu,0.5,1584,0.15573332994558567,0.1961354454167997,0.15684175833420608,0.16771967093591966,True,True,True,"[0.04355, 0.03767, 0.03746]",[],3301,1000,8,6,32,4,30.1,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,4,heat,relu,0.5,1584,0.13049239485198474,0.1317656553291958,0.12649648601846003,0.16771967093591966,True,True,True,"[0.04295, 0.02679, 0.0233]","[11.8963, -0.1725, -0.1794, -0.175]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,4,qw,relu,0.5,1584,0.12450437538438675,0.14420224474688462,0.11866848979740889,0.16771967093591966,True,True,True,"[0.04322, 0.02804, 0.02149]","[1.8792, 2.9348, 2.406, -0.0217]",3301,1000,8,6,32,4,50.4,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,5,gcn,relu,0.5,1584,0.16200277282031697,0.21697464308457234,0.16387259570256726,0.1695982223801528,True,True,True,"[0.04788, 0.04206, 0.03999]",[],3301,1000,8,6,32,4,30.0,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,5,heat,relu,0.5,1584,0.13482858676867882,0.15067416085672156,0.12081757303685386,0.1695982223801528,True,True,True,"[0.04298, 0.02452, 0.02368]","[9.9751, 9.5229, -0.1893, -0.2087]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,5,qw,relu,0.5,1584,0.11676380806602536,0.13245951743063472,0.09784943332341194,0.1695982223801528,True,True,True,"[0.04452, 0.02355, 0.01897]","[2.0495, 7.1845, 6.3003, -0.102]",3301,1000,8,6,32,4,50.0,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,6,gcn,relu,0.5,1584,0.15625892062075686,0.19598473317407006,0.15906764710058324,0.16698550508492424,True,False,False,"[0.04433, 0.03861, 0.03874]",[],3301,1000,8,6,32,4,30.0,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,6,heat,relu,0.5,1584,0.12092547417972677,0.1444039085991627,0.12026531250218124,0.16698550508492424,True,True,True,"[0.04411, 0.02821, 0.02448]","[12.1519, -0.185, -0.1751, -0.1829]",3301,1000,8,6,32,4,42.4,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,6,qw,relu,0.5,1584,0.12769517453657056,0.14339405451864576,0.12679836703245376,0.16698550508492424,True,True,True,"[0.04411, 0.0261, 0.02391]","[2.3764, 2.942, -0.0058, -0.005]",3301,1000,8,6,32,4,51.2,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,7,gcn,relu,0.5,1584,0.16450563750464176,0.23738161343666597,0.16461523716501725,0.17015197013660807,True,False,False,"[0.04369, 0.03985, 0.04114]",[],3301,1000,8,6,32,4,30.1,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,7,heat,relu,0.5,1584,0.1318750588240193,0.19761221522965078,0.13121673738270245,0.17015197013660807,True,True,True,"[0.04272, 0.02838, 0.02493]","[9.3034, 8.8519, -0.226, -0.2171]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,7,qw,relu,0.5,1584,0.12861526707482843,0.17121478013438063,0.12922807790818472,0.17015197013660807,True,True,True,"[0.04441, 0.03296, 0.02544]","[2.4715, -0.1575, 3.0154, -0.0257]",3301,1000,8,6,32,4,53.5,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,8,gcn,relu,0.5,1584,0.16313941322644523,0.21076396209016793,0.1629669027270854,0.1725296807178078,True,False,False,"[0.046, 0.04062, 0.04071]",[],3301,1000,8,6,32,4,30.1,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,8,heat,relu,0.5,1584,0.12572591123082957,0.15464983358081075,0.12558319694293496,0.1725296807178078,True,True,True,"[0.04406, 0.03145, 0.02664]","[11.1266, -0.1833, -0.192, -0.201]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,8,qw,relu,0.5,1584,0.17378670357311574,0.22895678913192574,0.17360059746032205,0.1725296807178078,False,False,False,"[0.04467, 0.02689, 0.02758]","[3.1202, 3.6776, 3.7934, 4.4035]",3301,1000,8,6,32,4,54.9,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,9,gcn,relu,0.5,1584,0.15689019054219108,0.20501847687646033,0.16087925340142453,0.1675019948737404,True,True,True,"[0.04481, 0.04, 0.03897]",[],3301,1000,8,6,32,4,30.3,cuda,cut,0.05,8,float32,0.22982095839498537,20
delay,s1584,9,heat,relu,0.5,1584,0.12829663229362273,0.17067662292614413,0.12882752865691072,0.1675019948737404,True,True,True,"[0.04535, 0.03991, 0.0304]","[7.5328, -0.2744, -0.2096, -0.2102]",3301,1000,8,6,32,4,42.1,cuda,cut,0.05,8,float32,0.22982095839498537,20
delay,s1584,9,qw,relu,0.5,1584,0.13063402540228403,0.16205836050979208,0.12821694856319657,0.1675019948737404,True,True,True,"[0.04548, 0.03814, 0.02573]","[2.9638, 2.4817, -0.0217, -0.0184]",3301,1000,8,6,32,4,55.7,cuda,cut,0.05,8,float32,0.22982095839498537,20
hops,s264,0,gcn,relu,0.5,264,0.13846228587337664,0.18057886390353586,0.14610914581554066,0.19787345489374164,True,True,True,"[0.05312, 0.03677, 0.03514]",[],3301,1000,8,6,32,4,27.4,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,0,heat,relu,0.5,264,0.061975302861420195,0.0841027459790596,0.06032988062537642,0.19787345489374164,True,True,True,"[0.04231, 0.00767, 0.00585]","[6.5076, -0.2041, -0.2022, -0.2001]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,0,qw,relu,0.5,264,0.07189849730712747,0.07492956078744235,0.07063315957996316,0.19787345489374164,True,True,True,"[0.04018, 0.00769, 0.00747]","[2.0466, 1.8899, 2.0663, 2.0873]",3301,1000,8,6,32,4,41.5,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,1,gcn,relu,0.5,264,0.15991896390444552,0.23745359256844065,0.17300573932042232,0.20885174311791557,True,True,True,"[0.05547, 0.0435, 0.04229]",[],3301,1000,8,6,32,4,27.4,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,1,heat,relu,0.5,264,0.05883490714724316,0.06399041572819979,0.04393637796800415,0.20885174311791557,True,True,True,"[0.0443, 0.00561, 0.00364]","[5.4869, -0.1679, -0.1989, -0.2144]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,1,qw,relu,0.5,264,0.07002877359363166,0.07495571499900118,0.054113457974215795,0.20885174311791557,True,True,True,"[0.0336, 0.00458, 0.00429]","[0.9894, 1.5441, 1.3731, 1.2995]",3301,1000,8,6,32,4,41.7,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,2,gcn,relu,0.5,264,0.14600026387147455,0.1933191223988102,0.14996374733252169,0.20518608943728558,True,True,True,"[0.05178, 0.03704, 0.03494]",[],3301,1000,8,6,32,4,27.4,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,2,heat,relu,0.5,264,0.0626826990146491,0.06391977998858746,0.06161344171656916,0.20518608943728558,True,True,True,"[0.0296, 0.00612, 0.00559]","[2.5843, 2.5911, 2.5897, 0.5736]",3301,1000,8,6,32,4,40.1,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,2,qw,relu,0.5,264,0.06896780052391642,0.07569930543968595,0.06607746865572126,0.20518608943728558,True,True,True,"[0.04497, 0.00771, 0.00726]","[1.8695, 1.5436, 1.2273, -0.1072]",3301,1000,8,6,32,4,41.7,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,3,gcn,relu,0.5,264,0.17356620071634576,0.22022752159657233,0.15263908422749603,0.2183135611480196,True,True,True,"[0.04612, 0.03796, 0.03589]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,3,heat,relu,0.5,264,0.053308205008788995,0.06822191310737986,0.052188937753354286,0.2183135611480196,True,True,True,"[0.03465, 0.00782, 0.00519]","[6.4028, -0.0784, -0.1932, -0.1935]",3301,1000,8,6,32,4,40.6,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,3,qw,relu,0.5,264,0.05048699929811662,0.05415903257608668,0.05139182388754279,0.2183135611480196,True,True,True,"[0.02739, 0.00781, 0.00463]","[2.98, 0.8829, 0.6392, 2.954]",3301,1000,8,6,32,4,41.5,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,4,gcn,relu,0.5,264,0.13382580843895223,0.18083143531237078,0.13861363730569737,0.19630108461386028,True,True,True,"[0.04528, 0.03198, 0.0311]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,4,heat,relu,0.5,264,0.05939788916477501,0.08972290221276424,0.061424877886152404,0.19630108461386028,True,True,True,"[0.03589, 0.00827, 0.00662]","[6.2599, -0.1558, -0.2156, -0.2223]",3301,1000,8,6,32,4,40.5,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,4,qw,relu,0.5,264,0.0747142079653162,0.08270349088269154,0.07118532059812975,0.19630108461386028,True,True,True,"[0.03341, 0.00818, 0.00775]","[1.9668, 1.7185, 1.715, 1.9041]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,5,gcn,relu,0.5,264,0.17915678340142047,0.2686082373671332,0.1925484481105355,0.19923935919256897,True,False,False,"[0.05567, 0.04141, 0.04326]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,5,heat,relu,0.5,264,0.060659500772622645,0.07176824834326909,0.05403220682108605,0.19923935919256897,True,True,True,"[0.05376, 0.00944, 0.00503]","[6.0002, -0.2064, -0.246, -0.2492]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,5,qw,relu,0.5,264,0.07463263641487845,0.07577112955190562,0.06387168660435374,0.19923935919256897,True,True,True,"[0.05497, 0.00835, 0.00659]","[1.5371, 1.9655, 1.1905, -0.0047]",3301,1000,8,6,32,4,41.4,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,6,gcn,relu,0.5,264,0.13966131331210938,0.1835757530047305,0.14271949672238957,0.1980908092045498,True,True,True,"[0.04735, 0.03717, 0.03319]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,6,heat,relu,0.5,264,0.056339106872922394,0.08508525121149245,0.06069576104390294,0.1980908092045498,True,True,True,"[0.03751, 0.00826, 0.00608]","[6.3539, -0.1904, -0.2262, -0.222]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,6,qw,relu,0.5,264,0.06939768230523725,0.0868501492581406,0.07081787613093514,0.1980908092045498,True,True,True,"[0.03366, 0.00965, 0.00785]","[1.8364, 1.5002, 1.2084, -0.0333]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,7,gcn,relu,0.5,264,0.14309881681416448,0.19794332443546936,0.1499910872486053,0.2023148803825895,True,False,False,"[0.04814, 0.0364, 0.03722]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,7,heat,relu,0.5,264,0.06544781852315999,0.06936952268131484,0.06042961442532639,0.2023148803825895,True,True,True,"[0.0418, 0.00579, 0.0051]","[2.9518, 2.4665, 2.1802, -0.2593]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,7,qw,relu,0.5,264,0.06804350721932045,0.08128550499344929,0.06019706418737769,0.2023148803825895,True,True,True,"[0.03485, 0.00657, 0.00616]","[1.3935, 1.4519, 1.429, 1.0415]",3301,1000,8,6,32,4,41.5,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,8,gcn,relu,0.5,264,0.43033519574920787,0.6694574769489883,0.44207204040492687,0.20912674601857714,False,False,False,"[0.04977, 0.03911, 0.04078]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,8,heat,relu,0.5,264,0.05309344938664575,0.06900940889231957,0.057871652206151994,0.20912674601857714,True,True,True,"[0.03189, 0.00747, 0.0052]","[4.1978, 3.565, -0.0591, -0.1771]",3301,1000,8,6,32,4,40.5,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,8,qw,relu,0.5,264,0.0610705780175825,0.07070877241510667,0.06368779699550942,0.20912674601857714,True,True,True,"[0.0299, 0.00704, 0.00656]","[1.5034, 1.4052, 1.3705, 1.4352]",3301,1000,8,6,32,4,41.7,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,9,gcn,relu,0.5,264,0.13271628505776098,0.18815540279407394,0.1492982127132233,0.19265717992587297,True,True,True,"[0.04657, 0.03625, 0.03463]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.273270004191279,20
hops,s264,9,heat,relu,0.5,264,0.06576870280468479,0.07462005396250744,0.05708696019736993,0.19265717992587297,True,True,True,"[0.03947, 0.00652, 0.00519]","[2.7657, 2.8073, 2.4775, -0.2613]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.273270004191279,20
hops,s264,9,qw,relu,0.5,264,0.07215125057987416,0.08581022802444695,0.06338217726795736,0.19265717992587297,True,True,True,"[0.03745, 0.00741, 0.00685]","[1.7292, 1.4418, 1.0514, -0.1069]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.273270004191279,20
delay,s264,0,gcn,relu,0.5,264,0.13302944237695574,0.20412933182656445,0.13510831658354483,0.1784763727337122,True,True,True,"[0.04547, 0.0311, 0.02709]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,heat,relu,0.5,264,0.10319793563938201,0.11970580561744869,0.09690523137705345,0.1784763727337122,True,True,True,"[0.03961, 0.01618, 0.01518]","[4.8158, -0.2056, -0.2128, -0.2099]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,qw,relu,0.5,264,0.13361199319626044,0.15673117256122038,0.1346425657781462,0.1784763727337122,True,True,True,"[0.0458, 0.03238, 0.02884]","[0.9521, -0.0364, -0.025, -0.0168]",3301,1000,8,6,32,4,41.4,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,1,gcn,relu,0.5,264,0.15143446759391352,0.16277863372504944,0.14914430703996032,0.18130437167704747,True,True,True,"[0.04309, 0.03265, 0.03088]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,heat,relu,0.5,264,0.10941022100289248,0.11013705636546495,0.0798380071417231,0.18130437167704747,True,True,True,"[0.03589, 0.01179, 0.01025]","[4.5869, -0.1969, -0.1984, -0.1915]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,qw,relu,0.5,264,0.14888755291008923,0.19242816175144384,0.1548967290225185,0.18130437167704747,True,True,True,"[0.04572, 0.03278, 0.03206]","[0.9726, -0.0186, -0.0314, -0.03]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,2,gcn,relu,0.5,264,0.1337675915000904,0.18409374102063822,0.1338379339184471,0.17940558485376337,True,True,True,"[0.04184, 0.03462, 0.03103]",[],3301,1000,8,6,32,4,27.7,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,heat,relu,0.5,264,0.10376104801620423,0.11984094625731179,0.10105345558170511,0.17940558485376337,True,True,True,"[0.03895, 0.01692, 0.01616]","[4.8321, -0.2092, -0.209, -0.2389]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,qw,relu,0.5,264,0.1327209971736966,0.17376953978716278,0.13362046108390627,0.17940558485376337,True,True,True,"[0.04538, 0.03184, 0.02942]","[0.9909, -0.0509, -0.0482, -0.0569]",3301,1000,8,6,32,4,41.5,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,3,gcn,relu,0.5,264,0.13781826898592028,0.18071737786919784,0.13254094986283843,0.1834615095661991,True,True,True,"[0.03953, 0.03225, 0.02866]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,heat,relu,0.5,264,0.09751392777825735,0.1197503462691706,0.10273186177999544,0.1834615095661991,True,True,True,"[0.0331, 0.01734, 0.01662]","[4.9275, -0.2039, -0.2036, -0.2028]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,qw,relu,0.5,264,0.14915167539018306,0.1841439683253958,0.14263135425051476,0.1834615095661991,True,True,True,"[0.03982, 0.03323, 0.03216]","[0.9015, -0.0178, -0.0548, -0.0589]",3301,1000,8,6,32,4,41.2,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,4,gcn,relu,0.5,264,0.12942078883754973,0.1671004030876387,0.132545213444356,0.1758919300316278,True,True,True,"[0.04085, 0.02881, 0.02851]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,heat,relu,0.5,264,0.1072311301003069,0.13722389776387686,0.10818997524311823,0.1758919300316278,True,True,True,"[0.03592, 0.01885, 0.01835]","[4.4467, -0.2098, -0.2183, -0.2051]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,qw,relu,0.5,264,0.12686123379219247,0.1677364652548555,0.12929384506688538,0.1758919300316278,True,True,True,"[0.04125, 0.02983, 0.02802]","[0.9847, -0.0084, -0.0197, -0.0272]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,5,gcn,relu,0.5,264,0.134097045527376,0.1893418308830007,0.1458857889837501,0.17532704785616715,True,True,True,"[0.04555, 0.03297, 0.03193]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,heat,relu,0.5,264,0.09844675095695438,0.10499283578335933,0.09435899732069988,0.17532704785616715,True,True,True,"[0.04579, 0.0169, 0.01421]","[4.8718, -0.2215, -0.2326, -0.233]",3301,1000,8,6,32,4,40.5,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,qw,relu,0.5,264,0.11545761183581567,0.16378010326842396,0.11436448252590542,0.17532704785616715,True,False,False,"[0.03323, 0.01671, 0.01689]","[1.3474, 1.2269, 0.6798, -0.0822]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,6,gcn,relu,0.5,264,0.1290826676578045,0.16818670815441128,0.13307695683254153,0.17780672095838299,True,True,True,"[0.04121, 0.02947, 0.02818]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,heat,relu,0.5,264,0.0991569424937056,0.11994383925658586,0.10006910122253679,0.17780672095838299,True,False,False,"[0.03653, 0.01686, 0.0169]","[4.6778, -0.195, -0.2228, -0.2208]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,qw,relu,0.5,264,0.1314731033335468,0.16789655747867882,0.13589532883082883,0.17780672095838299,True,True,True,"[0.04168, 0.03011, 0.02976]","[0.9134, -0.0117, -0.0462, -0.0464]",3301,1000,8,6,32,4,41.5,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,7,gcn,relu,0.5,264,0.13287766413255173,0.1898882357898326,0.13193783690098138,0.17869648637927393,True,False,False,"[0.03941, 0.02888, 0.03011]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,heat,relu,0.5,264,0.1092616291434476,0.14165041158552039,0.09970248343906309,0.17869648637927393,True,True,True,"[0.03475, 0.01522, 0.01459]","[2.765, 2.2283, -0.2141, -0.2425]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,qw,relu,0.5,264,0.10158654846100494,0.14164221473778188,0.09202972459906684,0.17869648637927393,True,True,True,"[0.03461, 0.01604, 0.01432]","[1.3571, 0.8759, 0.9324, 1.2133]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,8,gcn,relu,0.5,264,0.13466444836619,0.18014701678749032,0.13769216445860255,0.1818442901083729,True,True,True,"[0.04056, 0.0302, 0.02971]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,heat,relu,0.5,264,0.09433487767701725,0.11043775595473071,0.1042747838355629,0.1818442901083729,True,True,True,"[0.0335, 0.01739, 0.01691]","[2.7049, 2.2522, -0.1378, -0.1432]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,qw,relu,0.5,264,0.09827817679439305,0.10590288918323004,0.10748085640476678,0.1818442901083729,True,True,True,"[0.0336, 0.01827, 0.0179]","[1.3308, 0.9358, 0.9999, 1.0019]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,9,gcn,relu,0.5,264,0.12836202924995863,0.17272754694902318,0.13113692605508154,0.17468010527881409,True,True,True,"[0.03795, 0.0285, 0.02785]",[],3301,1000,8,6,32,4,27.4,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,heat,relu,0.5,264,0.11214892964603174,0.13501002339481868,0.0979412536217944,0.17468010527881409,True,True,True,"[0.03919, 0.01494, 0.01402]","[2.7081, 2.2647, -0.2704, -0.2741]",3301,1000,8,6,32,4,40.1,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,qw,relu,0.5,264,0.11558429899183337,0.12091881580034934,0.0996371080241674,0.17468010527881409,True,True,True,"[0.03443, 0.01656, 0.01608]","[1.3004, 1.365, 0.7505, -0.0934]",3301,1000,8,6,32,4,41.4,cuda,cut,0.05,8,float32,0.23707024802930401,20
