task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s264,0,gcn,relu,2.0,264,0.13302944237695574,0.20412933182656445,0.13510831658354483,0.1784763727337122,True,True,True,"[0.04547, 0.0311, 0.02709]",[],3301,1000,8,6,32,4,28.4,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,heat,relu,2.0,264,0.10290624554071463,0.12364255659885769,0.09726996336372173,0.1784763727337122,True,True,True,"[0.04771, 0.01582, 0.01487]","[4.5732, -0.2613, -0.2864, -0.2864]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,qw,relu,2.0,264,0.11182121444267756,0.14732506904843687,0.10657437758477913,0.1784763727337122,True,True,True,"[0.05301, 0.01728, 0.01628]","[1.2431, 1.0241, 1.0269, 0.9584]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,1,gcn,relu,2.0,264,0.15143446759391352,0.16277863372504944,0.14914430703996032,0.18130437167704747,True,True,True,"[0.04309, 0.03265, 0.03088]",[],3301,1000,8,6,32,4,28.4,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,heat,relu,2.0,264,0.11374286962132148,0.11154477413056889,0.08118451629751221,0.18130437167704747,True,True,True,"[0.03947, 0.01135, 0.01061]","[2.8212, 1.9405, -0.1975, 1.0825]",3301,1000,8,6,32,4,40.0,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,qw,relu,2.0,264,0.11487902790152778,0.11418275989415773,0.08383872171609916,0.18130437167704747,True,True,True,"[0.03931, 0.01151, 0.01085]","[1.3357, 1.1913, 1.1705, 1.0066]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,2,gcn,relu,2.0,264,0.1337675915000904,0.18409374102063822,0.1338379339184471,0.17940558485376337,True,True,True,"[0.04184, 0.03462, 0.03103]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,heat,relu,2.0,264,0.10422001587405727,0.12163643513723825,0.1012318088782415,0.17940558485376337,True,True,True,"[0.035, 0.01702, 0.01673]","[1.6634, 1.0251, 2.026, -0.0276]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,qw,relu,2.0,264,0.0998035779933097,0.12747200649832147,0.09693465270031469,0.17940558485376337,True,True,True,"[0.04886, 0.0186, 0.01578]","[1.3394, 1.2595, 1.03, 0.8674]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,3,gcn,relu,2.0,264,0.13781826898592028,0.18071737786919784,0.13254094986283843,0.1834615095661991,True,True,True,"[0.03953, 0.03225, 0.02866]",[],3301,1000,8,6,32,4,28.2,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,heat,relu,2.0,264,0.10134632145219265,0.12602362348612425,0.10669880560652184,0.1834615095661991,True,True,True,"[0.03719, 0.0175, 0.01722]","[2.0804, 1.4457, 0.8051, 1.2804]",3301,1000,8,6,32,4,39.9,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,qw,relu,2.0,264,0.09938204017199688,0.11025321949224777,0.10482784636428044,0.1834615095661991,True,True,True,"[0.0438, 0.01765, 0.01723]","[1.3147, 1.0771, 1.1764, 0.8781]",3301,1000,8,6,32,4,41.4,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,4,gcn,relu,2.0,264,0.12942078883754973,0.1671004030876387,0.132545213444356,0.1758919300316278,True,True,True,"[0.04085, 0.02881, 0.02851]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,heat,relu,2.0,264,0.10803522075164236,0.12742436377751296,0.10821030124189387,0.1758919300316278,True,True,True,"[0.04042, 0.01911, 0.01859]","[2.5705, 1.2699, 0.212, 0.5369]",3301,1000,8,6,32,4,40.0,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,qw,relu,2.0,264,0.11340241856529669,0.1484204394239094,0.11207280820411997,0.1758919300316278,True,True,True,"[0.04771, 0.01971, 0.01963]","[1.2833, 1.2151, 0.5596, 0.5579]",3301,1000,8,6,32,4,41.2,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,5,gcn,relu,2.0,264,0.134097045527376,0.1893418308830007,0.1458857889837501,0.17532704785616715,True,True,True,"[0.04555, 0.03297, 0.03193]",[],3301,1000,8,6,32,4,27.3,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,heat,relu,2.0,264,0.10196051403710787,0.10031577067914045,0.09713689943027654,0.17532704785616715,True,True,True,"[0.05155, 0.01644, 0.01471]","[4.968, -0.1354, -0.2968, -0.3308]",3301,1000,8,6,32,4,40.1,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,qw,relu,2.0,264,0.10368805789774416,0.10842243436212308,0.09647123008317343,0.17532704785616715,True,True,True,"[0.05116, 0.01693, 0.0152]","[1.3164, 1.0337, 1.2165, 1.1052]",3301,1000,8,6,32,4,41.6,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,6,gcn,relu,2.0,264,0.1290826676578045,0.16818670815441128,0.13307695683254153,0.17780672095838299,True,True,True,"[0.04121, 0.02947, 0.02818]",[],3301,1000,8,6,32,4,27.5,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,heat,relu,2.0,264,0.10545733095748783,0.1289474863382273,0.10443812906636263,0.17780672095838299,True,False,False,"[0.03449, 0.0172, 0.01748]","[1.8779, 0.9589, 1.1349, 0.8058]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,qw,relu,2.0,264,0.10562667365167101,0.12783162385584254,0.10441730248523086,0.17780672095838299,True,True,True,"[0.04003, 0.01775, 0.01767]","[1.207, 0.961, 0.9672, 0.9931]",3301,1000,8,6,32,4,41.8,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,7,gcn,relu,2.0,264,0.13287766413255173,0.1898882357898326,0.13193783690098138,0.17869648637927393,True,False,False,"[0.03941, 0.02888, 0.03011]",[],3301,1000,8,6,32,4,27.7,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,heat,relu,2.0,264,0.10883003045014587,0.1337950918230679,0.10226531603786332,0.17869648637927393,True,True,True,"[0.03098, 0.01638, 0.01634]","[1.8415, 1.3089, 1.2135, 0.9983]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,qw,relu,2.0,264,0.1099888112941625,0.13703323564893702,0.10151315249844849,0.17869648637927393,True,True,True,"[0.03679, 0.01681, 0.0163]","[1.3063, 1.083, 1.1207, 0.8552]",3301,1000,8,6,32,4,41.2,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,8,gcn,relu,2.0,264,0.13466444836619,0.18014701678749032,0.13769216445860255,0.1818442901083729,True,True,True,"[0.04056, 0.0302, 0.02971]",[],3301,1000,8,6,32,4,27.2,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,heat,relu,2.0,264,0.09515279465862973,0.12404052630964396,0.10360156633947609,0.1818442901083729,True,True,True,"[0.04215, 0.01692, 0.01644]","[2.5526, 1.1938, 1.3953, -0.1743]",3301,1000,8,6,32,4,40.1,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,qw,relu,2.0,264,0.10194346799063637,0.12400249850044283,0.10773781128051324,0.1818442901083729,True,False,False,"[0.04578, 0.01802, 0.02021]","[1.404, 0.4626, 0.6437, 1.2386]",3301,1000,8,6,32,4,41.2,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,9,gcn,relu,2.0,264,0.12836202924995863,0.17272754694902318,0.13113692605508154,0.17468010527881409,True,True,True,"[0.03795, 0.0285, 0.02785]",[],3301,1000,8,6,32,4,27.2,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,heat,relu,2.0,264,0.11228328812020748,0.125085542917962,0.09687057455162038,0.17468010527881409,True,True,True,"[0.05027, 0.01924, 0.01528]","[2.2323, 1.9357, 0.9689, -0.3668]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,qw,relu,2.0,264,0.11627909005854768,0.13697674314537192,0.10231616775413524,0.17468010527881409,True,True,True,"[0.05028, 0.0219, 0.01658]","[1.3297, 1.3519, 0.7318, -0.101]",3301,1000,8,6,32,4,41.3,cuda,cut,0.05,8,float32,0.23707024802930401,20
