task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s3168,6,sgc,softplus,0.5,3168,0.16252529597899998,0.22258384862679517,0.16081893251163884,0.16982241262550865,True,False,False,"[0.0447, 0.03919, 0.04076]",[],3301,1000,8,6,32,4,36.4,cuda,keep,0.05,2,float32,0.2280319209424341,20
delay,s3168,7,sgc,softplus,0.5,3168,0.16645949872748408,0.2276735752988611,0.17009913915686098,0.1677615015280687,True,False,False,"[0.04516, 0.04242, 0.04351]",[],3301,1000,8,6,32,4,36.4,cuda,keep,0.05,2,float32,0.2246330159342994,20
delay,s3168,8,sgc,softplus,0.5,3168,0.1642556677282665,0.22492918116287128,0.16548791865951523,0.17050358094005516,True,True,True,"[0.04642, 0.04149, 0.04067]",[],3301,1000,8,6,32,4,36.4,cuda,keep,0.05,2,float32,0.2284529758199344,20
delay,s3168,9,sgc,softplus,0.5,3168,0.17424824590362986,0.1824009000621604,0.17484430256753872,0.1699008036630525,False,True,True,"[0.0453, 0.04293, 0.03976]",[],3301,1000,8,6,32,4,36.4,cuda,keep,0.05,2,float32,0.22819271723378212,20
hops,s1584,0,sgc,softplus,0.5,1584,0.1872273127513903,0.24726441472736416,0.18722731536936316,0.20184178746803996,True,True,True,"[0.0611, 0.05242, 0.05029]",[],3301,1000,8,6,32,4,32.3,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,1,sgc,softplus,0.5,1584,0.19303444442135417,0.23844464680803457,0.19303444400900088,0.20184178746803996,True,True,True,"[0.058, 0.05193, 0.04998]",[],3301,1000,8,6,32,4,34.7,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,2,sgc,softplus,0.5,1584,0.19058722624106816,0.2528239055809545,0.19058722609799883,0.20184178746803996,True,False,True,"[0.05748, 0.05288, 0.05192]",[],3301,1000,8,6,32,4,31.4,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,3,sgc,softplus,0.5,1584,0.18975604186932046,0.2491879949523219,0.1897560420523708,0.20184178746803996,True,False,True,"[0.05614, 0.05406, 0.05236]",[],3301,1000,8,6,32,4,32.4,cuda,keep,0.05,2,float32,0.25842925714778586,20
hops,s1584,4,sgc,softplus,0.5,1584,0.191377273760736,0.2499656427626431,0.19137727375132868,0.20184178746803996,True,False,True,"[0.0566, 0.05353, 0.05247]",[],3301,1000,8,6,32,4,35.6,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,5,sgc,softplus,0.5,1584,0.1841265034198648,0.24898129340328526,0.18412650340457795,0.20184178746803996,True,True,True,"[0.05892, 0.05182, 0.04963]",[],3301,1000,8,6,32,4,34.9,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,6,sgc,softplus,0.5,1584,0.184612991038227,0.2232537637882366,0.1846129907667872,0.20184178746803996,True,True,True,"[0.05727, 0.0526, 0.04816]",[],3301,1000,8,6,32,4,34.3,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,7,sgc,softplus,0.5,1584,0.1900118112733418,0.2671821138277094,0.1900118112133703,0.20184178746803996,True,True,True,"[0.0571, 0.05188, 0.05102]",[],3301,1000,8,6,32,4,35.6,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,8,sgc,softplus,0.5,1584,0.17423694673024107,0.23787790226325692,0.17423694659226735,0.20184178746803996,True,True,True,"[0.05823, 0.04855, 0.04555]",[],3301,1000,8,6,32,4,35.1,cuda,keep,0.05,2,float32,0.25842925074459583,20
hops,s1584,9,sgc,softplus,0.5,1584,0.18920046607462018,0.2572348096820078,0.18920046723250186,0.20184178746803996,True,False,True,"[0.05761, 0.05321, 0.05232]",[],3301,1000,8,6,32,4,35.2,cuda,keep,0.05,2,float32,0.25842925074459583,20
delay,s1584,0,sgc,softplus,0.5,1584,0.1586445271707201,0.20596042471513112,0.15825760860267718,0.1723365728491141,True,True,True,"[0.04975, 0.04059, 0.03868]",[],3301,1000,8,6,32,4,30.5,cuda,keep,0.05,2,float32,0.21357446850333486,20
delay,s1584,1,sgc,softplus,0.5,1584,0.1524944381936538,0.20001611136487693,0.16020131845619867,0.16813995001734913,True,True,True,"[0.04765, 0.04171, 0.04062]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.20778987870809898,20
delay,s1584,2,sgc,softplus,0.5,1584,0.15964789299614987,0.21084323798773888,0.15846134265074846,0.1720238108039357,True,True,True,"[0.04554, 0.04197, 0.03884]",[],3301,1000,8,6,32,4,28.5,cuda,keep,0.05,2,float32,0.21351891697779113,20
delay,s1584,3,sgc,softplus,0.5,1584,0.1614115705495302,0.2069905924349605,0.1637631512980942,0.16877599689864117,True,False,True,"[0.04436, 0.04177, 0.04066]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.208881045012642,20
delay,s1584,4,sgc,softplus,0.5,1584,0.16710522686558937,0.2272681743333541,0.16535452762940567,0.17063712292640495,True,True,True,"[0.04458, 0.03942, 0.03784]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.21151173959925718,20
delay,s1584,5,sgc,softplus,0.5,1584,0.1681119914737731,0.2063486039968223,0.16025739900604352,0.17804914345021705,True,True,True,"[0.04699, 0.04204, 0.03806]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,2,float32,0.221942945056524,20
delay,s1584,6,sgc,softplus,0.5,1584,0.15718669704209012,0.20098318705322493,0.15553364855779106,0.1722178212383657,True,True,True,"[0.04474, 0.03866, 0.037]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.2137943571383429,20
delay,s1584,7,sgc,softplus,0.5,1584,0.16349776185528053,0.2086713368718415,0.1669386987074048,0.17019496068916196,True,True,True,"[0.04614, 0.04115, 0.04098]",[],3301,1000,8,6,32,4,30.4,cuda,keep,0.05,2,float32,0.21084677361391124,20
delay,s1584,8,sgc,softplus,0.5,1584,0.181038177515257,0.28353665290910973,0.18108911699138586,0.1723320227580244,False,True,True,"[0.04741, 0.04207, 0.04085]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.21373153475715065,20
delay,s1584,9,sgc,softplus,0.5,1584,0.15600907581402476,0.20293653929428015,0.1566140629794164,0.17233520422982576,True,True,True,"[0.04647, 0.0422, 0.03783]",[],3301,1000,8,6,32,4,30.3,cuda,keep,0.05,2,float32,0.21406465846910708,20
hops,s264,0,sgc,softplus,0.5,264,0.10624223110275438,0.17780743855156558,0.10624222905078734,0.18892974581456545,True,False,False,"[0.04922, 0.02378, 0.02616]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.2554661269547562,20
hops,s264,1,sgc,softplus,0.5,264,0.09929144015592155,0.16687977496157036,0.099291442484228,0.18892974581456545,True,True,True,"[0.04367, 0.02646, 0.02399]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.2554661269547562,20
hops,s264,2,sgc,softplus,0.5,264,0.18837642280215564,0.24605822763047117,0.18837642280215566,0.18892974543827354,True,False,False,"[0.04389, 0.02619, 0.02696]",[],3301,1000,8,6,32,4,27.3,cuda,keep,0.05,2,float32,0.25546612055683543,20
hops,s264,3,sgc,softplus,0.5,264,0.09786985007425149,0.167699646229969,0.09786984533297294,0.18892974543827348,True,True,True,"[0.04012, 0.0239, 0.02124]",[],3301,1000,8,6,32,4,27.4,cuda,keep,0.05,2,float32,0.25546612055683543,20
hops,s264,4,sgc,softplus,0.5,264,0.11328337955373254,0.18217413651316897,0.1132833777475312,0.1889297446856896,True,True,True,"[0.04211, 0.0224, 0.02138]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,2,float32,0.255466107760994,20
hops,s264,5,sgc,softplus,0.5,264,0.10859998934572995,0.17642752860259145,0.10859998805222638,0.18892974543827354,True,False,False,"[0.04848, 0.02118, 0.02189]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.2554661205568355,20
hops,s264,6,sgc,softplus,0.5,264,0.10331900238125312,0.16671092440929966,0.10331900179329695,0.18892974581456545,True,True,True,"[0.03772, 0.02961, 0.02481]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,2,float32,0.2554661269547562,20
hops,s264,7,sgc,softplus,0.5,264,0.11534730666740374,0.18112813952998322,0.11534730601830012,0.18892974581456545,True,True,True,"[0.04276, 0.03196, 0.024]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.2554661269547562,20
hops,s264,8,sgc,softplus,0.5,264,0.1065245194247726,0.1678118425962644,0.10652451294079196,0.18892974543827354,True,False,False,"[0.03708, 0.03722, 0.01809]",[],3301,1000,8,6,32,4,27.7,cuda,keep,0.05,2,float32,0.2554661205568355,20
hops,s264,9,sgc,softplus,0.5,264,0.11112251829807505,0.17722130182960258,0.11112252038649537,0.1889297446856896,True,False,False,"[0.04348, 0.02444, 0.02466]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.25546610776099404,20
delay,s264,0,sgc,softplus,0.5,264,0.12221389760103342,0.1545995463891144,0.11693926478355107,0.1743086445747376,True,True,True,"[0.04564, 0.02243, 0.02126]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.23093451204978044,20
delay,s264,1,sgc,softplus,0.5,264,0.11714215533375139,0.17267958286442608,0.10566851175496017,0.17660727752654845,True,True,True,"[0.03843, 0.02084, 0.02058]",[],3301,1000,8,6,32,4,27.5,cuda,keep,0.05,2,float32,0.2349630861438021,20
delay,s264,2,sgc,softplus,0.5,264,0.11453686259696354,0.171100939613866,0.11459569363135166,0.17513983710104541,True,True,True,"[0.04208, 0.02595, 0.02403]",[],3301,1000,8,6,32,4,27.5,cuda,keep,0.05,2,float32,0.2327036415652397,20
delay,s264,3,sgc,softplus,0.5,264,0.11537147014439482,0.1826576278679094,0.11542776506217761,0.17394727404756152,True,True,True,"[0.03776, 0.02415, 0.02205]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.23062983537266413,20
delay,s264,4,sgc,softplus,0.5,264,0.12018998792263295,0.1714014775143575,0.12189746375731898,0.17607069273262912,True,False,False,"[0.04021, 0.02467, 0.02543]",[],3301,1000,8,6,32,4,27.5,cuda,keep,0.05,2,float32,0.23409473395929115,20
delay,s264,5,sgc,softplus,0.5,264,0.1082181725674544,0.17627480068457113,0.11259456750386479,0.17078991717132128,True,True,True,"[0.04684, 0.02414, 0.02103]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.22530465893413854,20
delay,s264,6,sgc,softplus,0.5,264,0.1076711434283002,0.16594315450794148,0.1094582872288866,0.1713525353615746,True,True,True,"[0.03405, 0.02362, 0.02123]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.2268013154736437,20
delay,s264,7,sgc,softplus,0.5,264,0.1103574140655874,0.18196993379162205,0.11568289996780963,0.17026894362737433,True,True,True,"[0.03951, 0.02433, 0.02355]",[],3301,1000,8,6,32,4,27.2,cuda,keep,0.05,2,float32,0.22420308219463925,20
delay,s264,8,sgc,softplus,0.5,264,0.12143836871278707,0.1785663231473088,0.12590455796012204,0.1738382717853205,True,False,False,"[0.04126, 0.02474, 0.0248]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.22895123679647592,20
delay,s264,9,sgc,softplus,0.5,264,0.11070002818179102,0.16576969666371216,0.10776163418036462,0.17342614948354437,True,True,True,"[0.04077, 0.02258, 0.01977]",[],3301,1000,8,6,32,4,27.6,cuda,keep,0.05,2,float32,0.22946031071011777,20
