task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device,seam,ppr_alpha,sgc_k,dtype,const_aurc,ppr_k
delay,s1584,0,heat,softplus,0.5,1584,0.1224233954545167,0.1431793210735187,0.12320922871305187,0.16718246888562172,True,True,True,"[0.0466, 0.02733, 0.02377]","[8.0765, 4.2592, 2.4921, 7.14]",3301,1000,8,6,32,4,42.6,cuda,cut,0.05,8,float32,0.23142011562655515,20
delay,s1584,0,qw,softplus,0.5,1584,0.16043963164258873,0.20914909161182293,0.16470525162084312,0.16718246888562172,True,False,False,"[0.04757, 0.02887, 0.02977]","[0.9746, 1.4829, 0.1971, 2.3494]",3301,1000,8,6,32,4,45.0,cuda,cut,0.05,8,float32,0.23142011562655515,20
delay,s1584,1,gcn,softplus,0.5,1584,0.15962748621983974,0.2189938682301753,0.1682326759598594,0.17031059692173203,True,True,True,"[0.048, 0.04245, 0.0419]",[],3301,1000,8,6,32,4,28.6,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,1,heat,softplus,0.5,1584,0.11724913407701949,0.12801192052841384,0.1142664787193732,0.17031059692173203,True,True,True,"[0.04822, 0.03763, 0.0235]","[8.9739, 5.1264, 4.5371, 4.4396]",3301,1000,8,6,32,4,42.3,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,1,qw,softplus,0.5,1584,0.11988774860106871,0.12039675219276329,0.1137744778352131,0.17031059692173203,True,True,True,"[0.04737, 0.02861, 0.02264]","[3.1983, 1.5443, 2.43, 2.4476]",3301,1000,8,6,32,4,44.9,cuda,cut,0.05,8,float32,0.23514632530449575,20
delay,s1584,2,gcn,softplus,0.5,1584,0.15891792509057684,0.21616721375490053,0.161892008003082,0.16813962006055974,True,True,True,"[0.04507, 0.04281, 0.03912]",[],3301,1000,8,6,32,4,30.5,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,2,heat,softplus,0.5,1584,0.12816644973493563,0.15312588474794908,0.1290334015928128,0.16813962006055974,True,True,True,"[0.04501, 0.03972, 0.02483]","[6.314, 4.3382, 4.3244, 3.9337]",3301,1000,8,6,32,4,42.4,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,2,qw,softplus,0.5,1584,0.12202374003280773,0.14191579387692616,0.12163404087943783,0.16813962006055974,True,True,True,"[0.04499, 0.03696, 0.02316]","[2.4964, 2.0778, 2.1597, 2.1987]",3301,1000,8,6,32,4,45.3,cuda,cut,0.05,8,float32,0.22760433742461253,20
delay,s1584,3,gcn,softplus,0.5,1584,0.1848220085447477,0.2976381652002041,0.17366349852377563,0.17559238301889157,False,False,True,"[0.04153, 0.03945, 0.03831]",[],3301,1000,8,6,32,4,30.6,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,3,heat,softplus,0.5,1584,0.12139897221459865,0.1782494043894195,0.12186392195592752,0.17559238301889157,True,True,True,"[0.03887, 0.02866, 0.02623]","[4.4165, 1.277, 0.3375, 7.7798]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,3,qw,softplus,0.5,1584,0.12099626470976103,0.15552357298426514,0.1242063733638262,0.17559238301889157,True,False,False,"[0.03794, 0.02483, 0.02633]","[2.4827, 1.415, 0.7693, 3.0393]",3301,1000,8,6,32,4,44.6,cuda,cut,0.05,8,float32,0.23256354205315924,20
delay,s1584,4,gcn,softplus,0.5,1584,0.15573332994558567,0.1961354454167997,0.15684175833420608,0.16771967093591966,True,True,True,"[0.04355, 0.03767, 0.03746]",[],3301,1000,8,6,32,4,30.6,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,4,heat,softplus,0.5,1584,0.12252738929952585,0.13783025147705177,0.11601301370911192,0.16771967093591966,True,True,True,"[0.04298, 0.02461, 0.02079]","[8.3642, 4.7746, 4.7177, 4.016]",3301,1000,8,6,32,4,42.3,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,4,qw,softplus,0.5,1584,0.1680760221588755,0.2289678258067415,0.16847858916585348,0.16771967093591966,False,False,False,"[0.04325, 0.04138, 0.04184]","[0.9325, 2.9235, 1.9471, 0.1646]",3301,1000,8,6,32,4,44.9,cuda,cut,0.05,8,float32,0.2300894549207899,20
delay,s1584,5,gcn,softplus,0.5,1584,0.16200277282031697,0.21697464308457234,0.16387259570256726,0.1695982223801528,True,True,True,"[0.04788, 0.04206, 0.03999]",[],3301,1000,8,6,32,4,30.5,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,5,heat,softplus,0.5,1584,0.13125710291921253,0.13775271142507525,0.11180289335416,0.1695982223801528,True,True,True,"[0.0453, 0.02859, 0.02053]","[7.3188, 8.0822, 5.7664, 5.7457]",3301,1000,8,6,32,4,42.3,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,5,qw,softplus,0.5,1584,0.1390439441124987,0.13053152986970798,0.11731067988119026,0.1695982223801528,True,True,True,"[0.04402, 0.02333, 0.02103]","[4.1955, 4.649, 4.8712, 5.3427]",3301,1000,8,6,32,4,44.9,cuda,cut,0.05,8,float32,0.231928506338583,20
delay,s1584,6,gcn,softplus,0.5,1584,0.15625892062075686,0.19598473317407006,0.15906764710058324,0.16698550508492424,True,False,False,"[0.04433, 0.03861, 0.03874]",[],3301,1000,8,6,32,4,29.2,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,6,heat,softplus,0.5,1584,0.12250562929407212,0.1427907008299178,0.12089677815108897,0.16698550508492424,True,True,True,"[0.04418, 0.02599, 0.02203]","[8.6076, 4.9198, 4.8001, 4.9961]",3301,1000,8,6,32,4,42.5,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,6,qw,softplus,0.5,1584,0.12432826305300575,0.15314700716832683,0.12322141991090677,0.16698550508492424,True,True,True,"[0.04405, 0.02533, 0.02237]","[2.4205, 2.262, 2.2619, 2.3216]",3301,1000,8,6,32,4,45.1,cuda,cut,0.05,8,float32,0.23130154359730828,20
delay,s1584,7,gcn,softplus,0.5,1584,0.16450563750464176,0.23738161343666597,0.16461523716501725,0.17015197013660807,True,False,False,"[0.04369, 0.03985, 0.04114]",[],3301,1000,8,6,32,4,30.6,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,7,heat,softplus,0.5,1584,0.12264983644744269,0.15061754676870157,0.1262430276571346,0.17015197013660807,True,True,True,"[0.04264, 0.0262, 0.02382]","[7.511, 6.9834, 6.0518, 6.0086]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,7,qw,softplus,0.5,1584,0.1251715131404634,0.15749699811211262,0.1265973760297368,0.17015197013660807,True,True,True,"[0.04401, 0.03134, 0.02401]","[2.5627, 2.3404, 2.462, 2.367]",3301,1000,8,6,32,4,45.0,cuda,cut,0.05,8,float32,0.22817133965122297,20
delay,s1584,8,gcn,softplus,0.5,1584,0.16313941322644523,0.21076396209016793,0.1629669027270854,0.1725296807178078,True,False,False,"[0.046, 0.04062, 0.04071]",[],3301,1000,8,6,32,4,29.3,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,8,heat,softplus,0.5,1584,0.12565985363694485,0.15327143694463888,0.1234288860752272,0.1725296807178078,True,True,True,"[0.04448, 0.02661, 0.02332]","[7.4264, 6.2073, 6.1958, 6.727]",3301,1000,8,6,32,4,41.2,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,8,qw,softplus,0.5,1584,0.11540317406902571,0.12074932199903303,0.11700084065641288,0.1725296807178078,True,True,True,"[0.0436, 0.02573, 0.02146]","[4.2334, 5.0469, 4.6321, 5.4553]",3301,1000,8,6,32,4,45.2,cuda,cut,0.05,8,float32,0.23603059260903947,20
delay,s1584,9,gcn,softplus,0.5,1584,0.15689019054219108,0.20501847687646033,0.16087925340142453,0.1675019948737404,True,True,True,"[0.04481, 0.04, 0.03897]",[],3301,1000,8,6,32,4,15.2,cuda,cut,0.05,8,float32,0.22982095839498537,20
delay,s1584,9,heat,softplus,0.5,1584,0.12176413374685648,0.16777864191740124,0.11772160810248508,0.1675019948737404,True,True,True,"[0.04527, 0.03584, 0.02306]","[0.2546, 0.0343, 0.0038, 7.614]",3301,1000,8,6,32,4,35.7,cuda,cut,0.05,8,float32,0.22982095839498537,20
delay,s1584,9,qw,softplus,0.5,1584,0.13011372412624692,0.15011050608871848,0.12621245154216673,0.1675019948737404,True,True,True,"[0.04156, 0.02655, 0.0238]","[2.5298, 2.3769, 2.352, 2.3942]",3301,1000,8,6,32,4,50.0,cuda,cut,0.05,8,float32,0.22982095839498537,20
hops,s264,0,gcn,softplus,0.5,264,0.13846228587337664,0.18057886390353586,0.14610914581554066,0.19787345489374164,True,True,True,"[0.05312, 0.03677, 0.03514]",[],3301,1000,8,6,32,4,28.4,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,0,heat,softplus,0.5,264,0.06824126314710487,0.06956933755293328,0.06472694873104268,0.19787345489374164,True,True,True,"[0.04077, 0.00707, 0.00641]","[3.6677, 1.9241, 1.6304, 1.3883]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,0,qw,softplus,0.5,264,0.07263557890881643,0.08131423217659746,0.07076581663127537,0.19787345489374164,True,True,True,"[0.04043, 0.00759, 0.00723]","[1.8697, 1.5523, 1.4869, 1.8876]",3301,1000,8,6,32,4,45.3,cuda,cut,0.05,8,float32,0.280693571562402,20
hops,s264,1,gcn,softplus,0.5,264,0.15991896390444552,0.23745359256844065,0.17300573932042232,0.20885174311791557,True,True,True,"[0.05547, 0.0435, 0.04229]",[],3301,1000,8,6,32,4,28.6,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,1,heat,softplus,0.5,264,0.07155174618314086,0.08983575803714407,0.06624904145119767,0.20885174311791557,True,True,True,"[0.0435, 0.00379, 0.00353]","[3.3597, 1.6892, 0.8439, 0.9596]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,1,qw,softplus,0.5,264,0.07146531975630559,0.08105381174208602,0.05709687387217965,0.20885174311791557,True,True,True,"[0.03391, 0.00462, 0.0043]","[1.4775, 1.0479, 1.3525, 1.3646]",3301,1000,8,6,32,4,45.2,cuda,cut,0.05,8,float32,0.29127543094454805,20
hops,s264,2,gcn,softplus,0.5,264,0.14600026387147455,0.1933191223988102,0.14996374733252169,0.20518608943728558,True,True,True,"[0.05178, 0.03704, 0.03494]",[],3301,1000,8,6,32,4,28.6,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,2,heat,softplus,0.5,264,0.061007071890858834,0.07739826347860278,0.05825828921374385,0.20518608943728558,True,True,True,"[0.04129, 0.00606, 0.00543]","[2.8822, 2.3368, 2.2007, 0.7198]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,2,qw,softplus,0.5,264,0.06886862732253668,0.09059227046997718,0.06598998826335778,0.20518608943728558,True,True,True,"[0.04095, 0.00698, 0.00638]","[1.4986, 1.443, 1.4152, 1.2244]",3301,1000,8,6,32,4,45.3,cuda,cut,0.05,8,float32,0.28151911417235204,20
hops,s264,3,gcn,softplus,0.5,264,0.17356620071634576,0.22022752159657233,0.15263908422749603,0.2183135611480196,True,True,True,"[0.04612, 0.03796, 0.03589]",[],3301,1000,8,6,32,4,28.4,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,3,heat,softplus,0.5,264,0.05673995659912401,0.06058271231824683,0.05731430477251045,0.2183135611480196,True,True,True,"[0.02873, 0.00605, 0.00543]","[2.6254, 1.7337, 0.767, 2.6109]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,3,qw,softplus,0.5,264,0.059655919527597356,0.07336637157357957,0.06946931127106037,0.2183135611480196,True,True,True,"[0.02786, 0.00758, 0.00708]","[1.9392, 1.7564, 1.6453, 1.8362]",3301,1000,8,6,32,4,45.7,cuda,cut,0.05,8,float32,0.2903015533112491,20
hops,s264,4,gcn,softplus,0.5,264,0.13382580843895223,0.18083143531237078,0.13861363730569737,0.19630108461386028,True,True,True,"[0.04528, 0.03198, 0.0311]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,4,heat,softplus,0.5,264,0.07237477866330683,0.10818260097111503,0.07190154075171007,0.19630108461386028,True,True,True,"[0.03443, 0.0079, 0.00673]","[3.3087, 2.1231, 1.7017, 1.7256]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,4,qw,softplus,0.5,264,0.07351858548895278,0.07692744704973682,0.0705869969820152,0.19630108461386028,True,True,True,"[0.03319, 0.00818, 0.00762]","[1.7297, 1.5474, 1.6185, 1.4831]",3301,1000,8,6,32,4,43.0,cuda,cut,0.05,8,float32,0.27638427471612287,20
hops,s264,5,gcn,softplus,0.5,264,0.17915678340142047,0.2686082373671332,0.1925484481105355,0.19923935919256897,True,False,False,"[0.05567, 0.04141, 0.04326]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,5,heat,softplus,0.5,264,0.0636053198943799,0.07223241621112446,0.05517056011453723,0.19923935919256897,True,True,True,"[0.05222, 0.00552, 0.005]","[3.6747, 1.9519, 1.123, 1.2126]",3301,1000,8,6,32,4,40.1,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,5,qw,softplus,0.5,264,0.08890609883684476,0.07352543917470188,0.08299035396582136,0.19923935919256897,True,True,True,"[0.04516, 0.00613, 0.00588]","[1.7826, 1.6723, 1.5913, 1.7261]",3301,1000,8,6,32,4,42.7,cuda,cut,0.05,8,float32,0.2791314775494313,20
hops,s264,6,gcn,softplus,0.5,264,0.13966131331210938,0.1835757530047305,0.14271949672238957,0.1980908092045498,True,True,True,"[0.04735, 0.03717, 0.03319]",[],3301,1000,8,6,32,4,27.8,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,6,heat,softplus,0.5,264,0.06437556151150152,0.09710330278850778,0.06810894375314203,0.1980908092045498,True,True,True,"[0.03546, 0.00673, 0.00606]","[3.4114, 2.1499, 1.7674, 0.7833]",3301,1000,8,6,32,4,39.9,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,6,qw,softplus,0.5,264,0.069328230551698,0.07221325247005006,0.0682589304104278,0.1980908092045498,True,True,True,"[0.03437, 0.00764, 0.00747]","[1.5942, 1.5444, 1.55, 1.6134]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.2824305972873655,20
hops,s264,7,gcn,softplus,0.5,264,0.14309881681416448,0.19794332443546936,0.1499910872486053,0.2023148803825895,True,False,False,"[0.04814, 0.0364, 0.03722]",[],3301,1000,8,6,32,4,28.0,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,7,heat,softplus,0.5,264,0.07411625774605482,0.10662577973995797,0.0621757899326357,0.2023148803825895,True,True,True,"[0.03624, 0.00566, 0.00515]","[2.6236, 2.1572, 2.0242, 0.7626]",3301,1000,8,6,32,4,39.8,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,7,qw,softplus,0.5,264,0.10034373834155351,0.17378187781961582,0.0879992313443147,0.2023148803825895,True,True,True,"[0.03506, 0.00641, 0.0063]","[1.3363, 1.3757, 1.3739, 0.9555]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.2772391338182611,20
hops,s264,8,gcn,softplus,0.5,264,0.43033519574920787,0.6694574769489883,0.44207204040492687,0.20912674601857714,False,False,False,"[0.04977, 0.03911, 0.04078]",[],3301,1000,8,6,32,4,27.7,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,8,heat,softplus,0.5,264,0.05707961826519381,0.05760056820996518,0.05971503483526634,0.20912674601857714,True,True,True,"[0.03163, 0.00577, 0.00545]","[2.559, 2.1854, 1.7234, 1.6273]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,8,qw,softplus,0.5,264,0.06005157091927649,0.06415503829236212,0.06188755978082278,0.20912674601857714,True,True,True,"[0.03065, 0.00659, 0.00617]","[1.4901, 1.206, 1.297, 1.3672]",3301,1000,8,6,32,4,45.2,cuda,cut,0.05,8,float32,0.2907939653096018,20
hops,s264,9,gcn,softplus,0.5,264,0.13271628505776098,0.18815540279407394,0.1492982127132233,0.19265717992587297,True,True,True,"[0.04657, 0.03625, 0.03463]",[],3301,1000,8,6,32,4,28.4,cuda,cut,0.05,8,float32,0.273270004191279,20
hops,s264,9,heat,softplus,0.5,264,0.06652723841905367,0.08611393135421241,0.05833793802638397,0.19265717992587297,True,True,True,"[0.03934, 0.00582, 0.00538]","[2.354, 2.4039, 2.313, 0.674]",3301,1000,8,6,32,4,40.4,cuda,cut,0.05,8,float32,0.273270004191279,20
hops,s264,9,qw,softplus,0.5,264,0.06984261895830958,0.0841109112220091,0.0613423564866411,0.19265717992587297,True,True,True,"[0.03292, 0.00696, 0.00643]","[1.4651, 1.3087, 1.3093, 1.2154]",3301,1000,8,6,32,4,45.3,cuda,cut,0.05,8,float32,0.273270004191279,20
delay,s264,0,gcn,softplus,0.5,264,0.13302944237695574,0.20412933182656445,0.13510831658354483,0.1784763727337122,True,True,True,"[0.04547, 0.0311, 0.02709]",[],3301,1000,8,6,32,4,28.6,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,heat,softplus,0.5,264,0.10586447074934087,0.12445239304891588,0.09956857565592861,0.1784763727337122,True,True,True,"[0.03959, 0.01647, 0.01596]","[3.2889, 0.6363, 0.3808, 0.5307]",3301,1000,8,6,32,4,40.5,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,0,qw,softplus,0.5,264,0.10869066664629211,0.1274126814339076,0.10258016091856088,0.1784763727337122,True,True,True,"[0.04029, 0.0171, 0.01661]","[1.3286, 0.9816, 1.0128, 1.0025]",3301,1000,8,6,32,4,45.1,cuda,cut,0.05,8,float32,0.24224253883709823,20
delay,s264,1,gcn,softplus,0.5,264,0.15143446759391352,0.16277863372504944,0.14914430703996032,0.18130437167704747,True,True,True,"[0.04309, 0.03265, 0.03088]",[],3301,1000,8,6,32,4,27.9,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,heat,softplus,0.5,264,0.11284081609755041,0.11221131947732177,0.07662901851334468,0.18130437167704747,True,True,True,"[0.03477, 0.01092, 0.00988]","[2.432, 1.2383, 1.2654, 0.696]",3301,1000,8,6,32,4,29.0,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,1,qw,softplus,0.5,264,0.12159577336731471,0.11611619214333006,0.08149960918606006,0.18130437167704747,True,True,True,"[0.03185, 0.01106, 0.01105]","[1.3702, 0.8312, 1.1913, 1.1815]",3301,1000,8,6,32,4,42.3,cuda,cut,0.05,8,float32,0.2482453209224843,20
delay,s264,2,gcn,softplus,0.5,264,0.1337675915000904,0.18409374102063822,0.1338379339184471,0.17940558485376337,True,True,True,"[0.04184, 0.03462, 0.03103]",[],3301,1000,8,6,32,4,28.7,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,heat,softplus,0.5,264,0.09128786261532118,0.11619375030912395,0.0867594452645404,0.17940558485376337,True,True,True,"[0.04006, 0.01662, 0.01403]","[2.3374, 1.2151, 0.6545, 2.5756]",3301,1000,8,6,32,4,40.6,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,2,qw,softplus,0.5,264,0.10886880638538814,0.13855974980639646,0.10675214095725537,0.17940558485376337,True,True,True,"[0.04063, 0.01744, 0.01693]","[1.3163, 0.9997, 1.0395, 1.0191]",3301,1000,8,6,32,4,43.0,cuda,cut,0.05,8,float32,0.2421685143875647,20
delay,s264,3,gcn,softplus,0.5,264,0.13781826898592028,0.18071737786919784,0.13254094986283843,0.1834615095661991,True,True,True,"[0.03953, 0.03225, 0.02866]",[],3301,1000,8,6,32,4,28.0,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,heat,softplus,0.5,264,0.09051328100795585,0.10515384320883576,0.0942121257989625,0.1834615095661991,True,True,True,"[0.0322, 0.01581, 0.01446]","[1.5697, 0.2621, 0.0313, 2.8603]",3301,1000,8,6,32,4,39.8,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,3,qw,softplus,0.5,264,0.09283062705953576,0.11314855364192061,0.0950834994181412,0.1834615095661991,True,True,True,"[0.03139, 0.01656, 0.01568]","[1.4019, 0.8328, 0.8522, 1.2802]",3301,1000,8,6,32,4,42.1,cuda,cut,0.05,8,float32,0.2436870119141773,20
delay,s264,4,gcn,softplus,0.5,264,0.12942078883754973,0.1671004030876387,0.132545213444356,0.1758919300316278,True,True,True,"[0.04085, 0.02881, 0.02851]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,heat,softplus,0.5,264,0.11279162988560558,0.1497502689540545,0.11298216082452034,0.1758919300316278,True,False,False,"[0.03585, 0.01934, 0.01964]","[2.3427, 0.8213, 0.1776, 1.2176]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,4,qw,softplus,0.5,264,0.11316682195239182,0.1446623721212767,0.11167118193539367,0.1758919300316278,True,True,True,"[0.03586, 0.01968, 0.01966]","[1.2349, 0.8551, 0.9041, 0.9617]",3301,1000,8,6,32,4,43.2,cuda,cut,0.05,8,float32,0.24038018968527722,20
delay,s264,5,gcn,softplus,0.5,264,0.134097045527376,0.1893418308830007,0.1458857889837501,0.17532704785616715,True,True,True,"[0.04555, 0.03297, 0.03193]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,heat,softplus,0.5,264,0.10678504171282656,0.12727347544410636,0.10370020473827467,0.17532704785616715,True,True,True,"[0.04694, 0.01498, 0.0147]","[3.3672, 0.8873, 0.2817, 0.5459]",3301,1000,8,6,32,4,40.0,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,5,qw,softplus,0.5,264,0.1043348687917295,0.11392266015079365,0.09704287356174918,0.17532704785616715,True,False,False,"[0.03738, 0.01585, 0.01592]","[0.7848, 1.3763, 0.9877, 1.2246]",3301,1000,8,6,32,4,42.6,cuda,cut,0.05,8,float32,0.23757896651864885,20
delay,s264,6,gcn,softplus,0.5,264,0.1290826676578045,0.16818670815441128,0.13307695683254153,0.17780672095838299,True,True,True,"[0.04121, 0.02947, 0.02818]",[],3301,1000,8,6,32,4,28.0,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,heat,softplus,0.5,264,0.08361776293293018,0.10737527466000119,0.08838698912630648,0.17780672095838299,True,True,True,"[0.0364, 0.01494, 0.01312]","[2.6264, 1.0007, 0.2461, 2.3729]",3301,1000,8,6,32,4,39.8,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,6,qw,softplus,0.5,264,0.10624087658226301,0.13363353987113327,0.10536340276656009,0.17780672095838299,True,True,True,"[0.03489, 0.0177, 0.01767]","[1.109, 0.9941, 0.9584, 1.0038]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.24289243794613513,20
delay,s264,7,gcn,softplus,0.5,264,0.13287766413255173,0.1898882357898326,0.13193783690098138,0.17869648637927393,True,False,False,"[0.03941, 0.02888, 0.03011]",[],3301,1000,8,6,32,4,28.0,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,heat,softplus,0.5,264,0.11057586754869782,0.1464373499144229,0.10018183423336735,0.17869648637927393,True,True,True,"[0.03527, 0.01621, 0.01479]","[1.8594, 1.2694, 1.4977, 0.7327]",3301,1000,8,6,32,4,40.0,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,7,qw,softplus,0.5,264,0.09618853950741314,0.12222618984627913,0.08779192693041157,0.17869648637927393,True,True,True,"[0.03439, 0.01614, 0.01404]","[1.3598, 0.9612, 0.8239, 1.2046]",3301,1000,8,6,32,4,42.0,cuda,cut,0.05,8,float32,0.23892260421323266,20
delay,s264,8,gcn,softplus,0.5,264,0.13466444836619,0.18014701678749032,0.13769216445860255,0.1818442901083729,True,True,True,"[0.04056, 0.0302, 0.02971]",[],3301,1000,8,6,32,4,28.1,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,heat,softplus,0.5,264,0.10941791599569371,0.1517635207539627,0.11562179797152622,0.1818442901083729,True,True,True,"[0.03337, 0.01781, 0.01738]","[2.1695, 1.5929, 1.0032, 0.3177]",3301,1000,8,6,32,4,40.2,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,8,qw,softplus,0.5,264,0.10209168243278381,0.12261350418433965,0.1081228371617864,0.1818442901083729,True,False,False,"[0.03295, 0.01794, 0.01819]","[1.3327, 0.8433, 1.0225, 1.0705]",3301,1000,8,6,32,4,42.2,cuda,cut,0.05,8,float32,0.24550723791554188,20
delay,s264,9,gcn,softplus,0.5,264,0.12836202924995863,0.17272754694902318,0.13113692605508154,0.17468010527881409,True,True,True,"[0.03795, 0.0285, 0.02785]",[],3301,1000,8,6,32,4,28.0,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,heat,softplus,0.5,264,0.10962182171454633,0.12125418030243729,0.09442061057603551,0.17468010527881409,True,True,True,"[0.04004, 0.01574, 0.01412]","[2.0528, 1.6256, 0.9669, 0.2903]",3301,1000,8,6,32,4,40.3,cuda,cut,0.05,8,float32,0.23707024802930401,20
delay,s264,9,qw,softplus,0.5,264,0.11724806099546829,0.13589480360803688,0.10180801112437621,0.17468010527881409,True,False,False,"[0.03461, 0.01621, 0.01637]","[1.2342, 1.0802, 1.0077, 1.0274]",3301,1000,8,6,32,4,42.5,cuda,cut,0.05,8,float32,0.23707024802930401,20
