task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s1584,8,qw,relu,0.5,1584,0.13686965697753456,0.18454165966466518,0.13933830912124406,0.1723320227580244,True,True,True,"[0.04739, 0.03726, 0.02967]","[2.6684, 2.2163, -0.0551, -0.0552]",3301,1000,8,6,32,4,45.0,cuda
delay,s1584,9,gcn,relu,0.5,1584,0.16250795035602242,0.2071044554386944,0.16312544939438622,0.17233520422982576,True,True,True,"[0.04637, 0.04101, 0.03958]",[],3301,1000,8,6,32,4,30.2,cuda
delay,s1584,9,heat,relu,0.5,1584,0.1347966295207799,0.17771807327010528,0.13529682659818626,0.17233520422982576,True,True,True,"[0.04529, 0.03396, 0.0287]","[10.8064, -0.1258, -0.2059, -0.2056]",3301,1000,8,6,32,4,42.2,cuda
delay,s1584,9,qw,relu,0.5,1584,0.16386708623060553,0.20790683091928508,0.16449012731909257,0.17233520422982576,True,True,True,"[0.04698, 0.04339, 0.04136]","[1.0237, -0.0665, -0.0541, -0.0541]",3301,1000,8,6,32,4,44.9,cuda
hops,s264,0,gcn,relu,0.5,264,0.13641967263185617,0.2109364070522359,0.13641967238491456,0.18892974581456545,True,True,True,"[0.04919, 0.03067, 0.02962]",[],3301,1000,8,6,32,4,9.2,cuda
hops,s264,0,heat,relu,0.5,264,0.045491765280291814,0.06249762435691004,0.04549178143144783,0.18892974581456545,True,True,True,"[0.03009, 0.00427, 0.00366]","[-0.2216, -0.0706, 2.3262, 1.9416]",3301,1000,8,6,32,4,39.4,cuda
hops,s264,0,qw,relu,0.5,264,0.07100630903409587,0.10450775378890047,0.07100630871895136,0.18892974581456545,True,True,True,"[0.02842, 0.0083, 0.00813]","[-0.1002, 1.7223, 1.4151, 0.9572]",3301,1000,8,6,32,4,41.6,cuda
hops,s264,1,gcn,relu,0.5,264,0.13361708357497445,0.20832612850012924,0.1336170832739409,0.18892974581456545,True,True,True,"[0.04415, 0.02861, 0.02835]",[],3301,1000,8,6,32,4,27.7,cuda
hops,s264,1,heat,relu,0.5,264,0.05668796691102813,0.10029473540590055,0.05668796734376387,0.18892974581456545,True,True,True,"[0.03544, 0.00756, 0.00687]","[5.4935, -0.1562, -0.1646, -0.1632]",3301,1000,8,6,32,4,40.3,cuda
hops,s264,1,qw,relu,0.5,264,0.1326807711903721,0.20518239520856282,0.13268076464406806,0.18892974581456545,True,True,True,"[0.04532, 0.03238, 0.03014]","[0.9949, -0.0497, -0.0553, -0.0541]",3301,1000,8,6,32,4,41.7,cuda
hops,s264,2,gcn,relu,0.5,264,0.13746280015229878,0.21166217857436923,0.13746280040041625,0.18892974543827354,True,True,True,"[0.0461, 0.03284, 0.03024]",[],3301,1000,8,6,32,4,24.9,cuda
hops,s264,2,heat,relu,0.5,264,0.052009290564015064,0.0812315889107202,0.052009281596507535,0.18892974543827354,True,True,True,"[0.04125, 0.00896, 0.00553]","[5.5782, -0.1573, -0.1813, -0.1813]",3301,1000,8,6,32,4,40.0,cuda
hops,s264,2,qw,relu,0.5,264,0.07468493757393173,0.12021422800242478,0.07468493223881745,0.18892974543827354,True,True,True,"[0.0329, 0.0114, 0.01049]","[1.5834, 1.3744, -0.081, -0.0935]",3301,1000,8,6,32,4,41.7,cuda
hops,s264,3,gcn,relu,0.5,264,0.1514496012318014,0.18140470924268984,0.15144960141641964,0.18892974543827348,True,False,False,"[0.04777, 0.03332, 0.03555]",[],3301,1000,8,6,32,4,23.4,cuda
hops,s264,3,heat,relu,0.5,264,0.15687516363657486,0.2830662446224592,0.1568751650241514,0.18892974543827348,True,True,True,"[0.03413, 0.00757, 0.00664]","[5.4283, -0.1711, -0.1645, -0.1764]",3301,1000,8,6,32,4,40.1,cuda
hops,s264,3,qw,relu,0.5,264,0.15536874066097567,0.22554249293732734,0.1553687430833551,0.18892974543827348,True,True,True,"[0.04452, 0.03649, 0.03459]","[0.9335, -0.0706, -0.0745, -0.0876]",3301,1000,8,6,32,4,42.1,cuda
hops,s264,4,gcn,relu,0.5,264,0.13462488536694736,0.2043900658549378,0.13462488632649183,0.1889297446856896,True,True,True,"[0.04396, 0.03158, 0.03043]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,4,heat,relu,0.5,264,0.05491110207418901,0.09547459464145759,0.054911108648714915,0.1889297446856896,True,True,True,"[0.03569, 0.00823, 0.00557]","[5.686, -0.1458, -0.1517, -0.1514]",3301,1000,8,6,32,4,39.5,cuda
hops,s264,4,qw,relu,0.5,264,0.13867710156347413,0.2053093643315884,0.1386770977194167,0.1889297446856896,True,True,True,"[0.04413, 0.03159, 0.02955]","[0.9618, -0.051, -0.0505, -0.0504]",3301,1000,8,6,32,4,42.3,cuda
hops,s264,5,gcn,relu,0.5,264,0.13744260817578044,0.21163463876160174,0.13744260846975853,0.18892974543827354,True,True,True,"[0.04282, 0.03162, 0.0298]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s264,5,heat,relu,0.5,264,0.05895996836926601,0.1031328012771502,0.05895997400423794,0.18892974543827354,True,True,True,"[0.03341, 0.01427, 0.00813]","[6.2728, -0.1496, -0.1575, -0.1518]",3301,1000,8,6,32,4,40.6,cuda
hops,s264,5,qw,relu,0.5,264,0.06288096007204266,0.09838091227212366,0.06288095940059672,0.18892974543827354,True,True,True,"[0.02798, 0.00841, 0.00772]","[0.8226, 1.2784, 0.3338, 1.5752]",3301,1000,8,6,32,4,50.4,cuda
hops,s264,6,gcn,relu,0.5,264,0.13730147733080264,0.21540322735246284,0.13730147841499385,0.18892974581456545,True,True,True,"[0.04172, 0.03081, 0.03008]",[],3301,1000,8,6,32,4,30.2,cuda
hops,s264,6,heat,relu,0.5,264,0.051316979830388465,0.08095196035839076,0.05131698073466506,0.18892974581456545,True,True,True,"[0.0296, 0.00678, 0.00541]","[5.2901, -0.177, -0.1723, -0.1755]",3301,1000,8,6,32,4,40.8,cuda
hops,s264,6,qw,relu,0.5,264,0.1357533206570555,0.20728296948829414,0.1357533213061591,0.18892974581456545,True,True,True,"[0.04488, 0.0327, 0.03184]","[0.9886, -0.0538, -0.0506, -0.0502]",3301,1000,8,6,32,4,50.4,cuda
hops,s264,7,gcn,relu,0.5,264,0.1815113800606041,0.26207271764462625,0.1815113799900494,0.18892974581456545,True,False,False,"[0.04479, 0.03277, 0.0356]",[],3301,1000,8,6,32,4,30.1,cuda
hops,s264,7,heat,relu,0.5,264,0.05362562006433504,0.09668730674990096,0.05362560583814753,0.18892974581456545,True,True,True,"[0.03036, 0.00776, 0.00545]","[5.2167, -0.1888, -0.1886, -0.1903]",3301,1000,8,6,32,4,40.8,cuda
hops,s264,7,qw,relu,0.5,264,0.14156340871645948,0.20658347651251932,0.14156339288632752,0.18892974581456545,True,True,True,"[0.04163, 0.03299, 0.03177]","[0.9866, -0.0658, -0.0486, -0.0491]",3301,1000,8,6,32,4,50.5,cuda
hops,s264,8,gcn,relu,0.5,264,0.1374192513487857,0.21147786788378917,0.13741925142169226,0.18892974543827354,True,True,True,"[0.04178, 0.03139, 0.03025]",[],3301,1000,8,6,32,4,29.7,cuda
hops,s264,8,heat,relu,0.5,264,0.05711543482653044,0.09793420930036341,0.057115441766765085,0.18892974543827354,True,False,False,"[0.03222, 0.00735, 0.00814]","[5.7575, -0.1097, -0.1635, -0.1635]",3301,1000,8,6,32,4,40.8,cuda
hops,s264,8,qw,relu,0.5,264,0.15671291341534768,0.22063520776916434,0.15671291309549953,0.18892974543827354,True,True,True,"[0.04331, 0.0366, 0.03224]","[0.9255, -0.0572, -0.0572, -0.0572]",3301,1000,8,6,32,4,50.4,cuda
hops,s264,9,gcn,relu,0.5,264,0.1398613567445239,0.2108869161861561,0.13986135649170278,0.1889297446856896,True,True,True,"[0.04356, 0.03135, 0.03018]",[],3301,1000,8,6,32,4,30.5,cuda
hops,s264,9,heat,relu,0.5,264,0.05190583170306954,0.08037898203210297,0.05190582591405308,0.1889297446856896,True,True,True,"[0.04036, 0.00897, 0.00577]","[5.0786, -0.2063, -0.2335, -0.2133]",3301,1000,8,6,32,4,41.1,cuda
hops,s264,9,qw,relu,0.5,264,0.16238333155974896,0.2637216449467,0.1623833306966293,0.1889297446856896,True,True,True,"[0.04394, 0.03406, 0.03128]","[1.0095, -0.0437, -0.064, -0.0668]",3301,1000,8,6,32,4,50.3,cuda
delay,s264,0,gcn,relu,0.5,264,0.13184263346001807,0.19281167353130466,0.1278965048541343,0.1743086445747376,True,True,True,"[0.04605, 0.0306, 0.02656]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,0,heat,relu,0.5,264,0.11156998943970209,0.14750012414997662,0.10675369017884474,0.1743086445747376,True,False,False,"[0.03699, 0.01792, 0.01798]","[2.2532, 1.9056, -0.0954, -0.0866]",3301,1000,8,6,32,4,41.3,cuda
delay,s264,0,qw,relu,0.5,264,0.11468059372514335,0.16501320145789877,0.11010205942721134,0.1743086445747376,True,True,True,"[0.03275, 0.01827, 0.01821]","[-0.0884, 1.2948, 1.2923, 0.6882]",3301,1000,8,6,32,4,50.3,cuda
delay,s264,1,gcn,relu,0.5,264,0.13355504899201068,0.1917498845110729,0.12356761241310531,0.17660727752654845,True,True,True,"[0.03694, 0.02468, 0.02426]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,1,heat,relu,0.5,264,0.11512733970985117,0.15169937694160304,0.10167611663575482,0.17660727752654845,True,True,True,"[0.03198, 0.01651, 0.01607]","[3.5708, -0.1717, -0.174, -0.1729]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,1,qw,relu,0.5,264,0.1362832903937258,0.18834400881676513,0.1261448127898444,0.17660727752654845,True,False,False,"[0.03778, 0.02726, 0.02773]","[0.9574, -0.0557, -0.06, -0.0596]",3301,1000,8,6,32,4,50.3,cuda
delay,s264,2,gcn,relu,0.5,264,0.15092681529414323,0.16627839242489564,0.15040139584787982,0.17513983710104541,True,True,True,"[0.04428, 0.02968, 0.02858]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,2,heat,relu,0.5,264,0.11441573967940806,0.1518831258532269,0.11348601463109706,0.17513983710104541,True,True,True,"[0.03736, 0.02006, 0.01986]","[3.449, -0.1699, -0.1817, -0.1821]",3301,1000,8,6,32,4,41.4,cuda
delay,s264,2,qw,relu,0.5,264,0.11974960770410946,0.16702303738674265,0.11942373000607459,0.17513983710104541,True,True,True,"[0.03407, 0.02204, 0.02202]","[1.4417, 1.0595, -0.014, -0.0401]",3301,1000,8,6,32,4,50.3,cuda
delay,s264,3,gcn,relu,0.5,264,0.1329043493488559,0.1845684704863927,0.1326349202920965,0.17394727404756152,True,True,True,"[0.03978, 0.03362, 0.02912]",[],3301,1000,8,6,32,4,30.3,cuda
delay,s264,3,heat,relu,0.5,264,0.11024356043351946,0.1460107774021445,0.10970526789209212,0.17394727404756152,True,True,True,"[0.03238, 0.01944, 0.01866]","[3.5322, -0.1761, -0.1736, -0.1787]",3301,1000,8,6,32,4,42.0,cuda
delay,s264,3,qw,relu,0.5,264,0.13040924464785167,0.1895836179996225,0.13019670262953942,0.17394727404756152,True,True,True,"[0.03831, 0.02951, 0.02788]","[0.959, -0.0668, -0.0659, -0.0778]",3301,1000,8,6,32,4,50.4,cuda
delay,s264,4,gcn,relu,0.5,264,0.1319991484604249,0.19691198326851436,0.1336280541692042,0.17607069273262912,True,True,True,"[0.04092, 0.02872, 0.0282]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,4,heat,relu,0.5,264,0.115519345841474,0.16131903326785482,0.11756607744080777,0.17607069273262912,True,True,True,"[0.03741, 0.02124, 0.02101]","[3.7491, -0.1579, -0.1503, -0.1503]",3301,1000,8,6,32,4,42.1,cuda
delay,s264,4,qw,relu,0.5,264,0.1371337710550488,0.20279909663810133,0.13862019832330671,0.17607069273262912,True,False,False,"[0.04188, 0.03076, 0.03152]","[0.9487, -0.0549, -0.0552, -0.055]",3301,1000,8,6,32,4,50.5,cuda
delay,s264,5,gcn,relu,0.5,264,0.1413816275719478,0.2053904345266292,0.14499628695193678,0.17078991717132128,True,False,False,"[0.04488, 0.03344, 0.03435]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,5,heat,relu,0.5,264,0.10184720036987628,0.13781780718619568,0.10735309849295652,0.17078991717132128,True,True,True,"[0.03781, 0.01878, 0.0182]","[3.3467, -0.1506, -0.1463, -0.1566]",3301,1000,8,6,32,4,41.8,cuda
delay,s264,5,qw,relu,0.5,264,0.10615936972464275,0.1485397412170594,0.11156009243286186,0.17078991717132128,True,True,True,"[0.03888, 0.01956, 0.01949]","[0.5939, 1.2074, -0.0416, 1.2461]",3301,1000,8,6,32,4,50.4,cuda
delay,s264,6,gcn,relu,0.5,264,0.14460609340334707,0.20372025906704025,0.14581219409945223,0.1713525353615746,True,False,False,"[0.03924, 0.02777, 0.02959]",[],3301,1000,8,6,32,4,30.5,cuda
delay,s264,6,heat,relu,0.5,264,0.10726230625637025,0.15588750827355138,0.10911908315734542,0.1713525353615746,True,True,True,"[0.03164, 0.01851, 0.01806]","[3.6723, -0.1857, -0.1759, -0.1767]",3301,1000,8,6,32,4,41.9,cuda
delay,s264,6,qw,relu,0.5,264,0.12679702744141896,0.19189279113219707,0.12806869783636296,0.1713525353615746,True,True,True,"[0.03979, 0.02869, 0.02699]","[0.9483, -0.0566, -0.0538, -0.0534]",3301,1000,8,6,32,4,50.4,cuda
delay,s264,7,gcn,relu,0.5,264,0.12510429923845964,0.18736677422528378,0.13107647405492817,0.17026894362737433,True,True,True,"[0.04114, 0.02944, 0.02713]",[],3301,1000,8,6,32,4,30.5,cuda
delay,s264,7,heat,relu,0.5,264,0.10938534631647846,0.16912689950858972,0.11547559450528669,0.17026894362737433,True,True,True,"[0.03187, 0.01978, 0.01908]","[3.5351, -0.1853, -0.1873, -0.1897]",3301,1000,8,6,32,4,41.6,cuda
delay,s264,7,qw,relu,0.5,264,0.1256382442314667,0.19056352816927694,0.1310082137334217,0.17026894362737433,True,True,True,"[0.04137, 0.0299, 0.0283]","[0.951, -0.0476, -0.0537, -0.0558]",3301,1000,8,6,32,4,50.5,cuda
delay,s264,8,gcn,relu,0.5,264,0.13097105532498898,0.19851011598355237,0.13403723881029606,0.1738382717853205,True,True,True,"[0.04091, 0.02943, 0.02827]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,8,heat,relu,0.5,264,0.11031173989223787,0.15732926569253947,0.11487717629113997,0.1738382717853205,True,True,True,"[0.03547, 0.02035, 0.01998]","[3.5753, -0.1513, -0.1652, -0.1647]",3301,1000,8,6,32,4,41.2,cuda
delay,s264,8,qw,relu,0.5,264,0.1347022530213563,0.20024558591349595,0.13762590010071907,0.1738382717853205,True,False,False,"[0.04048, 0.031, 0.03196]","[0.944, -0.0466, -0.0568, -0.057]",3301,1000,8,6,32,4,50.5,cuda
delay,s264,9,gcn,relu,0.5,264,0.12965345402916123,0.19222885327269743,0.12744039922042494,0.17342614948354437,True,False,False,"[0.0407, 0.02666, 0.02671]",[],3301,1000,8,6,32,4,30.4,cuda
delay,s264,9,heat,relu,0.5,264,0.10956191918765656,0.1443355467859053,0.10655158599591671,0.17342614948354437,True,True,True,"[0.03599, 0.01781, 0.01747]","[2.0369, 1.6952, -0.2443, -0.2229]",3301,1000,8,6,32,4,40.8,cuda
delay,s264,9,qw,relu,0.5,264,0.13164847040774696,0.19115851677001175,0.12953323259011307,0.17342614948354437,True,True,True,"[0.04013, 0.02856, 0.02692]","[0.9592, -0.1298, -0.1242, -0.1064]",3301,1000,8,6,32,4,50.5,cuda
