task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s264,1,qw,softplus,0.5,264,0.0628406680565365,0.1015854937652728,0.06284066784252046,0.18892974581456545,True,True,True,"[0.03332, 0.00738, 0.00687]","[1.3192, 1.2842, 1.2932, 1.1351]",3301,1000,8,6,32,4,41.4,cuda
hops,s264,2,gcn,softplus,0.5,264,0.13746280015229878,0.21166217857436923,0.13746280040041625,0.18892974543827354,True,True,True,"[0.0461, 0.03284, 0.03024]",[],3301,1000,8,6,32,4,27.8,cuda
hops,s264,2,heat,softplus,0.5,264,0.053241198609648925,0.08395072729859354,0.053241202579528996,0.18892974543827354,True,True,True,"[0.04148, 0.0072, 0.00565]","[3.5594, 1.4973, 1.178, 0.3315]",3301,1000,8,6,32,4,40.2,cuda
hops,s264,2,qw,softplus,0.5,264,0.06843104941601102,0.09396671663960592,0.06843105011803069,0.18892974543827354,True,True,True,"[0.03628, 0.00749, 0.007]","[0.9179, 0.1738, 1.3823, 1.5447]",3301,1000,8,6,32,4,41.7,cuda
hops,s264,3,gcn,softplus,0.5,264,0.1514496012318014,0.18140470924268984,0.15144960141641964,0.18892974543827348,True,False,False,"[0.04777, 0.03332, 0.03555]",[],3301,1000,8,6,32,4,27.5,cuda
hops,s264,3,heat,softplus,0.5,264,0.05569328486712443,0.08378530575492626,0.05569328437206533,0.18892974543827348,True,True,True,"[0.03508, 0.00665, 0.00595]","[3.0261, 1.2834, 0.8979, 0.89]",3301,1000,8,6,32,4,40.3,cuda
hops,s264,3,qw,softplus,0.5,264,0.0685840073427317,0.09935003324014452,0.06858400310474363,0.18892974543827348,True,True,True,"[0.02821, 0.008, 0.00761]","[1.3711, 1.22, 1.2857, 1.2039]",3301,1000,8,6,32,4,41.5,cuda
hops,s264,4,gcn,softplus,0.5,264,0.13462488536694736,0.2043900658549378,0.13462488632649183,0.1889297446856896,True,True,True,"[0.04396, 0.03158, 0.03043]",[],3301,1000,8,6,32,4,27.3,cuda
hops,s264,4,heat,softplus,0.5,264,0.06555821495412878,0.07399919282136709,0.0655582109078144,0.1889297446856896,True,True,True,"[0.03485, 0.00674, 0.00574]","[3.8464, 1.4882, 0.3404, 0.3034]",3301,1000,8,6,32,4,40.2,cuda
hops,s264,4,qw,softplus,0.5,264,0.06765525276076538,0.10591551748853763,0.0676552536915,0.1889297446856896,True,True,True,"[0.03548, 0.00763, 0.00755]","[1.3951, 1.2009, 1.2244, 1.3506]",3301,1000,8,6,32,4,41.3,cuda
hops,s264,5,gcn,softplus,0.5,264,0.13744260817578044,0.21163463876160174,0.13744260846975853,0.18892974543827354,True,True,True,"[0.04282, 0.03162, 0.0298]",[],3301,1000,8,6,32,4,27.4,cuda
hops,s264,5,heat,softplus,0.5,264,0.06251324980397416,0.09745842845539811,0.06251324848695236,0.18892974543827354,True,True,True,"[0.03579, 0.00931, 0.0069]","[2.333, 2.1209, 1.8957, 1.1486]",3301,1000,8,6,32,4,40.5,cuda
hops,s264,5,qw,softplus,0.5,264,0.05924381813354263,0.09367797876301819,0.05924381917540097,0.18892974543827354,True,True,True,"[0.02806, 0.00776, 0.00594]","[1.2273, 1.1938, 1.2669, 1.2821]",3301,1000,8,6,32,4,43.2,cuda
hops,s264,6,gcn,softplus,0.5,264,0.13730147733080264,0.21540322735246284,0.13730147841499385,0.18892974581456545,True,True,True,"[0.04172, 0.03081, 0.03008]",[],3301,1000,8,6,32,4,29.8,cuda
hops,s264,6,heat,softplus,0.5,264,0.056444022987940996,0.09502395848718374,0.05644402899214941,0.18892974581456545,True,True,True,"[0.02919, 0.00685, 0.00584]","[2.965, 1.8488, 1.4269, 0.1456]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,6,qw,softplus,0.5,264,0.06539089394959084,0.11792052765750703,0.06539089251732962,0.18892974581456545,True,True,True,"[0.0351, 0.00734, 0.00696]","[1.3167, 1.2293, 1.1739, 1.1487]",3301,1000,8,6,32,4,43.1,cuda
hops,s264,7,gcn,softplus,0.5,264,0.1815113800606041,0.26207271764462625,0.1815113799900494,0.18892974581456545,True,False,False,"[0.04479, 0.03277, 0.0356]",[],3301,1000,8,6,32,4,30.6,cuda
hops,s264,7,heat,softplus,0.5,264,0.05635865676132115,0.09556059909019804,0.05635865031967334,0.18892974581456545,True,True,True,"[0.03725, 0.0068, 0.0059]","[3.3107, 1.3211, 0.8815, 0.74]",3301,1000,8,6,32,4,41.4,cuda
hops,s264,7,qw,softplus,0.5,264,0.06378720385125942,0.0929735362837975,0.06378719762009993,0.18892974581456545,True,True,True,"[0.03037, 0.00757, 0.00719]","[1.3543, 1.364, 1.3636, 0.9555]",3301,1000,8,6,32,4,42.6,cuda
hops,s264,8,gcn,softplus,0.5,264,0.1374192513487857,0.21147786788378917,0.13741925142169226,0.18892974543827354,True,True,True,"[0.04178, 0.03139, 0.03025]",[],3301,1000,8,6,32,4,30.5,cuda
hops,s264,8,heat,softplus,0.5,264,0.06528283101553568,0.1037088740157764,0.06528283347672022,0.18892974543827354,True,True,True,"[0.0294, 0.009, 0.00699]","[2.7081, 2.0948, 1.4033, 1.2277]",3301,1000,8,6,32,4,41.2,cuda
hops,s264,8,qw,softplus,0.5,264,0.05822892029384019,0.0984491040300333,0.05822891791732135,0.18892974543827354,True,True,True,"[0.02624, 0.00828, 0.00739]","[1.4224, 0.9676, 1.0213, 1.4137]",3301,1000,8,6,32,4,43.0,cuda
hops,s264,9,gcn,softplus,0.5,264,0.1398613567445239,0.2108869161861561,0.13986135649170278,0.1889297446856896,True,True,True,"[0.04356, 0.03135, 0.03018]",[],3301,1000,8,6,32,4,27.9,cuda
hops,s264,9,heat,softplus,0.5,264,0.05210570317476687,0.08103814378240991,0.05210570470345291,0.1889297446856896,True,True,True,"[0.04692, 0.00835, 0.0053]","[2.5531, 1.1444, 0.5959, 2.0205]",3301,1000,8,6,32,4,41.0,cuda
hops,s264,9,qw,softplus,0.5,264,0.06788461111871658,0.1067508719007096,0.06788461113341548,0.1889297446856896,True,False,False,"[0.03486, 0.0075, 0.00755]","[1.3649, 1.2925, 1.2648, 1.232]",3301,1000,8,6,32,4,48.7,cuda
delay,s264,0,gcn,softplus,0.5,264,0.13184263346001807,0.19281167353130466,0.1278965048541343,0.1743086445747376,True,True,True,"[0.04605, 0.0306, 0.02656]",[],3301,1000,8,6,32,4,30.6,cuda
delay,s264,0,heat,softplus,0.5,264,0.11114163676069844,0.15019602351771022,0.10634833227871268,0.1743086445747376,True,True,True,"[0.03615, 0.01831, 0.01741]","[0.9904, 0.5239, 1.035, 1.0795]",3301,1000,8,6,32,4,40.9,cuda
delay,s264,0,qw,softplus,0.5,264,0.11338285492695492,0.15668357812208114,0.10851749056812629,0.1743086445747376,True,True,True,"[0.03355, 0.01844, 0.01821]","[0.9681, 0.9764, 0.9505, 1.1789]",3301,1000,8,6,32,4,43.3,cuda
delay,s264,1,gcn,softplus,0.5,264,0.13355504899201068,0.1917498845110729,0.12356761241310531,0.17660727752654845,True,True,True,"[0.03694, 0.02468, 0.02426]",[],3301,1000,8,6,32,4,28.0,cuda
delay,s264,1,heat,softplus,0.5,264,0.12138568833846637,0.15591661709960544,0.10800431326744288,0.17660727752654845,True,False,False,"[0.03496, 0.01625, 0.01991]","[2.058, 0.5533, 0.3235, 2.4951]",3301,1000,8,6,32,4,40.9,cuda
delay,s264,1,qw,softplus,0.5,264,0.1175039414636264,0.16231774507770735,0.10465920156495873,0.17660727752654845,True,True,True,"[0.03335, 0.01715, 0.01709]","[0.8983, 0.5817, 0.8919, 1.0675]",3301,1000,8,6,32,4,43.9,cuda
delay,s264,2,gcn,softplus,0.5,264,0.15092681529414323,0.16627839242489564,0.15040139584787982,0.17513983710104541,True,True,True,"[0.04428, 0.02968, 0.02858]",[],3301,1000,8,6,32,4,30.0,cuda
delay,s264,2,heat,softplus,0.5,264,0.1162127931108416,0.161533494083452,0.1157944620354101,0.17513983710104541,True,True,True,"[0.04104, 0.02067, 0.02038]","[2.7574, 0.6699, 0.1572, 0.0601]",3301,1000,8,6,32,4,40.9,cuda
delay,s264,2,qw,softplus,0.5,264,0.11641989704080379,0.1573368266456595,0.1157011597833568,0.17513983710104541,True,True,True,"[0.0339, 0.02135, 0.02103]","[0.9934, 0.9084, 0.9042, 0.9386]",3301,1000,8,6,32,4,42.7,cuda
delay,s264,3,gcn,softplus,0.5,264,0.1329043493488559,0.1845684704863927,0.1326349202920965,0.17394727404756152,True,True,True,"[0.03978, 0.03362, 0.02912]",[],3301,1000,8,6,32,4,30.5,cuda
delay,s264,3,heat,softplus,0.5,264,0.11081553682111055,0.14419708196228956,0.11014584670457142,0.17394727404756152,True,True,True,"[0.0353, 0.01937, 0.01895]","[2.3731, 0.548, 0.388, 0.3944]",3301,1000,8,6,32,4,41.2,cuda
delay,s264,3,qw,softplus,0.5,264,0.11288659154870219,0.15972806949784976,0.1125752368366882,0.17394727404756152,True,True,True,"[0.0313, 0.01959, 0.01959]","[1.1515, 0.5423, 0.4404, 1.2471]",3301,1000,8,6,32,4,42.7,cuda
delay,s264,4,gcn,softplus,0.5,264,0.1319991484604249,0.19691198326851436,0.1336280541692042,0.17607069273262912,True,True,True,"[0.04092, 0.02872, 0.0282]",[],3301,1000,8,6,32,4,30.7,cuda
delay,s264,4,heat,softplus,0.5,264,0.11621548608886172,0.16585361290329279,0.11826902427922258,0.17607069273262912,True,True,True,"[0.0377, 0.02141, 0.02104]","[2.9215, 0.5954, 0.0442, 0.0407]",3301,1000,8,6,32,4,42.0,cuda
delay,s264,4,qw,softplus,0.5,264,0.11902451893371163,0.17204693959071682,0.12107020521988018,0.17607069273262912,True,True,True,"[0.0377, 0.02193, 0.02189]","[1.0294, 0.9445, 0.8708, 0.9094]",3301,1000,8,6,32,4,49.4,cuda
delay,s264,5,gcn,softplus,0.5,264,0.1413816275719478,0.2053904345266292,0.14499628695193678,0.17078991717132128,True,False,False,"[0.04488, 0.03344, 0.03435]",[],3301,1000,8,6,32,4,30.7,cuda
delay,s264,5,heat,softplus,0.5,264,0.10751826938646235,0.15997183329224332,0.11276860234934385,0.17078991717132128,True,True,True,"[0.03852, 0.01903, 0.01874]","[1.4619, 0.7669, 1.6, 0.0178]",3301,1000,8,6,32,4,41.9,cuda
delay,s264,5,qw,softplus,0.5,264,0.10525028316558084,0.15160290107091892,0.11064775678978273,0.17078991717132128,True,True,True,"[0.03262, 0.01938, 0.01889]","[0.9934, 0.9929, 0.9645, 0.9303]",3301,1000,8,6,32,4,51.0,cuda
delay,s264,6,gcn,softplus,0.5,264,0.14460609340334707,0.20372025906704025,0.14581219409945223,0.1713525353615746,True,False,False,"[0.03924, 0.02777, 0.02959]",[],3301,1000,8,6,32,4,26.1,cuda
delay,s264,6,heat,softplus,0.5,264,0.10805805332516556,0.14849254801272252,0.10961430307096717,0.1713525353615746,True,True,True,"[0.03234, 0.01897, 0.0185]","[1.8692, 1.0573, 0.7829, 0.1082]",3301,1000,8,6,32,4,37.0,cuda
delay,s264,6,qw,softplus,0.5,264,0.10932843068925042,0.15562944303681683,0.11098017789084803,0.1713525353615746,True,True,True,"[0.03504, 0.01914, 0.01891]","[0.968, 0.9228, 0.8705, 1.0268]",3301,1000,8,6,32,4,50.7,cuda
delay,s264,7,gcn,softplus,0.5,264,0.12510429923845964,0.18736677422528378,0.13107647405492817,0.17026894362737433,True,True,True,"[0.04114, 0.02944, 0.02713]",[],3301,1000,8,6,32,4,30.8,cuda
delay,s264,7,heat,softplus,0.5,264,0.10804623016861803,0.1610461807907492,0.1146322481111962,0.17026894362737433,True,True,True,"[0.03728, 0.01937, 0.01912]","[2.525, 0.5562, 0.2961, 0.5909]",3301,1000,8,6,32,4,41.9,cuda
delay,s264,7,qw,softplus,0.5,264,0.10763525014573878,0.15994635033228746,0.11435546413607274,0.17026894362737433,True,True,True,"[0.03145, 0.02001, 0.01979]","[0.9802, 0.9429, 0.9425, 0.931]",3301,1000,8,6,32,4,48.0,cuda
delay,s264,8,gcn,softplus,0.5,264,0.13097105532498898,0.19851011598355237,0.13403723881029606,0.1738382717853205,True,True,True,"[0.04091, 0.02943, 0.02827]",[],3301,1000,8,6,32,4,24.8,cuda
delay,s264,8,heat,softplus,0.5,264,0.10953789094999206,0.15598892820889945,0.11389935853764077,0.1738382717853205,True,True,True,"[0.03673, 0.0204, 0.01994]","[1.3299, 0.5348, 0.1216, 1.5678]",3301,1000,8,6,32,4,41.8,cuda
delay,s264,8,qw,softplus,0.5,264,0.1123007076082168,0.16371331691983584,0.11657156553084144,0.1738382717853205,True,True,True,"[0.03577, 0.02086, 0.02086]","[1.2511, 0.5952, 0.5918, 1.2412]",3301,1000,8,6,32,4,50.8,cuda
delay,s264,9,gcn,softplus,0.5,264,0.12965345402916123,0.19222885327269743,0.12744039922042494,0.17342614948354437,True,False,False,"[0.0407, 0.02666, 0.02671]",[],3301,1000,8,6,32,4,30.8,cuda
delay,s264,9,heat,softplus,0.5,264,0.11035734310162938,0.15697399320747188,0.10727275030468732,0.17342614948354437,True,True,True,"[0.03744, 0.01883, 0.01756]","[2.0301, 0.892, 0.4443, 0.4289]",3301,1000,8,6,32,4,41.3,cuda
delay,s264,9,qw,softplus,0.5,264,0.11097210839466014,0.1568363613079771,0.1078229607100542,0.17342614948354437,True,False,False,"[0.03908, 0.01821, 0.01829]","[1.1643, 0.7449, 0.7721, 1.2715]",3301,1000,8,6,32,4,42.9,cuda
