task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s3168,6,gcn,softplus,2.0,3168,0.17525153195080567,0.24331441750717375,0.17525153198853288,0.17751313199411436,True,False,False,"[0.04752, 0.04348, 0.04459]",[],3301,1000,8,6,32,4,35.1,cuda
hops,s3168,6,heat,softplus,2.0,3168,0.12413597223740887,0.1915150823131557,0.12413597164435708,0.17751313199411436,True,True,True,"[0.0479, 0.04218, 0.04074]","[11.7498, 5.6522, 4.5987, 3.7141]",3301,1000,8,6,32,4,180.0,cuda
hops,s3168,6,qw,softplus,2.0,3168,0.17751313364979895,0.2450399926935016,0.17751313364979895,0.17751313199411436,False,False,False,"[0.04788, 0.04204, 0.04624]","[4.5616, 3.2785, 1.9756, 0.8239]",3301,1000,8,6,32,4,374.0,cuda
hops,s3168,7,gcn,softplus,2.0,3168,0.17564201640883956,0.24248935890296083,0.1756420164013921,0.17751313254600923,True,False,True,"[0.04714, 0.04482, 0.04478]",[],3301,1000,8,6,32,4,34.5,cuda
hops,s3168,7,heat,softplus,2.0,3168,0.17753690762464144,0.24437205573985896,0.17753690762464144,0.17751313254600923,False,False,False,"[0.04625, 0.04313, 0.04485]","[5.8308, 4.1962, 5.4303, 4.3826]",3301,1000,8,6,32,4,179.8,cuda
hops,s3168,7,qw,softplus,2.0,3168,0.11687270630706065,0.22138777813189225,0.11687269691093308,0.17751313254600923,True,True,True,"[0.04595, 0.04509, 0.03865]","[3.933, 1.8323, 3.3053, 1.1307]",3301,1000,8,6,32,4,384.2,cuda
hops,s3168,8,gcn,softplus,2.0,3168,0.17227804992815968,0.24142485042292786,0.17227804994329957,0.17751313199411436,True,True,True,"[0.0487, 0.04387, 0.04353]",[],3301,1000,8,6,32,4,34.9,cuda
hops,s3168,8,heat,softplus,2.0,3168,0.14284231146540408,0.21724754019711623,0.1428423125190705,0.17751313199411436,True,True,True,"[0.04851, 0.04548, 0.04077]","[1.03, 0.1154, 0.0068, 6.6446]",3301,1000,8,6,32,4,182.2,cuda
hops,s3168,8,qw,softplus,2.0,3168,0.17753913452039763,0.24432366717391574,0.17753913452039766,0.17751313199411436,False,True,True,"[0.04885, 0.04131, 0.03471]","[5.1136, 2.4489, 1.1634, 4.1443]",3301,1000,8,6,32,4,396.9,cuda
hops,s3168,9,gcn,softplus,2.0,3168,0.1718215604296255,0.24109737920588906,0.17182156045637753,0.17751313199411436,True,False,True,"[0.04745, 0.04393, 0.04294]",[],3301,1000,8,6,32,4,35.1,cuda
hops,s3168,9,heat,softplus,2.0,3168,0.17752856248519336,0.2445534012910623,0.1775285617184985,0.17751313199411436,False,True,True,"[0.0475, 0.03563, 0.03268]","[11.1071, 9.4951, 8.0614, 7.7324]",3301,1000,8,6,32,4,180.5,cuda
hops,s3168,9,qw,softplus,2.0,3168,0.06839660272591745,0.14943786429768166,0.06839659620861928,0.17751313199411436,True,True,True,"[0.04746, 0.03728, 0.01787]","[5.217, 2.3355, 4.664, 1.6052]",3301,1000,8,6,32,4,384.4,cuda
delay,s3168,0,gcn,softplus,2.0,3168,0.1704467457789898,0.22845994611684906,0.16860004322341116,0.17132890445224533,True,False,False,"[0.04851, 0.04204, 0.04386]",[],3301,1000,8,6,32,4,36.3,cuda
delay,s3168,0,heat,softplus,2.0,3168,0.1219547453034796,0.1895605756614951,0.12006258583866351,0.17132890445224533,True,True,True,"[0.04844, 0.04121, 0.03418]","[11.0917, 4.3905, 2.3365, 2.2232]",3301,1000,8,6,32,4,180.3,cuda
delay,s3168,0,qw,softplus,2.0,3168,0.12976713678480112,0.19468061849937968,0.12781340079917103,0.17132890445224533,True,True,True,"[0.04844, 0.04002, 0.03687]","[0.9342, 3.807, 2.6753, 0.4029]",3301,1000,8,6,32,4,388.6,cuda
delay,s3168,1,gcn,softplus,2.0,3168,0.16056042718957805,0.2263258736389493,0.16731830093880434,0.16584156552513496,True,True,True,"[0.04677, 0.04124, 0.04118]",[],3301,1000,8,6,32,4,36.5,cuda
delay,s3168,1,heat,softplus,2.0,3168,0.14234346144894214,0.16983334665626537,0.15416772648449745,0.16584156552513496,True,True,True,"[0.04667, 0.04102, 0.02908]","[11.2578, 6.8097, 5.1701, 5.9895]",3301,1000,8,6,32,4,186.2,cuda
delay,s3168,1,qw,softplus,2.0,3168,0.12088680106204597,0.17616262668959226,0.13157095307641695,0.16584156552513496,True,True,True,"[0.04672, 0.04173, 0.0354]","[1.4952, 2.0872, 0.053, 3.9209]",3301,1000,8,6,32,4,389.3,cuda
delay,s3168,2,gcn,softplus,2.0,3168,0.16452123858022852,0.22367246697807044,0.16321995438406106,0.16977395215020782,True,False,True,"[0.04429, 0.04128, 0.03989]",[],3301,1000,8,6,32,4,36.6,cuda
delay,s3168,2,heat,softplus,2.0,3168,0.17551844492958393,0.19625983794354987,0.17364963230001096,0.16977395215020782,False,True,True,"[0.04433, 0.04122, 0.03462]","[12.3502, 5.5122, 4.847, 4.5188]",3301,1000,8,6,32,4,174.9,cuda
delay,s3168,2,qw,softplus,2.0,3168,0.09605669510266225,0.14179965136153153,0.09412584204755599,0.16977395215020782,True,True,True,"[0.04433, 0.04078, 0.01692]","[0.6448, 0.0368, 5.3271, 4.8697]",3301,1000,8,6,32,4,384.2,cuda
delay,s3168,3,gcn,softplus,2.0,3168,0.16505806012709603,0.22578890487701675,0.16737795283129667,0.166839625445786,True,False,True,"[0.04348, 0.04213, 0.0415]",[],3301,1000,8,6,32,4,34.4,cuda
delay,s3168,3,heat,softplus,2.0,3168,0.1248691249890147,0.18986335259439735,0.12834786845247215,0.166839625445786,True,True,True,"[0.04342, 0.04125, 0.03619]","[9.6067, 2.8158, 1.0095, 2.0033]",3301,1000,8,6,32,4,185.8,cuda
delay,s3168,3,qw,softplus,2.0,3168,0.09035038763916109,0.13862255822599776,0.0952515306693606,0.166839625445786,True,True,True,"[0.04327, 0.03537, 0.01544]","[0.6885, 0.0241, 5.3792, 4.8019]",3301,1000,8,6,32,4,370.8,cuda
delay,s3168,4,gcn,softplus,2.0,3168,0.167639579833348,0.23400832946445463,0.16525400853704078,0.16887261622057373,True,False,True,"[0.0437, 0.04042, 0.04032]",[],3301,1000,8,6,32,4,31.7,cuda
delay,s3168,4,heat,softplus,2.0,3168,0.09882761690554348,0.1688804599972189,0.0948606255298746,0.16887261622057373,True,True,True,"[0.04373, 0.03533, 0.02968]","[12.1678, 5.6539, 4.9786, 5.726]",3301,1000,8,6,32,4,172.8,cuda
delay,s3168,4,qw,softplus,2.0,3168,0.10013930618213035,0.15637410258852258,0.09604182453591475,0.16887261622057373,True,True,True,"[0.04373, 0.03731, 0.02129]","[3.521, 1.0259, 0.0196, 4.8629]",3301,1000,8,6,32,4,368.0,cuda
delay,s3168,5,gcn,softplus,2.0,3168,0.17072966282846058,0.22630623496663457,0.16363168228075886,0.17610110356471453,True,True,True,"[0.04632, 0.04111, 0.03997]",[],3301,1000,8,6,32,4,36.2,cuda
delay,s3168,5,heat,softplus,2.0,3168,0.11043166876150262,0.17298244872745783,0.10038845934398735,0.17610110356471453,True,True,True,"[0.04581, 0.03119, 0.02366]","[11.0941, 10.7194, 6.0022, 5.9838]",3301,1000,8,6,32,4,184.3,cuda
delay,s3168,5,qw,softplus,2.0,3168,0.16482653041849007,0.2211420248718823,0.15726238970168968,0.17610110356471453,True,True,True,"[0.04631, 0.04289, 0.03945]","[2.1627, 0.8888, 0.0517, 1.572]",3301,1000,8,6,32,4,369.9,cuda
delay,s3168,6,gcn,softplus,2.0,3168,0.16441193160441037,0.22101036364827165,0.1626247910870815,0.16982241262550865,True,True,True,"[0.04432, 0.03967, 0.0394]",[],3301,1000,8,6,32,4,36.3,cuda
delay,s3168,6,heat,softplus,2.0,3168,0.1694620239749466,0.22503855509558635,0.1678248030238128,0.16982241262550865,True,True,True,"[0.04354, 0.03025, 0.02977]","[11.0741, 8.6901, 8.2649, 7.393]",3301,1000,8,6,32,4,171.9,cuda
delay,s3168,6,qw,softplus,2.0,3168,0.17010258384435425,0.22524376107553815,0.16846630364817988,0.16982241262550865,False,False,False,"[0.04374, 0.03347, 0.0423]","[4.5919, 3.6287, 2.183, 1.085]",3301,1000,8,6,32,4,366.3,cuda
delay,s3168,7,gcn,softplus,2.0,3168,0.1686009941077775,0.23722372099736258,0.1716127843791022,0.1677615015280687,False,False,False,"[0.04512, 0.04287, 0.04356]",[],3301,1000,8,6,32,4,28.2,cuda
delay,s3168,7,heat,softplus,2.0,3168,0.14259655786182746,0.13230504691125577,0.15099804414083595,0.1677615015280687,True,True,True,"[0.04502, 0.03544, 0.02203]","[11.8422, 8.1536, 7.7658, 7.4331]",3301,1000,8,6,32,4,169.7,cuda
delay,s3168,7,qw,softplus,2.0,3168,0.11347342928070324,0.18798098412295425,0.11880967514199173,0.1677615015280687,True,True,True,"[0.04417, 0.04147, 0.03659]","[3.6466, 1.7227, 2.3122, 0.2049]",3301,1000,8,6,32,4,355.2,cuda
delay,s3168,8,gcn,softplus,2.0,3168,0.16554182947826726,0.22649313372206967,0.16676559612835373,0.17050358094005516,True,True,True,"[0.04641, 0.0411, 0.04099]",[],3301,1000,8,6,32,4,36.2,cuda
delay,s3168,8,heat,softplus,2.0,3168,0.1422545177786496,0.19223479607601093,0.14389858408314393,0.17050358094005516,True,True,True,"[0.04681, 0.04421, 0.03469]","[5.6983, 3.252, 0.0078, 7.3334]",3301,1000,8,6,32,4,154.4,cuda
delay,s3168,8,qw,softplus,2.0,3168,0.13437027186324846,0.23204422982656617,0.1351090501404836,0.17050358094005516,True,True,True,"[0.04691, 0.03733, 0.02898]","[4.6006, 2.4845, 1.3389, 3.3651]",3301,1000,8,6,32,4,341.1,cuda
delay,s3168,9,gcn,softplus,2.0,3168,0.16495815910868736,0.22431863165605948,0.16580864762855904,0.1699008036630525,True,False,True,"[0.04518, 0.04226, 0.04134]",[],3301,1000,8,6,32,4,36.3,cuda
delay,s3168,9,heat,softplus,2.0,3168,0.1107829158989182,0.1742964515354991,0.1115617879452225,0.1699008036630525,True,True,True,"[0.04527, 0.03614, 0.02495]","[10.4853, 8.3234, 8.3664, 6.5053]",3301,1000,8,6,32,4,153.3,cuda
delay,s3168,9,qw,softplus,2.0,3168,0.09559968559584708,0.14708475971851773,0.09650601009270024,0.1699008036630525,True,True,True,"[0.04527, 0.03694, 0.02893]","[4.8039, 2.277, 4.0267, 1.4144]",3301,1000,8,6,32,4,339.8,cuda
hops,s1584,0,gcn,softplus,2.0,1584,0.19119495596667682,0.2509089833839468,0.19119495623204102,0.20184178746803996,True,True,True,"[0.06116, 0.05201, 0.0511]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s1584,0,heat,softplus,2.0,1584,0.0935912352284222,0.17625473617473694,0.09359123836967605,0.20184178746803996,True,True,True,"[0.06102, 0.04645, 0.01926]","[11.0223, 6.4929, 6.4552, 6.3475]",3301,1000,8,6,32,4,41.1,cuda
hops,s1584,0,qw,softplus,2.0,1584,0.20184178760601368,0.2584292302309521,0.20184178754329832,0.20184178746803996,False,False,False,"[0.06103, 0.05223, 0.05585]","[1.0869, 3.5566, 2.5229, 1.1063]",3301,1000,8,6,32,4,53.5,cuda
hops,s1584,1,gcn,softplus,2.0,1584,0.1912238280357862,0.2508937982234121,0.1912238279109435,0.20184178746803996,True,False,False,"[0.05708, 0.05098, 0.05099]",[],3301,1000,8,6,32,4,30.3,cuda
hops,s1584,1,heat,softplus,2.0,1584,0.096370161913166,0.17500870406492755,0.09637016446136804,0.20184178746803996,True,True,True,"[0.05788, 0.04497, 0.01888]","[10.9944, 7.6016, 5.6357, 5.5328]",3301,1000,8,6,32,4,41.4,cuda
hops,s1584,1,qw,softplus,2.0,1584,0.06724488737237223,0.08102015627810717,0.06724488568689786,0.20184178746803996,True,True,True,"[0.05795, 0.04215, 0.02023]","[2.6676, 4.9516, 1.9861, 5.2404]",3301,1000,8,6,32,4,53.6,cuda
hops,s1584,2,gcn,softplus,2.0,1584,0.19116602749297215,0.25098486765279465,0.1911660271539174,0.20184178746803996,True,True,True,"[0.05745, 0.05399, 0.05103]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s1584,2,heat,softplus,2.0,1584,0.20592975621315515,0.2360880819079847,0.20592975596229385,0.20184178746803996,False,True,True,"[0.05685, 0.05184, 0.02856]","[5.7091, 4.8595, 7.6142, 6.8746]",3301,1000,8,6,32,4,41.2,cuda
hops,s1584,2,qw,softplus,2.0,1584,0.1494632701370677,0.11759533040770968,0.14946326628477888,0.20184178746803996,True,True,True,"[0.05745, 0.04492, 0.02143]","[0.9354, 4.0752, 4.394, 3.015]",3301,1000,8,6,32,4,53.6,cuda
hops,s1584,3,gcn,softplus,2.0,1584,0.19758068508804097,0.25556265583291166,0.19758068502767745,0.20184178746803996,True,False,True,"[0.05638, 0.05498, 0.05357]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s1584,3,heat,softplus,2.0,1584,0.0848310255674451,0.13602227533846153,0.08483102979759374,0.20184178746803996,True,True,True,"[0.0565, 0.03619, 0.02435]","[8.2322, 6.1156, 7.1214, 7.7815]",3301,1000,8,6,32,4,41.2,cuda
hops,s1584,3,qw,softplus,2.0,1584,0.05169691224911749,0.06730670502989498,0.051696912303209455,0.20184178746803996,True,True,True,"[0.05674, 0.02528, 0.00528]","[0.5693, 0.0244, 6.9455, 6.0787]",3301,1000,8,6,32,4,53.6,cuda
hops,s1584,4,gcn,softplus,2.0,1584,0.19102607255563242,0.2511865529291321,0.19102607259110577,0.20184178746803996,True,True,True,"[0.05715, 0.05415, 0.05123]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s1584,4,heat,softplus,2.0,1584,0.20184178746803996,0.25842925074459583,0.20184178746803993,0.20184178746803996,False,False,False,"[0.05743, 0.02939, 0.05537]","[9.8859, 5.4962, 5.3889, 5.3504]",3301,1000,8,6,32,4,41.2,cuda
hops,s1584,4,qw,softplus,2.0,1584,0.20158267559747053,0.25838012102804814,0.20158267494366328,0.20184178746803996,True,False,False,"[0.05739, 0.05122, 0.05582]","[3.2527, 1.7148, 1.9993, 3.1679]",3301,1000,8,6,32,4,53.6,cuda
hops,s1584,5,gcn,softplus,2.0,1584,0.19018652061430064,0.2501480488102299,0.1901865207332638,0.20184178746803996,True,True,True,"[0.05873, 0.0515, 0.05055]",[],3301,1000,8,6,32,4,30.4,cuda
hops,s1584,5,heat,softplus,2.0,1584,0.08329652701676996,0.13263997855669643,0.08329653255570905,0.20184178746803996,True,True,True,"[0.05852, 0.04407, 0.01733]","[8.0353, 7.3891, 6.2892, 6.614]",3301,1000,8,6,32,4,41.4,cuda
hops,s1584,5,qw,softplus,2.0,1584,0.1492661481444106,0.22641993056094098,0.14926615101050095,0.20184178746803996,True,True,True,"[0.05899, 0.04693, 0.02022]","[3.6467, 1.9166, 0.0482, 4.3708]",3301,1000,8,6,32,4,76.0,cuda
hops,s1584,6,gcn,softplus,2.0,1584,0.19523050641070314,0.2741700309861888,0.19523050643343742,0.20184178746803996,True,False,False,"[0.05716, 0.05194, 0.05259]",[],3301,1000,8,6,32,4,30.0,cuda
hops,s1584,6,heat,softplus,2.0,1584,0.19738778213716365,0.25384032165129056,0.19738778249699285,0.20184178746803996,True,False,False,"[0.05756, 0.03579, 0.04165]","[9.6517, 5.9193, 5.3562, 5.4705]",3301,1000,8,6,32,4,51.7,cuda
hops,s1584,6,qw,softplus,2.0,1584,0.038926877656807295,0.05947312224490628,0.038926878167937204,0.20184178746803996,True,True,True,"[0.0569, 0.02095, 0.00642]","[5.7869, 2.2112, 1.3652, 6.7274]",3301,1000,8,6,32,4,81.0,cuda
hops,s1584,7,gcn,softplus,2.0,1584,0.2011875371536497,0.29909445338499735,0.20118753716697674,0.20184178746803996,True,False,True,"[0.05713, 0.05351, 0.05322]",[],3301,1000,8,6,32,4,30.6,cuda
hops,s1584,7,heat,softplus,2.0,1584,0.20184178746803996,0.25842925074459583,0.20184178746803993,0.20184178746803996,False,False,False,"[0.05355, 0.05738, 0.05584]","[4.076, 2.7926, 3.9372, 2.3145]",3301,1000,8,6,32,4,55.5,cuda
hops,s1584,7,qw,softplus,2.0,1584,0.08424867662955515,0.1293735056864624,0.08424867506872749,0.20184178746803996,True,True,True,"[0.05542, 0.0546, 0.0381]","[3.6995, 3.17, 2.7254, 2.6862]",3301,1000,8,6,32,4,64.0,cuda
hops,s1584,8,gcn,softplus,2.0,1584,0.19125471372425443,0.2508328524769292,0.19125471376276557,0.20184178746803996,True,True,True,"[0.05779, 0.05138, 0.05095]",[],3301,1000,8,6,32,4,31.0,cuda
hops,s1584,8,heat,softplus,2.0,1584,0.0748762594291357,0.12961053556402635,0.0748762184003782,0.20184178746803996,True,True,True,"[0.05842, 0.03693, 0.0137]","[0.1893, 0.0059, 0.002, 10.2189]",3301,1000,8,6,32,4,45.8,cuda
hops,s1584,8,qw,softplus,2.0,1584,0.09331670214550614,0.13717597616214325,0.09331670251199882,0.20184178746803996,True,True,True,"[0.05802, 0.02613, 0.01582]","[0.6318, 0.0612, 0.0281, 6.5779]",3301,1000,8,6,32,4,72.2,cuda
hops,s1584,9,gcn,softplus,2.0,1584,0.19020713533600953,0.25016166637092446,0.19020713534208505,0.20184178746803996,True,True,True,"[0.05718, 0.05148, 0.05053]",[],3301,1000,8,6,32,4,31.8,cuda
hops,s1584,9,heat,softplus,2.0,1584,0.07560578403643235,0.12030023575287452,0.0756057838279039,0.20184178746803996,True,True,True,"[0.05771, 0.04011, 0.01701]","[9.4813, 7.7246, 7.675, 6.5813]",3301,1000,8,6,32,4,53.9,cuda
hops,s1584,9,qw,softplus,2.0,1584,0.07421024670974925,0.07416437425619231,0.07421024770574701,0.20184178746803996,True,True,True,"[0.05563, 0.02124, 0.00951]","[4.6762, 3.7783, 4.455, 4.3241]",3301,1000,8,6,32,4,60.2,cuda
delay,s1584,0,gcn,softplus,2.0,1584,0.1670122576054532,0.21132994241525896,0.166596555718717,0.1723365728491141,True,True,True,"[0.0498, 0.04269, 0.04137]",[],3301,1000,8,6,32,4,21.5,cuda
delay,s1584,0,heat,softplus,2.0,1584,0.13321732940289083,0.17347685732425264,0.1331248392402124,0.1723365728491141,True,True,True,"[0.04968, 0.03604, 0.02667]","[8.1551, 3.897, 2.0938, 2.0488]",3301,1000,8,6,32,4,47.7,cuda
delay,s1584,0,qw,softplus,2.0,1584,0.1330413383323745,0.17460356428656973,0.13296066528989348,0.1723365728491141,True,True,True,"[0.04966, 0.03863, 0.02809]","[0.9712, 2.5347, 2.349, 1.1511]",3301,1000,8,6,32,4,72.6,cuda
delay,s1584,1,gcn,softplus,2.0,1584,0.15921227429363946,0.2089543090392579,0.16597736174284217,0.16813995001734913,True,True,True,"[0.04693, 0.04135, 0.04103]",[],3301,1000,8,6,32,4,31.4,cuda
delay,s1584,1,heat,softplus,2.0,1584,0.12896593637558276,0.17037570963364515,0.13894982707617343,0.16813995001734913,True,True,True,"[0.04744, 0.03476, 0.02926]","[5.8837, 2.5711, 0.0347, 5.3646]",3301,1000,8,6,32,4,56.6,cuda
delay,s1584,1,qw,softplus,2.0,1584,0.1264256163665269,0.16056363019704736,0.1378905300490177,0.16813995001734913,True,True,True,"[0.0476, 0.04018, 0.02895]","[1.0515, 2.4881, 1.0345, 2.4097]",3301,1000,8,6,32,4,67.0,cuda
delay,s1584,2,gcn,softplus,2.0,1584,0.1623175451361499,0.20840559193121735,0.1610864590553742,0.1720238108039357,True,True,True,"[0.04547, 0.04154, 0.03972]",[],3301,1000,8,6,32,4,30.1,cuda
delay,s1584,2,heat,softplus,2.0,1584,0.14083889263830232,0.15528053924940327,0.13908229411423567,0.1720238108039357,True,True,True,"[0.04552, 0.03599, 0.02645]","[7.9035, 3.1015, 2.896, 2.6319]",3301,1000,8,6,32,4,44.9,cuda
delay,s1584,2,qw,softplus,2.0,1584,0.14597943939228608,0.1719899055158759,0.14422795851869247,0.1720238108039357,True,False,False,"[0.04448, 0.02757, 0.03059]","[0.5175, 0.1246, 2.4404, 1.6321]",3301,1000,8,6,32,4,54.9,cuda
delay,s1584,3,gcn,softplus,2.0,1584,0.16338270106599806,0.20827743372427943,0.16567819156295047,0.16877599689864117,True,False,True,"[0.04431, 0.04184, 0.04103]",[],3301,1000,8,6,32,4,28.8,cuda
delay,s1584,3,heat,softplus,2.0,1584,0.12738148301823365,0.16457898052355144,0.13131574914307684,0.16877599689864117,True,True,True,"[0.04434, 0.03291, 0.02621]","[6.1268, 3.1152, 3.5744, 3.3554]",3301,1000,8,6,32,4,41.7,cuda
delay,s1584,3,qw,softplus,2.0,1584,0.13438889895850378,0.17937731765200196,0.137642890007739,0.16877599689864117,True,True,True,"[0.0446, 0.03346, 0.02957]","[0.7188, 0.0308, 0.0343, 3.183]",3301,1000,8,6,32,4,54.7,cuda
delay,s1584,4,gcn,softplus,2.0,1584,0.16126780024279294,0.208167616330055,0.15878740578266318,0.17063712292640495,True,True,True,"[0.04408, 0.04124, 0.03792]",[],3301,1000,8,6,32,4,31.2,cuda
delay,s1584,4,heat,softplus,2.0,1584,0.14240646132795998,0.17934216389877813,0.1389227270587751,0.17063712292640495,True,True,True,"[0.04456, 0.03068, 0.02688]","[7.7024, 2.6728, 1.6601, 3.7406]",3301,1000,8,6,32,4,41.5,cuda
delay,s1584,4,qw,softplus,2.0,1584,0.13182038663655615,0.16958318643419779,0.12799248429045557,0.17063712292640495,True,True,True,"[0.0446, 0.03341, 0.02477]","[2.3675, 1.896, 1.8644, 2.1011]",3301,1000,8,6,32,4,55.8,cuda
delay,s1584,5,gcn,softplus,2.0,1584,0.16829384441478867,0.2107965435880951,0.1610336385804318,0.17804914345021705,True,True,True,"[0.04646, 0.04028, 0.03889]",[],3301,1000,8,6,32,4,31.2,cuda
delay,s1584,5,heat,softplus,2.0,1584,0.1412924706619562,0.18597023720928255,0.13146287610024127,0.17804914345021705,True,True,True,"[0.04741, 0.04013, 0.03066]","[4.1189, 2.3927, 0.0141, 6.1317]",3301,1000,8,6,32,4,41.3,cuda
delay,s1584,5,qw,softplus,2.0,1584,0.14326266845416194,0.17771863014661893,0.13240107282498764,0.17804914345021705,True,True,True,"[0.04697, 0.04303, 0.03382]","[2.123, 0.8655, 0.0353, 2.8924]",3301,1000,8,6,32,4,54.6,cuda
delay,s1584,6,gcn,softplus,2.0,1584,0.16217208122303442,0.2059262648178116,0.1606847045338575,0.1722178212383657,True,True,True,"[0.04535, 0.03914, 0.03864]",[],3301,1000,8,6,32,4,31.1,cuda
delay,s1584,6,heat,softplus,2.0,1584,0.13421022171722585,0.17008787291685346,0.13167143206844387,0.1722178212383657,True,True,True,"[0.04335, 0.02713, 0.02592]","[6.2682, 4.8998, 4.0266, 2.8658]",3301,1000,8,6,32,4,41.6,cuda
delay,s1584,6,qw,softplus,2.0,1584,0.13429178603266692,0.170994383093829,0.13177142132829456,0.1722178212383657,True,True,True,"[0.04445, 0.03353, 0.02623]","[2.3079, 1.8417, 2.0477, 1.8718]",3301,1000,8,6,32,4,54.4,cuda
