task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s3168,3,heat,relu,2.0,3168,0.132379940453829,0.21997072666586306,0.13237996021993553,0.1775131328219567,True,True,True,"[0.04638, 0.04431, 0.0342]","[11.4229, -0.1861, -0.1513, -0.2285]",3301,1000,8,6,32,4,111.7,cuda
hops,s3168,3,qw,relu,2.0,3168,0.06188916416465609,0.10792625553525147,0.061889162154825914,0.1775131328219567,True,True,True,"[0.04617, 0.01418, 0.0087]","[-0.0154, -0.1916, 6.2593, 4.8561]",3301,1000,8,6,32,4,234.5,cuda
hops,s3168,4,gcn,relu,2.0,3168,0.17228200699920806,0.24143895667560908,0.17228200700636154,0.17751313227006182,True,False,True,"[0.04749, 0.04536, 0.04342]",[],3301,1000,8,6,32,4,57.3,cuda
hops,s3168,4,heat,relu,2.0,3168,0.17488522415115226,0.24141904372105202,0.17488522338680923,0.17751313227006182,True,False,False,"[0.04769, 0.04013, 0.04098]","[13.6967, -0.1701, -0.1701, -0.1768]",3301,1000,8,6,32,4,111.6,cuda
hops,s3168,4,qw,relu,2.0,3168,0.17751313284077128,0.24503996883953763,0.1775131328266603,0.17751313227006182,False,False,False,"[0.0477, 0.04048, 0.04791]","[1.4756, 4.0931, 3.2568, -0.0122]",3301,1000,8,6,32,4,235.3,cuda
hops,s3168,5,gcn,relu,2.0,3168,0.17228669640082891,0.2414524688404324,0.1722866963339979,0.17751313254600923,True,True,True,"[0.04888, 0.04455, 0.0431]",[],3301,1000,8,6,32,4,58.4,cuda
hops,s3168,5,heat,relu,2.0,3168,0.1368740794636146,0.2544437719749674,0.1368740782308665,0.17751313254600923,True,True,True,"[0.04714, 0.04017, 0.03311]","[9.6441, 9.0975, -0.2073, -0.2074]",3301,1000,8,6,32,4,112.1,cuda
hops,s3168,5,qw,relu,2.0,3168,0.1748339997664069,0.24149712436915485,0.17483399548412612,0.17751313254600923,True,False,True,"[0.0492, 0.04515, 0.04486]","[1.8119, 1.1201, -0.0808, 3.8017]",3301,1000,8,6,32,4,235.4,cuda
hops,s3168,6,gcn,relu,2.0,3168,0.17525153195080567,0.24331441750717375,0.17525153198853288,0.17751313199411436,True,False,False,"[0.04752, 0.04348, 0.04459]",[],3301,1000,8,6,32,4,57.4,cuda
hops,s3168,6,heat,relu,2.0,3168,0.17554035061274212,0.2454972646135883,0.1755403503493378,0.17751313199411436,True,True,True,"[0.04789, 0.03931, 0.03806]","[14.4044, -0.2024, -0.1974, -0.1972]",3301,1000,8,6,32,4,112.1,cuda
hops,s3168,6,qw,relu,2.0,3168,0.17741372191381674,0.24492102992002981,0.17741372196869265,0.17751313199411436,True,False,False,"[0.04787, 0.03698, 0.04846]","[4.8468, 3.8119, 2.4789, -0.0631]",3301,1000,8,6,32,4,236.1,cuda
hops,s3168,7,gcn,relu,2.0,3168,0.17564201640883956,0.24248935890296083,0.1756420164013921,0.17751313254600923,True,False,True,"[0.04714, 0.04482, 0.04478]",[],3301,1000,8,6,32,4,56.9,cuda
hops,s3168,7,heat,relu,2.0,3168,0.1775131518623293,0.2450404110503012,0.1775131518623293,0.17751313254600923,False,False,False,"[0.04707, 0.04011, 0.04638]","[12.3957, -0.1157, -0.1854, -0.1855]",3301,1000,8,6,32,4,111.4,cuda
hops,s3168,7,qw,relu,2.0,3168,0.17751313199411436,0.2450399546610653,0.1775131319941144,0.17751313254600923,True,False,False,"[0.04708, 0.04467, 0.04568]","[0.8729, 3.5052, 2.4196, 0.7389]",3301,1000,8,6,32,4,236.8,cuda
hops,s3168,8,gcn,relu,2.0,3168,0.17227804992815968,0.24142485042292786,0.17227804994329957,0.17751313199411436,True,True,True,"[0.0487, 0.04387, 0.04353]",[],3301,1000,8,6,32,4,57.1,cuda
hops,s3168,8,heat,relu,2.0,3168,0.17468583703931637,0.24244471909810972,0.17468583873341406,0.17751313199411436,True,True,True,"[0.04803, 0.04418, 0.04082]","[10.4927, -0.1457, -0.1551, -0.1559]",3301,1000,8,6,32,4,112.2,cuda
hops,s3168,8,qw,relu,2.0,3168,0.1530296749463587,0.23428954671773947,0.15302967618929805,0.17751313199411436,True,False,False,"[0.04734, 0.03772, 0.03822]","[3.9083, 3.037, 1.6082, 0.4639]",3301,1000,8,6,32,4,238.8,cuda
hops,s3168,9,gcn,relu,2.0,3168,0.1718215604296255,0.24109737920588906,0.17182156045637753,0.17751313199411436,True,False,True,"[0.04745, 0.04393, 0.04294]",[],3301,1000,8,6,32,4,56.9,cuda
hops,s3168,9,heat,relu,2.0,3168,0.1775135638204839,0.2450498746485328,0.17751356399138316,0.17751313199411436,False,False,False,"[0.04737, 0.03867, 0.04157]","[11.826, -0.1847, -0.1852, -0.2761]",3301,1000,8,6,32,4,112.2,cuda
hops,s3168,9,qw,relu,2.0,3168,0.17794058919705524,0.236614083072736,0.17794058952866254,0.17751313199411436,False,True,True,"[0.04735, 0.03856, 0.0271]","[5.6023, -0.063, 4.4684, 2.3173]",3301,1000,8,6,32,4,235.9,cuda
delay,s3168,0,gcn,relu,2.0,3168,0.1704467457789898,0.22845994611684906,0.16860004322341116,0.17132890445224533,True,False,False,"[0.04851, 0.04204, 0.04386]",[],3301,1000,8,6,32,4,35.3,cuda
delay,s3168,0,heat,relu,2.0,3168,0.16167889071970643,0.2050825121014429,0.15973000157232903,0.17132890445224533,True,True,True,"[0.04843, 0.03872, 0.03392]","[14.354, -0.1644, -0.16, -0.1601]",3301,1000,8,6,32,4,113.3,cuda
delay,s3168,0,qw,relu,2.0,3168,0.10700930506533862,0.14481047283885665,0.10575087425255479,0.17132890445224533,True,True,True,"[0.04844, 0.04002, 0.03309]","[3.0873, 4.4, 1.7488, 2.6392]",3301,1000,8,6,32,4,240.0,cuda
delay,s3168,1,gcn,relu,2.0,3168,0.16056042718957805,0.2263258736389493,0.16731830093880434,0.16584156552513496,True,True,True,"[0.04677, 0.04124, 0.04118]",[],3301,1000,8,6,32,4,35.1,cuda
delay,s3168,1,heat,relu,2.0,3168,0.1514244108145895,0.22577639102378969,0.15808641901171405,0.16584156552513496,True,True,True,"[0.04666, 0.03915, 0.03696]","[13.0718, -0.1372, -0.1939, -0.1934]",3301,1000,8,6,32,4,114.0,cuda
delay,s3168,1,qw,relu,2.0,3168,0.15663268456013282,0.1415122643284747,0.17106523635150306,0.16584156552513496,True,True,True,"[0.04672, 0.04421, 0.03599]","[3.4454, 4.0459, -0.0005, -0.0016]",3301,1000,8,6,32,4,235.4,cuda
delay,s3168,2,gcn,relu,2.0,3168,0.16452123858022852,0.22367246697807044,0.16321995438406106,0.16977395215020782,True,False,True,"[0.04429, 0.04128, 0.03989]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,2,heat,relu,2.0,3168,0.2831352327741378,0.19721768358881367,0.2816072695873439,0.16977395215020782,False,True,True,"[0.04433, 0.03889, 0.03237]","[13.853, -0.1896, -0.2049, -0.2048]",3301,1000,8,6,32,4,113.0,cuda
delay,s3168,2,qw,relu,2.0,3168,0.162352217159662,0.21967637649523608,0.16098491564921324,0.16977395215020782,True,True,True,"[0.04433, 0.04226, 0.03854]","[0.9229, 2.5994, 1.9236, -0.0402]",3301,1000,8,6,32,4,238.2,cuda
delay,s3168,3,gcn,relu,2.0,3168,0.16505806012709603,0.22578890487701675,0.16737795283129667,0.166839625445786,True,False,True,"[0.04348, 0.04213, 0.0415]",[],3301,1000,8,6,32,4,33.4,cuda
delay,s3168,3,heat,relu,2.0,3168,0.12741465157181886,0.19847786933798386,0.1305361563098253,0.166839625445786,True,True,True,"[0.04339, 0.03945, 0.03249]","[11.9204, -0.1924, -0.2091, -0.2067]",3301,1000,8,6,32,4,113.2,cuda
delay,s3168,3,qw,relu,2.0,3168,0.16736710392435902,0.2274844351704085,0.16961954331433082,0.166839625445786,False,False,True,"[0.04374, 0.04265, 0.0426]","[0.7946, -0.1711, 2.7449, 1.8244]",3301,1000,8,6,32,4,235.4,cuda
delay,s3168,4,gcn,relu,2.0,3168,0.167639579833348,0.23400832946445463,0.16525400853704078,0.16887261622057373,True,False,True,"[0.0437, 0.04042, 0.04032]",[],3301,1000,8,6,32,4,35.4,cuda
delay,s3168,4,heat,relu,2.0,3168,0.13204414359260952,0.19409284173503036,0.12862262562747206,0.16887261622057373,True,True,True,"[0.04372, 0.04068, 0.03474]","[11.0331, -0.1874, -0.1875, -0.1874]",3301,1000,8,6,32,4,113.4,cuda
delay,s3168,4,qw,relu,2.0,3168,0.10045301655288989,0.1514140670284171,0.09625307192985966,0.16887261622057373,True,True,True,"[0.04372, 0.03994, 0.02711]","[4.7006, 4.268, -0.0553, -0.0393]",3301,1000,8,6,32,4,236.0,cuda
delay,s3168,5,gcn,relu,2.0,3168,0.17072966282846058,0.22630623496663457,0.16363168228075886,0.17610110356471453,True,True,True,"[0.04632, 0.04111, 0.03997]",[],3301,1000,8,6,32,4,35.1,cuda
delay,s3168,5,heat,relu,2.0,3168,0.14086202341569892,0.22419085129452213,0.1341862542578769,0.17610110356471453,True,True,True,"[0.04619, 0.04068, 0.03597]","[7.0204, 6.4855, -0.2095, -0.2082]",3301,1000,8,6,32,4,113.4,cuda
delay,s3168,5,qw,relu,2.0,3168,0.17548198284131908,0.2292764488847523,0.16865921037569565,0.17610110356471453,True,False,True,"[0.04522, 0.04347, 0.04218]","[0.6464, 0.6785, -0.0196, 1.6312]",3301,1000,8,6,32,4,236.8,cuda
delay,s3168,6,gcn,relu,2.0,3168,0.16441193160441037,0.22101036364827165,0.1626247910870815,0.16982241262550865,True,True,True,"[0.04432, 0.03967, 0.0394]",[],3301,1000,8,6,32,4,35.1,cuda
delay,s3168,6,heat,relu,2.0,3168,0.17029201156347643,0.22497562018088427,0.16864322818064742,0.16982241262550865,False,False,False,"[0.04382, 0.03276, 0.03534]","[13.2502, -0.2111, -0.2158, -0.2148]",3301,1000,8,6,32,4,114.1,cuda
delay,s3168,6,qw,relu,2.0,3168,0.17596396570339304,0.1437155206081104,0.17053047196822438,0.16982241262550865,False,True,True,"[0.04405, 0.04209, 0.02908]","[4.7337, 4.1182, -0.0597, -0.0651]",3301,1000,8,6,32,4,235.1,cuda
delay,s3168,7,gcn,relu,2.0,3168,0.1686009941077775,0.23722372099736258,0.1716127843791022,0.1677615015280687,False,False,False,"[0.04512, 0.04287, 0.04356]",[],3301,1000,8,6,32,4,35.2,cuda
delay,s3168,7,heat,relu,2.0,3168,0.11973575264433405,0.19605415271126833,0.12431368592341174,0.1677615015280687,True,True,True,"[0.04501, 0.03664, 0.02964]","[14.3095, -0.0808, -0.1852, -0.2]",3301,1000,8,6,32,4,113.6,cuda
delay,s3168,7,qw,relu,2.0,3168,0.1499297113313813,0.21272702906360832,0.15431590655362473,0.1677615015280687,True,True,True,"[0.04503, 0.03905, 0.03676]","[0.9019, 3.8139, 2.8585, 1.0914]",3301,1000,8,6,32,4,240.0,cuda
delay,s3168,8,gcn,relu,2.0,3168,0.16554182947826726,0.22649313372206967,0.16676559612835373,0.17050358094005516,True,True,True,"[0.04641, 0.0411, 0.04099]",[],3301,1000,8,6,32,4,35.7,cuda
delay,s3168,8,heat,relu,2.0,3168,0.14644584388456264,0.21159659258952254,0.14783020318807555,0.17050358094005516,True,True,True,"[0.04679, 0.04217, 0.03715]","[8.6406, -0.1634, -0.1711, -0.1792]",3301,1000,8,6,32,4,113.3,cuda
delay,s3168,8,qw,relu,2.0,3168,0.11453108912729149,0.16521861798892445,0.11617744735647445,0.17050358094005516,True,True,True,"[0.04704, 0.02537, 0.02154]","[0.604, 0.0001, -0.1621, 6.4159]",3301,1000,8,6,32,4,237.0,cuda
delay,s3168,9,gcn,relu,2.0,3168,0.16495815910868736,0.22431863165605948,0.16580864762855904,0.1699008036630525,True,False,True,"[0.04518, 0.04226, 0.04134]",[],3301,1000,8,6,32,4,35.1,cuda
delay,s3168,9,heat,relu,2.0,3168,0.1663134551023722,0.22465860019626538,0.16716755386240573,0.1699008036630525,True,True,True,"[0.04526, 0.03898, 0.03558]","[12.5775, -0.2594, -0.2474, -0.2488]",3301,1000,8,6,32,4,113.2,cuda
delay,s3168,9,qw,relu,2.0,3168,0.1654509299962216,0.22447626427692555,0.1662990488408156,0.1699008036630525,True,False,True,"[0.04528, 0.04308, 0.04205]","[1.5806, -0.0222, -0.0227, -0.0252]",3301,1000,8,6,32,4,233.3,cuda
hops,s1584,0,gcn,relu,2.0,1584,0.19119495596667682,0.2509089833839468,0.19119495623204102,0.20184178746803996,True,True,True,"[0.06116, 0.05201, 0.0511]",[],3301,1000,8,6,32,4,34.4,cuda
hops,s1584,0,heat,relu,2.0,1584,0.13306714243001558,0.18396001319981872,0.13306713392581754,0.20184178746803996,True,True,True,"[0.061, 0.0424, 0.03015]","[13.6687, -0.1788, -0.165, -0.165]",3301,1000,8,6,32,4,41.7,cuda
hops,s1584,0,qw,relu,2.0,1584,0.08202201142587294,0.09085068685780838,0.08202201375888304,0.20184178746803996,True,True,True,"[0.06102, 0.0458, 0.01513]","[1.4493, 5.3298, 1.8896, 5.8854]",3301,1000,8,6,32,4,43.6,cuda
hops,s1584,1,gcn,relu,2.0,1584,0.1912238280357862,0.2508937982234121,0.1912238279109435,0.20184178746803996,True,False,False,"[0.05708, 0.05098, 0.05099]",[],3301,1000,8,6,32,4,34.1,cuda
hops,s1584,1,heat,relu,2.0,1584,0.10045679200594297,0.1736483591854235,0.10045679710273904,0.20184178746803996,True,True,True,"[0.05784, 0.04891, 0.03391]","[11.9225, -0.1047, -0.1782, -0.1791]",3301,1000,8,6,32,4,41.6,cuda
hops,s1584,1,qw,relu,2.0,1584,0.20027968144947383,0.25521265370409907,0.20027968140714097,0.20184178746803996,True,False,False,"[0.0579, 0.04085, 0.04151]","[2.0505, 1.2069, -0.2214, 3.9195]",3301,1000,8,6,32,4,43.6,cuda
hops,s1584,2,gcn,relu,2.0,1584,0.19116602749297215,0.25098486765279465,0.1911660271539174,0.20184178746803996,True,True,True,"[0.05745, 0.05399, 0.05103]",[],3301,1000,8,6,32,4,34.1,cuda
hops,s1584,2,heat,relu,2.0,1584,0.1104502884619352,0.18467017627466495,0.11045028235307058,0.20184178746803996,True,True,True,"[0.05745, 0.04084, 0.02431]","[13.3883, -0.2017, -0.2109, -0.2109]",3301,1000,8,6,32,4,41.5,cuda
hops,s1584,2,qw,relu,2.0,1584,0.20184178746803996,0.2585133886621685,0.20184178746803993,0.20184178746803996,False,True,True,"[0.05745, 0.04718, 0.03469]","[2.6043, 5.0682, 5.3535, -0.0075]",3301,1000,8,6,32,4,43.6,cuda
hops,s1584,3,gcn,relu,2.0,1584,0.19758068508804097,0.25556265583291166,0.19758068502767745,0.20184178746803996,True,False,True,"[0.05638, 0.05498, 0.05357]",[],3301,1000,8,6,32,4,34.1,cuda
hops,s1584,3,heat,relu,2.0,1584,0.17099737332073928,0.239905388452376,0.1709973761762464,0.20184178746803996,True,True,True,"[0.05531, 0.05454, 0.0412]","[7.7754, 6.5077, -0.1166, -0.2246]",3301,1000,8,6,32,4,41.8,cuda
hops,s1584,3,qw,relu,2.0,1584,0.04148055423640643,0.057851713145070316,0.04148055161372993,0.20184178746803996,True,True,True,"[0.04832, 0.01096, 0.00355]","[0.693, -0.1064, 7.0104, 6.938]",3301,1000,8,6,32,4,44.1,cuda
hops,s1584,4,gcn,relu,2.0,1584,0.19102607255563242,0.2511865529291321,0.19102607259110577,0.20184178746803996,True,True,True,"[0.05715, 0.05415, 0.05123]",[],3301,1000,8,6,32,4,33.4,cuda
hops,s1584,4,heat,relu,2.0,1584,0.20129446447466312,0.25606867697153185,0.20129446301966755,0.20184178746803996,True,True,True,"[0.05737, 0.04224, 0.03447]","[12.4438, -0.1754, -0.1758, -0.1822]",3301,1000,8,6,32,4,41.5,cuda
hops,s1584,4,qw,relu,2.0,1584,0.08154249282064614,0.12374224736144084,0.0815424913131265,0.20184178746803996,True,True,True,"[0.05739, 0.05662, 0.04143]","[3.8813, 3.0836, 3.6311, 2.367]",3301,1000,8,6,32,4,43.8,cuda
hops,s1584,5,gcn,relu,2.0,1584,0.19018652061430064,0.2501480488102299,0.1901865207332638,0.20184178746803996,True,True,True,"[0.05873, 0.0515, 0.05055]",[],3301,1000,8,6,32,4,34.5,cuda
hops,s1584,5,heat,relu,2.0,1584,0.09224633572494567,0.17213328169388156,0.0922463492171679,0.20184178746803996,True,True,True,"[0.05857, 0.04944, 0.02356]","[8.6062, 8.0701, -0.2271, -0.2262]",3301,1000,8,6,32,4,41.4,cuda
hops,s1584,5,qw,relu,2.0,1584,0.0947896098774491,0.1362729633748461,0.09478960961639654,0.20184178746803996,True,True,True,"[0.05765, 0.05343, 0.0235]","[0.0152, 0.6548, -0.1988, 6.2599]",3301,1000,8,6,32,4,43.7,cuda
hops,s1584,6,gcn,relu,2.0,1584,0.19523050641070314,0.2741700309861888,0.19523050643343742,0.20184178746803996,True,False,False,"[0.05716, 0.05194, 0.05259]",[],3301,1000,8,6,32,4,34.1,cuda
hops,s1584,6,heat,relu,2.0,1584,0.12516759951702425,0.1872932670982522,0.12516759832935276,0.20184178746803996,True,True,True,"[0.05773, 0.04209, 0.02963]","[12.9735, -0.2099, -0.2077, -0.2071]",3301,1000,8,6,32,4,41.5,cuda
hops,s1584,6,qw,relu,2.0,1584,0.049009960005216624,0.06419005218301431,0.04900996342085001,0.20184178746803996,True,True,True,"[0.05748, 0.02367, 0.00733]","[5.4744, 6.6785, 2.2783, -0.0459]",3301,1000,8,6,32,4,43.8,cuda
hops,s1584,7,gcn,relu,2.0,1584,0.2011875371536497,0.29909445338499735,0.20118753716697674,0.20184178746803996,True,False,True,"[0.05713, 0.05351, 0.05322]",[],3301,1000,8,6,32,4,34.1,cuda
hops,s1584,7,heat,relu,2.0,1584,0.11942719280255663,0.22775438617141627,0.11942719262342599,0.20184178746803996,True,True,True,"[0.0527, 0.02787, 0.01627]","[9.2818, 8.2405, 9.4134, -0.0132]",3301,1000,8,6,32,4,41.4,cuda
hops,s1584,7,qw,relu,2.0,1584,0.20181854584596123,0.2583898412320958,0.20181854584752912,0.20184178746803996,True,False,True,"[0.05697, 0.05585, 0.05584]","[0.7296, 2.4486, 2.3397, 0.419]",3301,1000,8,6,32,4,44.0,cuda
hops,s1584,8,gcn,relu,2.0,1584,0.19125471372425443,0.2508328524769292,0.19125471376276557,0.20184178746803996,True,True,True,"[0.05779, 0.05138, 0.05095]",[],3301,1000,8,6,32,4,34.5,cuda
hops,s1584,8,heat,relu,2.0,1584,0.14350097406944043,0.2226921710605041,0.1435009709440614,0.20184178746803996,True,False,False,"[0.05811, 0.04418, 0.04923]","[9.1316, -0.1663, -0.2019, -0.1681]",3301,1000,8,6,32,4,41.9,cuda
hops,s1584,8,qw,relu,2.0,1584,0.10609034746289504,0.14316989950558692,0.1060903479799045,0.20184178746803996,True,True,True,"[0.05648, 0.04948, 0.02124]","[1.9037, -0.0292, -0.1512, 5.4524]",3301,1000,8,6,32,4,43.7,cuda
hops,s1584,9,gcn,relu,2.0,1584,0.19020713533600953,0.25016166637092446,0.19020713534208505,0.20184178746803996,True,True,True,"[0.05718, 0.05148, 0.05053]",[],3301,1000,8,6,32,4,34.2,cuda
hops,s1584,9,heat,relu,2.0,1584,0.20180695030919782,0.2585592465228547,0.2018069504017029,0.20184178746803996,True,False,False,"[0.05532, 0.03173, 0.04031]","[9.6386, 8.5075, 8.0187, -0.2404]",3301,1000,8,6,32,4,39.7,cuda
hops,s1584,9,qw,relu,2.0,1584,0.15706800093234638,0.26086952115324696,0.15706798903446534,0.20184178746803996,True,False,False,"[0.05535, 0.02299, 0.04015]","[4.4209, 4.0121, 2.2324, -0.0807]",3301,1000,8,6,32,4,47.1,cuda
delay,s1584,0,gcn,relu,2.0,1584,0.1670122576054532,0.21132994241525896,0.166596555718717,0.1723365728491141,True,True,True,"[0.0498, 0.04269, 0.04137]",[],3301,1000,8,6,32,4,29.3,cuda
delay,s1584,0,heat,relu,2.0,1584,0.13291194466828926,0.1800362394369953,0.13269032897736943,0.1723365728491141,True,True,True,"[0.04965, 0.03784, 0.0283]","[10.9081, -0.1932, -0.1756, -0.1756]",3301,1000,8,6,32,4,41.6,cuda
delay,s1584,0,qw,relu,2.0,1584,0.13329195352994386,0.17292685587074122,0.13322764326850037,0.1723365728491141,True,True,True,"[0.04962, 0.03271, 0.02671]","[1.8825, 2.046, 2.0708, 2.0265]",3301,1000,8,6,32,4,44.2,cuda
delay,s1584,1,gcn,relu,2.0,1584,0.15921227429363946,0.2089543090392579,0.16597736174284217,0.16813995001734913,True,True,True,"[0.04693, 0.04135, 0.04103]",[],3301,1000,8,6,32,4,29.3,cuda
delay,s1584,1,heat,relu,2.0,1584,0.1261820218697118,0.1735390375270336,0.13609553766119378,0.16813995001734913,True,True,True,"[0.04739, 0.03428, 0.02954]","[10.7894, -0.1511, -0.2039, -0.2037]",3301,1000,8,6,32,4,41.7,cuda
delay,s1584,1,qw,relu,2.0,1584,0.12940305093384066,0.1679802413534601,0.1402527745927783,0.16813995001734913,True,True,True,"[0.04756, 0.03855, 0.02953]","[2.2994, 2.8422, -0.0073, -0.0065]",3301,1000,8,6,32,4,43.9,cuda
delay,s1584,2,gcn,relu,2.0,1584,0.1623175451361499,0.20840559193121735,0.1610864590553742,0.1720238108039357,True,True,True,"[0.04547, 0.04154, 0.03972]",[],3301,1000,8,6,32,4,29.2,cuda
delay,s1584,2,heat,relu,2.0,1584,0.13869377785077733,0.20220998444571714,0.13739920327490762,0.1720238108039357,True,True,True,"[0.0455, 0.03501, 0.0273]","[11.166, -0.2189, -0.2267, -0.2267]",3301,1000,8,6,32,4,41.9,cuda
delay,s1584,2,qw,relu,2.0,1584,0.16318048360880608,0.20711102069198542,0.16193421375315997,0.1720238108039357,True,True,True,"[0.04549, 0.04203, 0.04022]","[1.0075, -0.0246, -0.0251, -0.025]",3301,1000,8,6,32,4,44.0,cuda
delay,s1584,3,gcn,relu,2.0,1584,0.16338270106599806,0.20827743372427943,0.16567819156295047,0.16877599689864117,True,False,True,"[0.04431, 0.04184, 0.04103]",[],3301,1000,8,6,32,4,29.6,cuda
delay,s1584,3,heat,relu,2.0,1584,0.13572557371792535,0.18089228654947176,0.1390190625506967,0.16877599689864117,True,True,True,"[0.04307, 0.04025, 0.03233]","[6.9082, -0.1998, -0.1988, -0.2377]",3301,1000,8,6,32,4,42.2,cuda
delay,s1584,3,qw,relu,2.0,1584,0.12785989253037774,0.17057309811190122,0.1315720685017019,0.16877599689864117,True,True,True,"[0.0441, 0.029, 0.02643]","[-0.0118, -0.1278, 2.3386, 2.5574]",3301,1000,8,6,32,4,44.1,cuda
delay,s1584,4,gcn,relu,2.0,1584,0.16126780024279294,0.208167616330055,0.15878740578266318,0.17063712292640495,True,True,True,"[0.04408, 0.04124, 0.03792]",[],3301,1000,8,6,32,4,29.3,cuda
delay,s1584,4,heat,relu,2.0,1584,0.13209852727193946,0.184662000627872,0.12893928672388993,0.17063712292640495,True,True,True,"[0.04453, 0.03164, 0.02587]","[10.9827, -0.1829, -0.1837, -0.1837]",3301,1000,8,6,32,4,41.7,cuda
delay,s1584,4,qw,relu,2.0,1584,0.13132249623541375,0.17100883954680504,0.1275486138917834,0.17063712292640495,True,True,True,"[0.04525, 0.03434, 0.02492]","[0.468, -0.1885, 2.8164, 2.3981]",3301,1000,8,6,32,4,44.1,cuda
delay,s1584,5,gcn,relu,2.0,1584,0.16829384441478867,0.2107965435880951,0.1610336385804318,0.17804914345021705,True,True,True,"[0.04646, 0.04028, 0.03889]",[],3301,1000,8,6,32,4,29.5,cuda
delay,s1584,5,heat,relu,2.0,1584,0.1412214961332921,0.18460269261904758,0.1313393646901158,0.17804914345021705,True,True,True,"[0.04662, 0.0395, 0.03216]","[5.1959, 4.4768, -0.1754, -0.2027]",3301,1000,8,6,32,4,42.0,cuda
delay,s1584,5,qw,relu,2.0,1584,0.14944500970887017,0.19243319633090425,0.14047309986552026,0.17804914345021705,True,True,True,"[0.04499, 0.03133, 0.03024]","[0.9261, -0.064, -0.0625, 2.3913]",3301,1000,8,6,32,4,44.5,cuda
delay,s1584,6,gcn,relu,2.0,1584,0.16217208122303442,0.2059262648178116,0.1606847045338575,0.1722178212383657,True,True,True,"[0.04535, 0.03914, 0.03864]",[],3301,1000,8,6,32,4,29.3,cuda
delay,s1584,6,heat,relu,2.0,1584,0.13283194507629398,0.1747008172359151,0.13047335213754324,0.1722178212383657,True,True,True,"[0.04329, 0.03039, 0.02666]","[10.1309, -0.2126, -0.2083, -0.2207]",3301,1000,8,6,32,4,41.9,cuda
delay,s1584,6,qw,relu,2.0,1584,0.13435329687956057,0.1774881741103529,0.1321073822776941,0.1722178212383657,True,True,True,"[0.04532, 0.02841, 0.02639]","[2.6814, 2.2209, 1.29, -0.0112]",3301,1000,8,6,32,4,44.3,cuda
delay,s1584,7,gcn,relu,2.0,1584,0.16674190949598056,0.21215189799137213,0.1699978109038167,0.17019496068916196,True,False,False,"[0.04592, 0.04294, 0.04542]",[],3301,1000,8,6,32,4,29.3,cuda
