task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,2,ppr,softplus,0.5,3168,0.14531561775193377,0.2083358563413197,0.1438188752751989,0.16977395215020782,True,True,True,"[0.04435, 0.04035, 0.03473]",[],3301,1000,8,6,32,4,34.9,cuda
delay,s3168,2,sgc,softplus,0.5,3168,0.14878665982740294,0.20893482687900414,0.14727042215504252,0.16977395215020782,True,True,True,"[0.04435, 0.04058, 0.03531]",[],3301,1000,8,6,32,4,34.9,cuda
delay,s3168,3,ppr,softplus,0.5,3168,0.20084820228307596,0.1582404711208975,0.20681937204455902,0.166839625445786,False,True,True,"[0.04345, 0.03888, 0.03867]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,3,sgc,softplus,0.5,3168,0.14129330154304723,0.21414246180130203,0.1438881131284826,0.166839625445786,True,True,True,"[0.04344, 0.03929, 0.03375]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,4,ppr,softplus,0.5,3168,0.1485743811447134,0.23051767188079963,0.14621755481839316,0.16887261622057373,True,True,True,"[0.04377, 0.03936, 0.03511]",[],3301,1000,8,6,32,4,34.9,cuda
delay,s3168,4,sgc,softplus,0.5,3168,0.1503951376350479,0.21037308840817145,0.14727938311386762,0.16887261622057373,True,True,True,"[0.04376, 0.0386, 0.03513]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,5,ppr,softplus,0.5,3168,0.17118254042894346,0.23373656593687983,0.16490079110000733,0.17610110356471453,True,False,False,"[0.04634, 0.04204, 0.04229]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,5,sgc,softplus,0.5,3168,0.15253201468728336,0.23835896304798176,0.1474222513197582,0.17610110356471453,True,True,True,"[0.0464, 0.04157, 0.03487]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,6,ppr,softplus,0.5,3168,0.14707268841634427,0.20330999703058006,0.14478409074170007,0.16982241262550865,True,False,False,"[0.04404, 0.03561, 0.0359]",[],3301,1000,8,6,32,4,34.9,cuda
delay,s3168,6,sgc,softplus,0.5,3168,0.1508740064751134,0.21236201228792614,0.14882437430916445,0.16982241262550865,True,True,True,"[0.04372, 0.03463, 0.03316]",[],3301,1000,8,6,32,4,34.9,cuda
