task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s1584,6,heat,softplus,2.0,1584,0.20125750310386623,0.25771524533326773,0.2012575041559158,0.20184178746803996,True,True,True,"[0.08559, 0.05566, 0.05545]","[0.8781, 0.3809, 0.3809]",612,200,8,6,16,3,9.9,cuda
hops,s1584,6,qw,softplus,2.0,1584,0.20124173572487655,0.2577009924398049,0.20124173499737877,0.20184178746803996,True,True,True,"[0.0856, 0.05567, 0.05544]","[0.7085, 0.4893, 0.489]",612,200,8,6,16,3,16.2,cuda
hops,s1584,7,gcn,softplus,2.0,1584,0.20144161079172984,0.2578978882578569,0.20144161078937803,0.20184178746803996,True,True,True,"[0.0977, 0.0557, 0.05555]",[],612,200,8,6,16,3,6.8,cuda
hops,s1584,7,heat,softplus,2.0,1584,0.2014145272100338,0.25785957862113357,0.2014145259180981,0.20184178746803996,True,True,True,"[0.09774, 0.05572, 0.05556]","[0.7717, 0.4175, 0.4191]",612,200,8,6,16,3,10.1,cuda
hops,s1584,7,qw,softplus,2.0,1584,0.2014044185250571,0.25783243817661916,0.20140441843176804,0.20184178746803996,True,True,True,"[0.09775, 0.05573, 0.05555]","[0.7167, 0.5089, 0.5093]",612,200,8,6,16,3,16.5,cuda
hops,s1584,8,gcn,softplus,2.0,1584,0.20138062687390032,0.2578015643616875,0.2013806268441105,0.20184178746803996,True,True,True,"[0.0891, 0.05562, 0.05549]",[],612,200,8,6,16,3,6.9,cuda
hops,s1584,8,heat,softplus,2.0,1584,0.1975059797595371,0.25788866946272826,0.19750597837823208,0.20184178746803996,True,True,True,"[0.08912, 0.05554, 0.05403]","[1.2927, 0.9952, 0.6547]",612,200,8,6,16,3,10.1,cuda
hops,s1584,8,qw,softplus,2.0,1584,0.1973895455666689,0.2584831680059591,0.19738954604565723,0.20184178746803996,True,True,True,"[0.08913, 0.05553, 0.05397]","[1.2081, 1.1669, 0.6485]",612,200,8,6,16,3,16.7,cuda
hops,s1584,9,gcn,softplus,2.0,1584,0.2012683025887393,0.2578019572716928,0.2012683022532123,0.20184178746803996,True,True,True,"[0.07723, 0.05567, 0.05545]",[],612,200,8,6,16,3,6.9,cuda
hops,s1584,9,heat,softplus,2.0,1584,0.20125056069300382,0.2577707433153573,0.2012505621338884,0.20184178746803996,True,True,True,"[0.07723, 0.0557, 0.05547]","[0.704, 0.6805, 0.6805]",612,200,8,6,16,3,10.1,cuda
hops,s1584,9,qw,softplus,2.0,1584,0.201239061104416,0.2577591130419083,0.20123906081749332,0.20184178746803996,True,True,True,"[0.07723, 0.05573, 0.05548]","[0.774, 0.7561, 0.7561]",612,200,8,6,16,3,16.7,cuda
delay,s1584,0,gcn,softplus,2.0,1584,0.17211486814868548,0.2166535032749334,0.17166909344366169,0.1723365728491141,True,True,True,"[0.06461, 0.04383, 0.04339]",[],612,200,8,6,16,3,7.1,cuda
delay,s1584,0,heat,softplus,2.0,1584,0.17218968447704286,0.21450621172608839,0.1717497948777622,0.1723365728491141,True,True,True,"[0.06463, 0.04386, 0.04371]","[0.5706, 0.357, 0.357]",612,200,8,6,16,3,10.2,cuda
delay,s1584,0,qw,softplus,2.0,1584,0.17216165642450432,0.214477847784427,0.17172203019744658,0.1723365728491141,True,True,True,"[0.06464, 0.04386, 0.04369]","[0.6554, 0.4326, 0.4327]",612,200,8,6,16,3,17.2,cuda
delay,s1584,1,gcn,softplus,2.0,1584,0.16388625069854543,0.2072317012766353,0.17089802658625156,0.16813995001734913,True,True,True,"[0.07334, 0.04458, 0.04304]",[],612,200,8,6,16,3,7.1,cuda
delay,s1584,1,heat,softplus,2.0,1584,0.16896448085521212,0.21607279499712442,0.17501680563924826,0.16813995001734913,False,True,True,"[0.07324, 0.04513, 0.04509]","[0.9228, 0.8584, 0.8584]",612,200,8,6,16,3,10.4,cuda
delay,s1584,1,qw,softplus,2.0,1584,0.16897201556841737,0.2160842884498424,0.17502302483266285,0.16813995001734913,False,True,True,"[0.07324, 0.04513, 0.0451]","[1.0581, 1.0177, 1.0176]",612,200,8,6,16,3,17.1,cuda
delay,s1584,2,gcn,softplus,2.0,1584,0.1700739056322338,0.20647879509446807,0.1688006865193584,0.1720238108039357,True,True,True,"[0.07892, 0.04343, 0.04256]",[],612,200,8,6,16,3,7.1,cuda
delay,s1584,2,heat,softplus,2.0,1584,0.17194391692371613,0.2129407616053054,0.17077179010782562,0.1720238108039357,True,True,True,"[0.07895, 0.04348, 0.04329]","[0.7148, 0.3512, 0.3512]",612,200,8,6,16,3,10.3,cuda
delay,s1584,2,qw,softplus,2.0,1584,0.171909778698948,0.21287759056829003,0.1707365920528625,0.1720238108039357,True,True,True,"[0.07897, 0.04349, 0.04326]","[0.7247, 0.4312, 0.4313]",612,200,8,6,16,3,17.2,cuda
delay,s1584,3,gcn,softplus,2.0,1584,0.16777882221376725,0.20811821412721143,0.170096737018453,0.16877599689864117,True,True,True,"[0.05469, 0.04351, 0.04322]",[],612,200,8,6,16,3,7.0,cuda
delay,s1584,3,heat,softplus,2.0,1584,0.16883207834698102,0.21220810276205482,0.170961791666879,0.16877599689864117,False,True,True,"[0.05468, 0.04353, 0.04341]","[0.6298, 0.3791, 0.3784]",612,200,8,6,16,3,10.1,cuda
delay,s1584,3,qw,softplus,2.0,1584,0.1688098194803149,0.21217854947283732,0.17094093869592245,0.16877599689864117,False,True,True,"[0.05469, 0.04355, 0.0434]","[0.661, 0.4792, 0.471]",612,200,8,6,16,3,11.0,cuda
delay,s1584,4,gcn,softplus,2.0,1584,0.170330879761683,0.21191707152203224,0.16796280454126636,0.17063712292640495,True,True,True,"[0.06715, 0.04234, 0.04207]",[],612,200,8,6,16,3,7.0,cuda
delay,s1584,4,heat,softplus,2.0,1584,0.1701746372672022,0.20900656604000614,0.16769902597790326,0.17063712292640495,True,True,True,"[0.06767, 0.0424, 0.04212]","[0.9914, 0.7131, 0.7126]",612,200,8,6,16,3,10.1,cuda
delay,s1584,4,qw,softplus,2.0,1584,0.17017875728775553,0.20901410574032153,0.16770364309893626,0.17063712292640495,True,True,True,"[0.06766, 0.04246, 0.04217]","[1.2435, 0.8338, 0.8336]",612,200,8,6,16,3,16.1,cuda
delay,s1584,5,gcn,softplus,2.0,1584,0.1776055961101385,0.2158099834078686,0.17087673476216328,0.17804914345021705,True,True,True,"[0.06823, 0.04347, 0.04327]",[],612,200,8,6,16,3,7.0,cuda
delay,s1584,5,heat,softplus,2.0,1584,0.17498803960558448,0.21424228636332768,0.1680791924247222,0.17804914345021705,True,True,True,"[0.06833, 0.04339, 0.0422]","[1.0569, 0.5708, 0.3954]",612,200,8,6,16,3,10.2,cuda
delay,s1584,5,qw,softplus,2.0,1584,0.17503173592808477,0.21440478096753154,0.16814201340847176,0.17804914345021705,True,True,True,"[0.06835, 0.04343, 0.04224]","[1.0417, 0.6224, 0.5951]",612,200,8,6,16,3,16.8,cuda
delay,s1584,6,gcn,softplus,2.0,1584,0.17207461491437637,0.21146422389374595,0.17076367879487198,0.1722178212383657,True,True,True,"[0.07622, 0.04342, 0.04324]",[],612,200,8,6,16,3,7.1,cuda
delay,s1584,6,heat,softplus,2.0,1584,0.17200211592981676,0.21141066925050023,0.1706895647981913,0.1722178212383657,True,True,True,"[0.07639, 0.04346, 0.04324]","[0.7121, 0.3623, 0.3623]",612,200,8,6,16,3,10.5,cuda
delay,s1584,6,qw,softplus,2.0,1584,0.17196528954121368,0.21137683073534266,0.17065154560487378,0.1722178212383657,True,True,True,"[0.0764, 0.04347, 0.04321]","[0.6963, 0.4518, 0.4518]",612,200,8,6,16,3,17.2,cuda
delay,s1584,7,gcn,softplus,2.0,1584,0.17031522550585254,0.2145729491490622,0.17345978886699256,0.17019496068916196,False,True,True,"[0.0898, 0.04451, 0.04436]",[],612,200,8,6,16,3,7.0,cuda
delay,s1584,7,heat,softplus,2.0,1584,0.1702826882151829,0.21454004958714554,0.1734288091200399,0.17019496068916196,False,True,True,"[0.08984, 0.04455, 0.04438]","[0.6121, 0.4134, 0.4148]",612,200,8,6,16,3,10.2,cuda
delay,s1584,7,qw,softplus,2.0,1584,0.17025513191986122,0.21450551619646488,0.17340311856330087,0.17019496068916196,False,True,True,"[0.08985, 0.04457, 0.04436]","[0.7095, 0.4965, 0.497]",612,200,8,6,16,3,10.5,cuda
delay,s1584,8,gcn,softplus,2.0,1584,0.17230670904042591,0.2151900254103917,0.17410585591219707,0.1723320227580244,True,True,True,"[0.08063, 0.04471, 0.04457]",[],612,200,8,6,16,3,7.0,cuda
delay,s1584,8,heat,softplus,2.0,1584,0.16845113023524075,0.21301893510487527,0.17029116105013692,0.1723320227580244,True,True,True,"[0.08066, 0.04465, 0.0432]","[1.095, 0.789, 0.4093]",612,200,8,6,16,3,10.2,cuda
delay,s1584,8,qw,softplus,2.0,1584,0.16821929458275933,0.21031445919895217,0.17012337955832602,0.1723320227580244,True,True,True,"[0.08068, 0.04465, 0.04313]","[1.1741, 0.7126, 0.5661]",612,200,8,6,16,3,16.8,cuda
delay,s1584,9,gcn,softplus,2.0,1584,0.1722426119701261,0.2133815743937545,0.17288820314349845,0.17233520422982576,True,True,True,"[0.06772, 0.04432, 0.04409]",[],612,200,8,6,16,3,7.1,cuda
delay,s1584,9,heat,softplus,2.0,1584,0.17222886618200506,0.21336646736005335,0.17287442556184346,0.17233520422982576,True,True,True,"[0.06772, 0.04438, 0.04415]","[0.7013, 0.6916, 0.6916]",612,200,8,6,16,3,10.3,cuda
delay,s1584,9,qw,softplus,2.0,1584,0.1722199690473534,0.21335892003087567,0.17286549698643155,0.17233520422982576,True,True,True,"[0.06772, 0.04443, 0.04418]","[0.7999, 0.7932, 0.7932]",612,200,8,6,16,3,17.5,cuda
hops,s264,0,gcn,softplus,2.0,264,0.1677213412629572,0.23024097656640982,0.1677213412106291,0.18892974581456545,True,True,True,"[0.06868, 0.04916, 0.04141]",[],612,200,8,6,16,3,4.9,cuda
hops,s264,0,heat,softplus,2.0,264,0.18454237991586478,0.25056105408258883,0.18454238555083674,0.18892974581456545,True,True,True,"[0.06887, 0.04965, 0.04847]","[0.6359, 0.2862, 0.2863]",612,200,8,6,16,3,7.8,cuda
hops,s264,0,qw,softplus,2.0,264,0.1770409673000827,0.2525275366506886,0.17704096785040968,0.18892974581456545,True,True,True,"[0.06892, 0.0497, 0.04785]","[0.7282, 0.3497, 0.3516]",612,200,8,6,16,3,8.4,cuda
hops,s264,1,gcn,softplus,2.0,264,0.16469408126754895,0.23354562531064194,0.1646940812722526,0.18892974581456545,True,True,True,"[0.07595, 0.04251, 0.03883]",[],612,200,8,6,16,3,4.9,cuda
