task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s4400,5,ppr,softplus,0.5,4400,0.17266064762709324,0.22607959289154286,0.1717540127583991,0.1723792550699418,False,True,True,"[0.06219, 0.04339, 0.04337]",[],3301,200,8,6,32,4,21.4,cuda
delay,s4400,5,sgc,softplus,0.5,4400,0.17266376453910418,0.22608247502763193,0.1717571904936763,0.1723792550699418,False,True,True,"[0.06247, 0.04339, 0.04337]",[],3301,200,8,6,32,4,21.4,cuda
delay,s4400,6,ppr,softplus,0.5,4400,0.17007158197751837,0.22393976766360624,0.17073801838515051,0.16957343020060126,False,True,True,"[0.05591, 0.04302, 0.04299]",[],3301,200,8,6,32,4,21.3,cuda
delay,s4400,6,sgc,softplus,0.5,4400,0.17006805607830314,0.22393636772320114,0.17073448299829824,0.16957343020060126,False,True,True,"[0.05591, 0.04302, 0.04299]",[],3301,200,8,6,32,4,21.6,cuda
delay,s4400,7,ppr,softplus,0.5,4400,0.16913782914458406,0.22468769455796592,0.17271017697959903,0.16855580671245907,False,True,True,"[0.05256, 0.04374, 0.04371]",[],3301,200,8,6,32,4,21.4,cuda
delay,s4400,7,sgc,softplus,0.5,4400,0.16913230150013767,0.22467952686891243,0.17270498248221966,0.16855580671245907,False,True,True,"[0.05224, 0.04374, 0.04371]",[],3301,200,8,6,32,4,21.5,cuda
delay,s4400,8,ppr,softplus,0.5,4400,0.1723930268920958,0.21888590400022,0.16359920294492356,0.1717388086116901,False,True,True,"[0.06022, 0.04034, 0.0403]",[],3301,200,8,6,32,4,21.4,cuda
delay,s4400,8,sgc,softplus,0.5,4400,0.17238909338064715,0.21888046494867988,0.1635944993392067,0.1717388086116901,False,True,True,"[0.06014, 0.04034, 0.0403]",[],3301,200,8,6,32,4,21.3,cuda
delay,s4400,9,ppr,softplus,0.5,4400,0.16951202602295035,0.22908912345997215,0.1744805831685715,0.16853683081286197,False,True,True,"[0.05448, 0.04447, 0.04446]",[],3301,200,8,6,32,4,21.2,cuda
delay,s4400,9,sgc,softplus,0.5,4400,0.16951106469485566,0.22908679208981642,0.17447983206368833,0.16853683081286197,False,True,True,"[0.05448, 0.04447, 0.04446]",[],3301,200,8,6,32,4,21.2,cuda
hops,s3168,0,ppr,softplus,0.5,3168,0.17731336947304732,0.2447782165367689,0.17731336763627226,0.1775131322700618,True,True,True,"[0.07364, 0.04562, 0.04555]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,0,sgc,softplus,0.5,3168,0.17730996987910985,0.24477362197570127,0.17730996994574488,0.1775131322700618,True,True,True,"[0.07367, 0.04562, 0.04555]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,1,ppr,softplus,0.5,3168,0.17730768530877303,0.24476105329667955,0.1773076853985343,0.17751313254600928,True,True,True,"[0.05934, 0.04562, 0.04555]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,1,sgc,softplus,0.5,3168,0.1773076208201723,0.24474992948590538,0.17730762071512413,0.17751313254600928,True,True,True,"[0.0595, 0.04562, 0.04555]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,2,ppr,softplus,0.5,3168,0.17742424930511702,0.24489003070440166,0.17742424995657247,0.17751313199411436,True,True,True,"[0.05479, 0.04566, 0.04563]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,2,sgc,softplus,0.5,3168,0.17742424708499452,0.24487433725542732,0.17742424710616092,0.17751313199411436,True,True,True,"[0.05479, 0.04566, 0.04563]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,3,ppr,softplus,0.5,3168,0.1774035213979256,0.24482134323833335,0.17740352103496065,0.1775131328219567,True,False,True,"[0.04987, 0.04565, 0.04561]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,3,sgc,softplus,0.5,3168,0.17740156524109119,0.24481884271165807,0.17740156521757294,0.1775131328219567,True,False,True,"[0.04987, 0.04565, 0.04561]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,4,ppr,softplus,0.5,3168,0.177299228732032,0.24471816015354086,0.17729922869087505,0.17751313227006182,True,True,True,"[0.05689, 0.0456, 0.04554]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,4,sgc,softplus,0.5,3168,0.17728655688113437,0.2446962887798871,0.17728655606113147,0.17751313227006182,True,True,True,"[0.05689, 0.0456, 0.04553]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,5,ppr,softplus,0.5,3168,0.17743745461570393,0.24490627137594081,0.1774374551487842,0.17751313254600923,True,True,True,"[0.06293, 0.04566, 0.04563]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,5,sgc,softplus,0.5,3168,0.17744052958571252,0.2449128955448406,0.17744052947752856,0.17751313254600923,True,True,True,"[0.06311, 0.04566, 0.04564]",[],3301,200,8,6,32,4,12.6,cuda
hops,s3168,6,ppr,softplus,0.5,3168,0.17740204927796868,0.24487024844170935,0.17740204895968842,0.17751313199411436,True,True,True,"[0.05748, 0.04565, 0.04561]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,6,sgc,softplus,0.5,3168,0.17739608894205758,0.24486043150028936,0.17739608881505903,0.17751313199411436,True,True,True,"[0.05748, 0.04565, 0.04561]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,7,ppr,softplus,0.5,3168,0.17736849984348524,0.24480986983342426,0.17736850011943264,0.17751313254600923,True,True,True,"[0.0536, 0.04564, 0.04559]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,7,sgc,softplus,0.5,3168,0.17519487565546377,0.2400224591582776,0.175194874766866,0.17751313254600923,True,True,True,"[0.05348, 0.04564, 0.04522]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,8,ppr,softplus,0.5,3168,0.1773770146122083,0.24483873427065705,0.1773770148536623,0.17751313199411436,True,True,True,"[0.0636, 0.04564, 0.04559]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,8,sgc,softplus,0.5,3168,0.17733917641218264,0.24480066033325212,0.17733917655799575,0.17751313199411436,True,True,True,"[0.06348, 0.04563, 0.04557]",[],3301,200,8,6,32,4,12.7,cuda
hops,s3168,9,ppr,softplus,0.5,3168,0.17740615037730847,0.23622743944943014,0.17740615144738872,0.17751313199411436,True,True,True,"[0.05518, 0.04567, 0.0456]",[],3301,200,8,6,32,4,12.8,cuda
hops,s3168,9,sgc,softplus,0.5,3168,0.17747922641184397,0.2545060772626819,0.177479226384406,0.17751313199411436,True,True,True,"[0.05518, 0.04567, 0.0456]",[],3301,200,8,6,32,4,12.7,cuda
delay,s3168,0,ppr,softplus,0.5,3168,0.17134198771567424,0.22925119254227458,0.1695001044688685,0.17132890445224533,False,True,True,"[0.07271, 0.04259, 0.04252]",[],3301,200,8,6,32,4,13.9,cuda
delay,s3168,0,sgc,softplus,0.5,3168,0.17133833786877584,0.2292471592633922,0.16949643003913067,0.17132890445224533,False,True,True,"[0.07274, 0.04259, 0.04252]",[],3301,200,8,6,32,4,13.9,cuda
delay,s3168,1,ppr,softplus,0.5,3168,0.16653730030853994,0.2301372339601795,0.17296036579107454,0.16584156552513496,False,True,True,"[0.05857, 0.04392, 0.04385]",[],3301,200,8,6,32,4,13.9,cuda
delay,s3168,1,sgc,softplus,0.5,3168,0.16653335081095502,0.23013319647012276,0.17295681754378645,0.16584156552513496,False,True,True,"[0.05858, 0.04392, 0.04385]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,2,ppr,softplus,0.5,3168,0.1702185403389044,0.22734775097751217,0.16896923776162434,0.16977395215020782,False,True,True,"[0.05252, 0.04238, 0.04235]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,2,sgc,softplus,0.5,3168,0.17021747813885404,0.2273371078886257,0.1689679766544335,0.16977395215020782,False,True,True,"[0.05252, 0.04239, 0.04235]",[],3301,200,8,6,32,4,13.9,cuda
delay,s3168,3,ppr,softplus,0.5,3168,0.16722489851814037,0.22725184112072605,0.16948702371541224,0.166839625445786,False,True,True,"[0.04741, 0.04257, 0.04253]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,3,sgc,softplus,0.5,3168,0.1672226143193918,0.2272495151658959,0.1694848330589226,0.166839625445786,False,True,True,"[0.04741, 0.04257, 0.04253]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,4,ppr,softplus,0.5,3168,0.1689065003103023,0.22385062798868058,0.16617107012728347,0.16887261622057373,False,True,True,"[0.05425, 0.04131, 0.04124]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,4,sgc,softplus,0.5,3168,0.1688930478480273,0.22383207395986846,0.16615702262200588,0.16887261622057373,False,True,True,"[0.05425, 0.04131, 0.04124]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,5,ppr,softplus,0.5,3168,0.17627530420364249,0.23025575189959738,0.16955299141023494,0.17610110356471453,False,True,True,"[0.06166, 0.0426, 0.04257]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,5,sgc,softplus,0.5,3168,0.17627999057493726,0.2302613807164234,0.16955824155310337,0.17610110356471453,False,True,True,"[0.06194, 0.0426, 0.04257]",[],3301,200,8,6,32,4,13.8,cuda
delay,s3168,6,ppr,softplus,0.5,3168,0.1699675466429822,0.2247806987913911,0.16831268232815982,0.16982241262550865,False,True,True,"[0.05549, 0.04221, 0.04214]",[],3301,200,8,6,32,4,13.7,cuda
delay,s3168,6,sgc,softplus,0.5,3168,0.16995900539584893,0.22484830793278512,0.16830671266569594,0.16982241262550865,False,True,True,"[0.05549, 0.04221, 0.04213]",[],3301,200,8,6,32,4,13.7,cuda
delay,s3168,7,ppr,softplus,0.5,3168,0.1683060895813855,0.22993624816535116,0.1717998466547123,0.1677615015280687,False,True,True,"[0.05228, 0.04347, 0.04343]",[],3301,200,8,6,32,4,13.7,cuda
delay,s3168,7,sgc,softplus,0.5,3168,0.16532417050576909,0.22450206231016803,0.1691657077510282,0.1677615015280687,True,True,True,"[0.05196, 0.04347, 0.04302]",[],3301,200,8,6,32,4,13.7,cuda
delay,s3168,8,ppr,softplus,0.5,3168,0.1708869781280552,0.22985893258506598,0.17206754622207937,0.17050358094005516,False,True,True,"[0.06268, 0.04357, 0.04352]",[],3301,200,8,6,32,4,13.6,cuda
delay,s3168,8,sgc,softplus,0.5,3168,0.17087918344414943,0.22984576463203496,0.17205996591953657,0.17050358094005516,False,True,True,"[0.0626, 0.04356, 0.04352]",[],3301,200,8,6,32,4,13.7,cuda
delay,s3168,9,ppr,softplus,0.5,3168,0.17038758272736887,0.22805377649853545,0.17124091391062135,0.1699008036630525,False,True,True,"[0.05382, 0.04323, 0.04322]",[],3301,200,8,6,32,4,13.8,cuda
