task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,6,qw,relu,2.0,3168,0.1698611449830074,0.22447726739134177,0.16819459478372462,0.16982241262550865,False,True,True,"[0.05549, 0.04221, 0.0421]","[1.3203, 0.7289, 0.1846, 0.1845]",3301,200,8,6,32,4,54.6,cuda
delay,s3168,7,gcn,relu,2.0,3168,0.16831196157648995,0.2299294832405384,0.17180662898078822,0.1677615015280687,False,True,True,"[0.05242, 0.04346, 0.04341]",[],3301,200,8,6,32,4,13.5,cuda
delay,s3168,7,heat,relu,2.0,3168,0.16828453971460297,0.22989709142594136,0.17178127920109398,0.1677615015280687,False,True,True,"[0.05196, 0.04347, 0.0434]","[0.8981, -0.0764, -0.1815, -0.1962]",3301,200,8,6,32,4,29.3,cuda
delay,s3168,7,qw,relu,2.0,3168,0.1682815320302986,0.2298947469450202,0.17177842170352997,0.1677615015280687,False,True,True,"[0.05196, 0.04347, 0.0434]","[0.718, 0.2349, 0.0924, 0.0929]",3301,200,8,6,32,4,54.7,cuda
delay,s3168,8,gcn,relu,2.0,3168,0.16881732441564692,0.22902598644797978,0.1700094686106369,0.17050358094005516,True,True,True,"[0.06241, 0.04351, 0.04315]",[],3301,200,8,6,32,4,13.5,cuda
delay,s3168,8,heat,relu,2.0,3168,0.16870799818651805,0.23063420177394298,0.16987389776135609,0.17050358094005516,True,True,True,"[0.06269, 0.04355, 0.04305]","[1.5199, -0.163, -0.1707, -0.1788]",3301,200,8,6,32,4,29.3,cuda
delay,s3168,8,qw,relu,2.0,3168,0.16920350566519124,0.22482219295559336,0.17045877466668086,0.17050358094005516,True,True,True,"[0.06269, 0.04356, 0.04308]","[1.1372, 0.6282, -0.0199, 0.832]",3301,200,8,6,32,4,54.6,cuda
delay,s3168,9,gcn,relu,2.0,3168,0.1703821459139038,0.22804347336575415,0.17123547384850246,0.1699008036630525,False,True,True,"[0.05385, 0.04323, 0.04321]",[],3301,200,8,6,32,4,13.6,cuda
delay,s3168,9,heat,relu,2.0,3168,0.1703860560168574,0.22804672679358648,0.17123938531865016,0.1699008036630525,False,True,True,"[0.05382, 0.04323, 0.04322]","[0.7275, 0.1807, 0.1385, 0.1371]",3301,200,8,6,32,4,29.6,cuda
delay,s3168,9,qw,relu,2.0,3168,0.1703870799981888,0.22805144080621154,0.1712404090350093,0.1699008036630525,False,True,True,"[0.05382, 0.04324, 0.04322]","[1.154, 0.4466, 0.4421, 0.4416]",3301,200,8,6,32,4,54.7,cuda
hops,s1584,0,gcn,relu,2.0,1584,0.2014363949619836,0.25760995438503226,0.20143639497139088,0.20184178746803996,True,True,True,"[0.08417, 0.05569, 0.05555]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,0,heat,relu,2.0,1584,0.20135330704043963,0.2577834498211463,0.20135330846721325,0.20184178746803996,True,True,True,"[0.08403, 0.05569, 0.05552]","[0.9997, -0.1785, -0.1647, -0.1646]",3301,200,8,6,32,4,10.2,cuda
hops,s1584,0,qw,relu,2.0,1584,0.20134558142178538,0.25777181130042004,0.20134558094985255,0.20184178746803996,True,True,True,"[0.08405, 0.05569, 0.05551]","[0.7205, 0.2407, 0.2754, 0.2781]",3301,200,8,6,32,4,11.2,cuda
hops,s1584,1,gcn,relu,2.0,1584,0.19830499251721181,0.2620811371990281,0.19830499270888555,0.20184178746803996,True,True,True,"[0.06998, 0.0557, 0.05498]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,1,heat,relu,2.0,1584,0.20126634321147294,0.25762310079058315,0.20126634030461762,0.20184178746803996,True,True,True,"[0.0698, 0.0557, 0.05549]","[1.167, -0.1042, -0.1776, -0.1786]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,1,qw,relu,2.0,1584,0.20126379199595715,0.2576359532038364,0.20126379162750463,0.20184178746803996,True,True,True,"[0.06984, 0.0557, 0.05549]","[0.7378, 0.5048, 0.2022, 0.1917]",3301,200,8,6,32,4,11.0,cuda
hops,s1584,2,gcn,relu,2.0,1584,0.20163656215368445,0.2580379608775308,0.20163656215682024,0.20184178746803996,True,True,True,"[0.06488, 0.05578, 0.05571]",[],3301,200,8,6,32,4,5.6,cuda
hops,s1584,2,heat,relu,2.0,1584,0.2016238565211771,0.25804762678098286,0.20162385529979612,0.20184178746803996,True,True,True,"[0.06506, 0.05579, 0.0557]","[0.689, -0.2003, -0.2094, -0.2094]",3301,200,8,6,32,4,9.0,cuda
hops,s1584,2,qw,relu,2.0,1584,0.20161405810459143,0.2580319198262431,0.20161405822139872,0.20184178746803996,True,True,True,"[0.06506, 0.05579, 0.05569]","[0.662, 0.0089, 0.0048, 0.0049]",3301,200,8,6,32,4,12.5,cuda
hops,s1584,3,gcn,relu,2.0,1584,0.2015764906089941,0.25789546944280367,0.20157649059723498,0.20184178746803996,True,False,True,"[0.06013, 0.05577, 0.05567]",[],3301,200,8,6,32,4,5.3,cuda
hops,s1584,3,heat,relu,2.0,1584,0.19517089341695013,0.2527063900632148,0.1951708925930275,0.20184178746803996,True,False,True,"[0.06009, 0.05576, 0.05479]","[1.8012, 0.7924, -0.1164, -0.2243]",3301,200,8,6,32,4,9.3,cuda
hops,s1584,3,qw,relu,2.0,1584,0.19695442969995466,0.2672849147145036,0.19695442958236342,0.20184178746803996,True,False,True,"[0.06009, 0.05575, 0.05433]","[0.7698, 0.714, 1.5234, 0.1284]",3301,200,8,6,32,4,11.5,cuda
hops,s1584,4,gcn,relu,2.0,1584,0.2002949403984604,0.2549857124363082,0.20029494033496112,0.20184178746803996,True,True,True,"[0.06705, 0.0553, 0.05501]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,4,heat,relu,2.0,1584,0.20121923561744168,0.2575088913318398,0.2012192330868783,0.20184178746803996,True,True,True,"[0.06715, 0.05567, 0.05546]","[1.6012, -0.1751, -0.1755, -0.1818]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,4,qw,relu,2.0,1584,0.20120719731675607,0.2574873087041576,0.20120719738417503,0.20184178746803996,True,True,True,"[0.06715, 0.05567, 0.05546]","[1.3161, 0.3595, 0.3594, 0.3424]",3301,200,8,6,32,4,11.3,cuda
hops,s1584,5,gcn,relu,2.0,1584,0.2015367879356675,0.2580021435827487,0.20153678794664265,0.20184178746803996,True,True,True,"[0.07315, 0.05577, 0.05567]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,5,heat,relu,2.0,1584,0.19872603555106452,0.2644298845811094,0.19872603643770245,0.20184178746803996,True,True,True,"[0.07335, 0.05578, 0.05478]","[1.1033, 0.8491, -0.2268, -0.2258]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,5,qw,relu,2.0,1584,0.20103523452211206,0.31017330720420805,0.20103523616368574,0.20184178746803996,True,True,True,"[0.07335, 0.05578, 0.05485]","[1.2706, 0.6379, 0.1351, 0.9005]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,6,gcn,relu,2.0,1584,0.19999015973943604,0.2568585841885544,0.1999901596390915,0.20184178746803996,True,True,True,"[0.06758, 0.05577, 0.05551]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,6,heat,relu,2.0,1584,0.2014833974953026,0.25789109615234723,0.20148339734478582,0.20184178746803996,True,True,True,"[0.06775, 0.05577, 0.05565]","[1.4779, -0.2092, -0.207, -0.2064]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,6,qw,relu,2.0,1584,0.20147784585948494,0.25787981852153047,0.2014778458532134,0.20184178746803996,True,True,True,"[0.06776, 0.05578, 0.05565]","[1.3178, 0.3011, 0.3031, 0.3001]",3301,200,8,6,32,4,10.6,cuda
hops,s1584,7,gcn,relu,2.0,1584,0.2015357898651726,0.257912917309417,0.20153578986517257,0.20184178746803996,True,True,True,"[0.06416, 0.05575, 0.05564]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,7,heat,relu,2.0,1584,0.18349363785143002,0.26422985285048184,0.18349363606169142,0.20184178746803996,True,True,True,"[0.06372, 0.05563, 0.05153]","[2.7537, 1.7779, 1.7706, -0.013]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,7,qw,relu,2.0,1584,0.19829375880867595,0.20488740447498066,0.19829375986856493,0.20184178746803996,True,True,True,"[0.06372, 0.05563, 0.05241]","[0.7411, 1.9129, 1.8779, 0.255]",3301,200,8,6,32,4,10.3,cuda
hops,s1584,8,gcn,relu,2.0,1584,0.19920183616566475,0.25096435432322467,0.1992018361772279,0.20184178746803996,True,True,True,"[0.07342, 0.05519, 0.05414]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,8,heat,relu,2.0,1584,0.2003271078788095,0.24972018035141405,0.20032710822609562,0.20184178746803996,True,True,True,"[0.07371, 0.05569, 0.05477]","[1.5632, -0.166, -0.2015, -0.1678]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,8,qw,relu,2.0,1584,0.20017381536583057,0.23994502971246764,0.2001738158628495,0.20184178746803996,True,True,True,"[0.07372, 0.05568, 0.05415]","[1.1337, 0.4859, 0.5576, 1.1201]",3301,200,8,6,32,4,10.5,cuda
hops,s1584,9,gcn,relu,2.0,1584,0.20172704556041243,0.2582302426239851,0.2017270455635482,0.20184178746803996,True,True,True,"[0.06548, 0.05582, 0.05578]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,9,heat,relu,2.0,1584,0.2009537720328404,0.25970822623994766,0.20095377161891925,0.20184178746803996,True,True,True,"[0.06546, 0.05583, 0.05569]","[1.2601, 0.5453, 0.3069, -0.1233]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,9,qw,relu,2.0,1584,0.20089190583582028,0.24160219712586306,0.20089190641672097,0.20184178746803996,True,True,True,"[0.06546, 0.05584, 0.0556]","[1.3668, 0.7183, 0.5902, 0.0685]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,0,gcn,relu,2.0,1584,0.17218402112014544,0.21449192870248576,0.17174427692791344,0.1723365728491141,True,True,True,"[0.07487, 0.04382, 0.04368]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,0,heat,relu,2.0,1584,0.17208277307317896,0.21440430432274005,0.171643805686288,0.1723365728491141,True,True,True,"[0.07472, 0.04384, 0.04364]","[0.803, -0.1929, -0.1753, -0.1753]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,0,qw,relu,2.0,1584,0.17205730975444447,0.21437517373390158,0.1716186248005316,0.1723365728491141,True,True,True,"[0.07474, 0.04383, 0.04362]","[0.7076, 0.061, 0.0807, 0.0805]",3301,200,8,6,32,4,10.6,cuda
delay,s1584,1,gcn,relu,2.0,1584,0.16626469999405175,0.21223868585224348,0.17272606719375794,0.16813995001734913,True,True,True,"[0.06055, 0.04499, 0.0444]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,1,heat,relu,2.0,1584,0.16838915183491884,0.2154862892786091,0.17450342590437326,0.16813995001734913,False,True,True,"[0.06017, 0.04501, 0.04478]","[0.8475, -0.1505, -0.2033, -0.203]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,1,qw,relu,2.0,1584,0.16837414128251957,0.215447910954099,0.1744926321814707,0.16813995001734913,False,True,True,"[0.06039, 0.045, 0.04477]","[0.7221, 0.3011, 0.0931, 0.0742]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,2,gcn,relu,2.0,1584,0.1722763856994035,0.21320041408628243,0.17110820641810828,0.1720238108039357,False,True,True,"[0.0538, 0.04357, 0.0435]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,2,heat,relu,2.0,1584,0.1722444481177566,0.21315481020309482,0.17107557993997513,0.1720238108039357,False,True,True,"[0.05413, 0.04358, 0.04348]","[0.6164, -0.2172, -0.225, -0.225]",3301,200,8,6,32,4,10.1,cuda
delay,s1584,2,qw,relu,2.0,1584,0.17222504871556385,0.21315271361235869,0.17105616347294247,0.1720238108039357,False,True,True,"[0.05413, 0.04359, 0.04347]","[0.656, -0.0219, -0.0225, -0.0224]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,3,gcn,relu,2.0,1584,0.16886562178274367,0.2121065526453083,0.1710003447643807,0.16877599689864117,False,True,True,"[0.04875, 0.04354, 0.04343]",[],3301,200,8,6,32,4,7.5,cuda
delay,s1584,3,heat,relu,2.0,1584,0.16575590589594077,0.20480384840542523,0.16822393474645614,0.16877599689864117,True,True,True,"[0.04873, 0.04354, 0.04247]","[1.8234, -0.1994, -0.1984, -0.2372]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,3,qw,relu,2.0,1584,0.16668328127932738,0.20696801906009968,0.16905121368479814,0.16877599689864117,True,True,True,"[0.04876, 0.04354, 0.04232]","[0.6214, -0.1199, 1.2592, 0.25]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,4,gcn,relu,2.0,1584,0.16984797168163637,0.19259970355654477,0.16670565412141974,0.17063712292640495,True,True,True,"[0.05534, 0.04214, 0.04112]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,4,heat,relu,2.0,1584,0.17027933050528318,0.20896502986988533,0.16780149782976933,0.17063712292640495,True,True,True,"[0.05578, 0.04235, 0.04214]","[1.1638, -0.1826, -0.1834, -0.1834]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,4,qw,relu,2.0,1584,0.17030335301468666,0.208981149034731,0.16782602125823187,0.17063712292640495,True,True,True,"[0.05579, 0.04235, 0.04213]","[0.7189, 0.1161, 0.1159, 0.1159]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,5,gcn,relu,2.0,1584,0.17639441639816023,0.21534558644539534,0.16961332116978045,0.17804914345021705,True,True,True,"[0.06338, 0.04361, 0.04266]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,5,heat,relu,2.0,1584,0.17509062869277522,0.21355805558516536,0.16808921314871195,0.17804914345021705,True,True,True,"[0.06342, 0.04365, 0.04267]","[1.0496, 0.8006, -0.1751, -0.2024]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,5,qw,relu,2.0,1584,0.17689949655940643,0.23828986430703225,0.17292969004454498,0.17804914345021705,True,True,True,"[0.06342, 0.04365, 0.04197]","[1.1061, -0.0559, -0.0621, 1.2619]",3301,200,8,6,32,4,10.8,cuda
delay,s1584,6,gcn,relu,2.0,1584,0.17129859556249963,0.2064915688229562,0.1698003389046973,0.1722178212383657,True,True,True,"[0.05702, 0.04356, 0.04333]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,6,heat,relu,2.0,1584,0.1694015029016043,0.21379580564882414,0.168190259531342,0.1722178212383657,True,True,True,"[0.05719, 0.04355, 0.04297]","[2.1971, -0.2118, -0.2075, -0.2199]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,6,qw,relu,2.0,1584,0.17056964227143023,0.20992993078190822,0.16920784221880664,0.1722178212383657,True,True,True,"[0.0572, 0.04355, 0.04302]","[1.3166, 0.4756, 0.4785, 0.0994]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,7,gcn,relu,2.0,1584,0.16945476720636,0.21436876571700472,0.1726077353758761,0.17019496068916196,True,True,True,"[0.05384, 0.04456, 0.04436]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,7,heat,relu,2.0,1584,0.16251938897081153,0.22778988797792135,0.16489911157281534,0.17019496068916196,True,True,True,"[0.05342, 0.04457, 0.04259]","[2.184, 1.0441, 1.041, -0.2091]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,7,qw,relu,2.0,1584,0.1586037293171176,0.21390405365129053,0.1617152282707699,0.17019496068916196,True,True,True,"[0.05343, 0.04454, 0.04205]","[0.7375, 1.4805, 1.4766, 0.0015]",3301,200,8,6,32,4,10.6,cuda
delay,s1584,8,gcn,relu,2.0,1584,0.1713081873087675,0.20415950875637426,0.17335316685873267,0.1723320227580244,True,True,True,"[0.06405, 0.04472, 0.04372]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,8,heat,relu,2.0,1584,0.170044906289918,0.2215200036893041,0.17168796453195756,0.1723320227580244,True,True,True,"[0.0645, 0.0448, 0.04396]","[1.0184, -0.0887, -0.1247, -0.1841]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,8,qw,relu,2.0,1584,0.18673660765942546,0.17070993338453708,0.18952640080474661,0.1723320227580244,False,True,True,"[0.06451, 0.04479, 0.04314]","[0.8002, 0.3975, -0.1062, 1.3511]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,9,gcn,relu,2.0,1584,0.17272588799784808,0.21375700324967864,0.17337375410377975,0.17233520422982576,False,True,True,"[0.05547, 0.04447, 0.04442]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,9,heat,relu,2.0,1584,0.17139762241806075,0.21510668526496426,0.1720571225193609,0.17233520422982576,True,True,True,"[0.05544, 0.04448, 0.04421]","[1.1329, 0.6179, 0.2851, -0.1465]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,9,qw,relu,2.0,1584,0.17254307063075758,0.21365349678277668,0.1731901453069183,0.17233520422982576,False,True,True,"[0.05545, 0.04449, 0.04445]","[0.6783, 0.6695, 0.4139, 0.4129]",3301,200,8,6,32,4,10.7,cuda
hops,s264,0,gcn,relu,2.0,264,0.1834317244250666,0.2491610380070491,0.1834317245661761,0.18892974581456545,True,True,True,"[0.07845, 0.04926, 0.04793]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,0,heat,relu,2.0,264,0.18244892012591316,0.24864919747847292,0.18244892348902242,0.18892974581456545,True,True,True,"[0.07846, 0.04952, 0.04764]","[0.8397, -0.2083, -0.2093, -0.2093]",3301,200,8,6,32,4,8.1,cuda
hops,s264,0,qw,relu,2.0,264,0.18205021795901385,0.24838721592442128,0.18205021867867222,0.18892974581456545,True,True,True,"[0.07852, 0.04947, 0.04747]","[0.7141, -0.0389, -0.0285, -0.0285]",3301,200,8,6,32,4,8.4,cuda
hops,s264,1,gcn,relu,2.0,264,0.17567164417958323,0.22897676058602578,0.17567164371862556,0.18892974581456545,True,True,True,"[0.06379, 0.04638, 0.0382]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,1,heat,relu,2.0,264,0.1661006738949153,0.1896699670178527,0.1661006738925635,0.18892974581456545,True,True,True,"[0.06402, 0.04949, 0.04417]","[1.7876, -0.1984, -0.2159, -0.2167]",3301,200,8,6,32,4,8.0,cuda
hops,s264,1,qw,relu,2.0,264,0.16890819051839187,0.23411978014554888,0.16890819086411007,0.18892974581456545,True,True,True,"[0.0643, 0.04963, 0.04579]","[0.8065, 0.7303, -0.028, -0.0293]",3301,200,8,6,32,4,8.5,cuda
hops,s264,2,gcn,relu,2.0,264,0.1811650100192337,0.24794194605617215,0.1811650101180104,0.18892974543827354,True,True,True,"[0.05927, 0.04979, 0.0484]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,2,heat,relu,2.0,264,0.18351846075419223,0.2495813311380467,0.18351846222173085,0.18892974543827354,True,True,True,"[0.05949, 0.04999, 0.04871]","[0.7853, -0.2204, -0.2219, -0.2548]",3301,200,8,6,32,4,8.2,cuda
hops,s264,2,qw,relu,2.0,264,0.18425551186682598,0.25038429267496015,0.18425551195149167,0.18892974543827354,True,True,True,"[0.05951, 0.05006, 0.04885]","[0.6967, -0.0626, -0.0627, -0.0763]",3301,200,8,6,32,4,8.6,cuda
hops,s264,3,gcn,relu,2.0,264,0.1732374182384875,0.24908766138992952,0.17323741829022765,0.18892974543827348,True,True,True,"[0.05443, 0.04945, 0.04599]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,3,heat,relu,2.0,264,0.08605622808740597,0.17728683239476886,0.08605622486775796,0.18892974543827348,True,True,True,"[0.05456, 0.04971, 0.03427]","[1.8996, 0.9753, 0.9858, -0.227]",3301,200,8,6,32,4,8.1,cuda
hops,s264,3,qw,relu,2.0,264,0.13479653822088783,0.21345052536517847,0.13479653897582355,0.18892974543827348,True,True,True,"[0.05458, 0.04996, 0.04375]","[1.2502, 0.6474, 0.7968, 0.3522]",3301,200,8,6,32,4,8.5,cuda
hops,s264,4,gcn,relu,2.0,264,0.16143652707375963,0.22285108784788574,0.16143652709257422,0.1889297446856896,True,True,True,"[0.06121, 0.04897, 0.04229]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,4,heat,relu,2.0,264,0.15030529364153292,0.1684410401536444,0.15030530014315224,0.1889297446856896,True,True,True,"[0.06148, 0.0492, 0.0424]","[1.9164, -0.2151, -0.2173, -0.2173]",3301,200,8,6,32,4,8.0,cuda
hops,s264,4,qw,relu,2.0,264,0.15056628509979658,0.2294885194953528,0.15056628347938938,0.1889297446856896,True,True,True,"[0.06155, 0.04917, 0.04425]","[0.8575, 0.6559, 0.6046, 0.6038]",3301,200,8,6,32,4,8.4,cuda
hops,s264,5,gcn,relu,2.0,264,0.15000417778701194,0.23670705455324367,0.15000417757652362,0.18892974543827354,True,True,True,"[0.06732, 0.04327, 0.03464]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,5,heat,relu,2.0,264,0.12470134847204795,0.1539856689055595,0.1247013516046784,0.18892974543827354,True,True,True,"[0.06793, 0.04984, 0.03749]","[1.6683, 1.4554, -0.1283, -0.2399]",3301,200,8,6,32,4,8.1,cuda
hops,s264,5,qw,relu,2.0,264,0.13215664817453032,0.247829766924787,0.13215664727260557,0.18892974543827354,True,True,True,"[0.06794, 0.04969, 0.03817]","[1.2396, 0.7867, 0.5045, -0.0927]",3301,200,8,6,32,4,8.5,cuda
hops,s264,6,gcn,relu,2.0,264,0.1536830137624885,0.2071843527247731,0.15368301417170602,0.18892974581456545,True,True,True,"[0.06198, 0.04656, 0.03643]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,6,heat,relu,2.0,264,0.07334893463047767,0.12386715961950455,0.07334892978807064,0.18892974581456545,True,True,True,"[0.06218, 0.04916, 0.02567]","[2.5534, 1.8543, -0.2324, -0.2389]",3301,200,8,6,32,4,8.1,cuda
hops,s264,6,qw,relu,2.0,264,0.1029605654472805,0.11981184468763184,0.10296056718763077,0.18892974581456545,True,True,True,"[0.06219, 0.04987, 0.03178]","[1.5271, 1.0448, 0.8242, 0.8229]",3301,200,8,6,32,4,8.6,cuda
hops,s264,7,gcn,relu,2.0,264,0.17375573470736994,0.20945467599562695,0.17375573462975974,0.18892974581456545,True,True,True,"[0.05843, 0.04951, 0.04643]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,7,heat,relu,2.0,264,0.08181161902412169,0.10513604171383957,0.0818116145356643,0.18892974581456545,True,True,True,"[0.05813, 0.04851, 0.0213]","[1.8184, 1.4734, 1.4717, 0.6872]",3301,200,8,6,32,4,8.1,cuda
hops,s264,7,qw,relu,2.0,264,0.17042175766946088,0.24576372746744582,0.17042175712854124,0.18892974581456545,True,True,True,"[0.05816, 0.05006, 0.04763]","[0.7973, 0.2723, -0.0421, -0.0425]",3301,200,8,6,32,4,8.5,cuda
hops,s264,8,gcn,relu,2.0,264,0.15364147493653377,0.19567700126221108,0.15364147567147896,0.18892974543827354,True,True,True,"[0.06734, 0.04314, 0.03465]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,8,heat,relu,2.0,264,0.09683418385872637,0.19956447389357435,0.09683418167917283,0.18892974543827354,True,True,True,"[0.06813, 0.04897, 0.03054]","[2.1225, 1.429, -0.1177, -0.1991]",3301,200,8,6,32,4,8.0,cuda
hops,s264,8,qw,relu,2.0,264,0.1016387630752617,0.12448594065728419,0.10163876251670334,0.18892974543827354,True,True,True,"[0.06818, 0.04866, 0.0257]","[1.3579, 0.962, 0.9731, 1.0044]",3301,200,8,6,32,4,8.6,cuda
hops,s264,9,gcn,relu,2.0,264,0.15744903021858947,0.2325469179116432,0.15744903054666903,0.1889297446856896,True,True,True,"[0.05976, 0.04966, 0.04256]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,9,heat,relu,2.0,264,0.18844015943356837,0.25158196122903226,0.18844015910431292,0.1889297446856896,True,False,False,"[0.05992, 0.05001, 0.05182]","[0.8851, 0.6842, 0.5728, 0.5125]",3301,200,8,6,32,4,8.1,cuda
hops,s264,9,qw,relu,2.0,264,0.18890749236023185,0.25638404944158366,0.18890749406295293,0.1889297446856896,True,False,False,"[0.05991, 0.05018, 0.05052]","[1.241, 1.3164, 1.3152, 1.3104]",3301,200,8,6,32,4,8.5,cuda
delay,s264,0,gcn,relu,2.0,264,0.16972781712603238,0.2229964160821529,0.16695172726670562,0.1743086445747376,True,True,True,"[0.07585, 0.04322, 0.04195]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,0,heat,relu,2.0,264,0.13526673340756032,0.18777921954722007,0.13100986154114996,0.1743086445747376,True,True,True,"[0.07588, 0.04356, 0.03737]","[1.6578, -0.2356, -0.226, -0.2258]",3301,200,8,6,32,4,8.1,cuda
delay,s264,0,qw,relu,2.0,264,0.154970200642981,0.20744931459018415,0.15155529441438953,0.1743086445747376,True,True,True,"[0.07592, 0.04341, 0.03799]","[0.8239, -0.0647, -0.0533, -0.0532]",3301,200,8,6,32,4,8.5,cuda
delay,s264,1,gcn,relu,2.0,264,0.14486607524914422,0.20269296901699962,0.13583862964437823,0.17660727752654845,True,True,True,"[0.05926, 0.04017, 0.03525]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,1,heat,relu,2.0,264,0.1565679982869011,0.22122312046528617,0.14927626547410688,0.17660727752654845,True,True,True,"[0.05976, 0.04299, 0.03973]","[1.1393, -0.2197, -0.2347, -0.2371]",3301,200,8,6,32,4,8.0,cuda
delay,s264,1,qw,relu,2.0,264,0.1671189401449278,0.21853099988781524,0.15930840062069226,0.17660727752654845,True,True,True,"[0.05981, 0.04311, 0.04024]","[0.726, -0.0592, -0.0716, -0.0739]",3301,200,8,6,32,4,8.5,cuda
delay,s264,2,gcn,relu,2.0,264,0.1692096486598291,0.225318080903438,0.1697301121506219,0.17513983710104541,True,True,True,"[0.05607, 0.04557, 0.04419]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,2,heat,relu,2.0,264,0.14987884415548783,0.23226462172301968,0.15042905752180202,0.17513983710104541,True,True,True,"[0.05645, 0.04583, 0.04354]","[0.8743, -0.2437, -0.2456, -0.2587]",3301,200,8,6,32,4,8.1,cuda
delay,s264,2,qw,relu,2.0,264,0.16003136730263706,0.21692001248057483,0.16063730426795894,0.17513983710104541,True,True,True,"[0.05646, 0.04592, 0.04358]","[0.6896, -0.1048, -0.1024, -0.1069]",3301,200,8,6,32,4,8.5,cuda
delay,s264,3,gcn,relu,2.0,264,0.16364222635383333,0.2713189921703066,0.1644390973661123,0.17394727404756152,True,True,True,"[0.05047, 0.04451, 0.04076]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,3,heat,relu,2.0,264,0.11830877528920997,0.16645351035821432,0.11784402854126794,0.17394727404756152,True,True,True,"[0.05059, 0.04497, 0.03444]","[1.7159, -0.0686, 0.9687, -0.2403]",3301,200,8,6,32,4,8.1,cuda
delay,s264,3,qw,relu,2.0,264,0.16076379007133043,0.21850285189557297,0.16076160133569362,0.17394727404756152,True,True,True,"[0.05061, 0.04514, 0.04055]","[0.6571, 0.3767, 0.6156, -0.0218]",3301,200,8,6,32,4,8.5,cuda
delay,s264,4,gcn,relu,2.0,264,0.14254131867089356,0.2269256040040788,0.1438055433523418,0.17607069273262912,True,True,True,"[0.05859, 0.04532, 0.03796]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,4,heat,relu,2.0,264,0.14452391757507518,0.24687059458680438,0.14563473833682522,0.17607069273262912,True,True,True,"[0.05909, 0.04567, 0.04135]","[1.3671, -0.2131, -0.2165, -0.2165]",3301,200,8,6,32,4,8.1,cuda
