task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s4400,0,qw,relu,2.0,4400,0.1684607440475939,0.2188285868493435,0.16767835494411307,0.1685373764863294,True,True,True,"[0.06241, 0.04198, 0.04188]","[0.7374, -0.0877, 0.271]",612,200,8,6,16,3,99.5,cuda
delay,s4400,1,gcn,relu,2.0,4400,0.1673935798237058,0.22237354860403094,0.17199981481842275,0.1681745908082336,True,True,True,"[0.07135, 0.04395, 0.04357]",[],612,200,8,6,16,3,19.9,cuda
delay,s4400,1,heat,relu,2.0,4400,0.16887647459456331,0.22583812231407988,0.17325496216548014,0.1681745908082336,False,True,True,"[0.07124, 0.04399, 0.04397]","[0.5377, 0.2451, 0.2452]",612,200,8,6,16,3,54.4,cuda
delay,s4400,1,qw,relu,2.0,4400,0.16896145225139192,0.22649703786162936,0.17329633933058095,0.1681745908082336,False,True,True,"[0.07124, 0.04399, 0.04397]","[0.6434, 0.4842, 0.4848]",612,200,8,6,16,3,99.9,cuda
delay,s4400,2,gcn,relu,2.0,4400,0.16934531819158247,0.2226510966275156,0.16943452511342583,0.16905582442285252,False,True,True,"[0.07678, 0.04255, 0.04248]",[],612,200,8,6,16,3,19.4,cuda
delay,s4400,2,heat,relu,2.0,4400,0.1694443595158042,0.2234672301197913,0.16953254417791452,0.16905582442285252,False,True,True,"[0.07679, 0.04255, 0.04248]","[1.0393, -0.1339, -0.1339]",612,200,8,6,16,3,54.4,cuda
delay,s4400,2,qw,relu,2.0,4400,0.16944088663762988,0.22345451602235375,0.16952909373106773,0.16905582442285252,False,True,True,"[0.07679, 0.04255, 0.04248]","[0.72, 0.381, 0.3821]",612,200,8,6,16,3,99.7,cuda
delay,s4400,3,gcn,relu,2.0,4400,0.16942647330170127,0.22335531795885155,0.16973059353934578,0.1694270793341848,True,True,True,"[0.05333, 0.04269, 0.04263]",[],612,200,8,6,16,3,19.4,cuda
delay,s4400,3,heat,relu,2.0,4400,0.16965182900700407,0.22440497164922538,0.16994507953193866,0.1694270793341848,False,True,True,"[0.05333, 0.0427, 0.04265]","[0.6594, 0.1471, -0.1447]",612,200,8,6,16,3,54.2,cuda
delay,s4400,3,qw,relu,2.0,4400,0.1696462604814477,0.22439879183564518,0.1699395756881462,0.1694270793341848,False,True,True,"[0.05331, 0.0427, 0.04265]","[0.7026, 0.235, 0.1328]",612,200,8,6,16,3,99.9,cuda
delay,s4400,4,gcn,relu,2.0,4400,0.164227837306151,0.22094658074865658,0.17013569795780561,0.16370655849808827,False,True,True,"[0.06629, 0.04279, 0.04269]",[],612,200,8,6,16,3,19.5,cuda
delay,s4400,4,heat,relu,2.0,4400,0.16421070731280257,0.22092717391619573,0.1701200099687346,0.16370655849808827,False,True,True,"[0.06676, 0.0428, 0.04269]","[1.4457, 0.0402, 0.0318]",612,200,8,6,16,3,54.3,cuda
delay,s4400,4,qw,relu,2.0,4400,0.16420622003582222,0.22092154715100212,0.17011594229547136,0.16370655849808827,False,True,True,"[0.06676, 0.04281, 0.04269]","[1.3168, 0.4501, 0.448]",612,200,8,6,16,3,99.7,cuda
delay,s4400,5,gcn,relu,2.0,4400,0.17251700117598487,0.22596143881117356,0.17160773352074268,0.1723792550699418,False,True,True,"[0.06717, 0.04332, 0.04326]",[],612,200,8,6,16,3,19.9,cuda
delay,s4400,5,heat,relu,2.0,4400,0.1718910346844121,0.2261971185988254,0.1709881583985407,0.1723792550699418,True,True,True,"[0.06723, 0.04328, 0.04298]","[1.4634, 0.3757, 0.3755]",612,200,8,6,16,3,54.2,cuda
delay,s4400,5,qw,relu,2.0,4400,0.1715883487585057,0.22482979313430754,0.17065408083895983,0.1723792550699418,True,True,True,"[0.06724, 0.04329, 0.04285]","[0.7397, 1.1883, 0.7918]",612,200,8,6,16,3,101.0,cuda
delay,s4400,6,gcn,relu,2.0,4400,0.16997023368035583,0.22384702258970957,0.17063639356561577,0.16957343020060126,False,True,True,"[0.0743, 0.04297, 0.0429]",[],612,200,8,6,16,3,644.6,cuda
delay,s4400,6,heat,relu,2.0,4400,0.1699442445019006,0.2238262995683484,0.17061034851175713,0.16957343020060126,False,True,True,"[0.07452, 0.04297, 0.04289]","[0.9961, -0.0678, -0.0677]",612,200,8,6,16,3,93.5,cuda
delay,s4400,6,qw,relu,2.0,4400,0.16994042610305107,0.2238220475292911,0.17060652530643644,0.16957343020060126,False,True,True,"[0.07453, 0.04297, 0.04289]","[0.7272, 0.422, 0.4146]",612,200,8,6,16,3,202.3,cuda
delay,s4400,7,gcn,relu,2.0,4400,0.169098469877799,0.22466235199660978,0.17267195308393143,0.16855580671245907,False,True,True,"[0.0878, 0.04374, 0.04367]",[],612,200,8,6,16,3,542.7,cuda
delay,s4400,7,heat,relu,2.0,4400,0.16908594916130162,0.22464845484823812,0.17266001176663187,0.16855580671245907,False,True,True,"[0.08784, 0.04374, 0.04366]","[0.9247, -0.1363, -0.1316]",612,200,8,6,16,3,93.5,cuda
delay,s4400,7,qw,relu,2.0,4400,0.16908306258737646,0.2246421750856069,0.17265738958559018,0.16855580671245907,False,True,True,"[0.08785, 0.04374, 0.04366]","[0.7244, 0.3168, 0.314]",612,200,8,6,16,3,201.7,cuda
delay,s4400,8,gcn,relu,2.0,4400,0.17233724185632485,0.21882697556714192,0.16353456957310714,0.1717388086116901,False,True,True,"[0.07679, 0.04029, 0.04023]",[],612,200,8,6,16,3,101.6,cuda
delay,s4400,8,heat,relu,2.0,4400,0.171254927980516,0.21820781806812115,0.1623698444770575,0.1717388086116901,True,True,True,"[0.07679, 0.04024, 0.03974]","[1.4626, 1.0237, 0.5303]",612,200,8,6,16,3,87.3,cuda
delay,s4400,8,qw,relu,2.0,4400,0.17115228703358407,0.21974616015483214,0.162498867544372,0.1717388086116901,True,True,True,"[0.0768, 0.04028, 0.03979]","[1.2498, 0.6527, 0.9528]",612,200,8,6,16,3,191.9,cuda
delay,s4400,9,gcn,relu,2.0,4400,0.16932299624987399,0.22893181962851808,0.17430522626215614,0.16853683081286197,False,True,True,"[0.06638, 0.04442, 0.04433]",[],612,200,8,6,16,3,83.3,cuda
delay,s4400,9,heat,relu,2.0,4400,0.16931437023068696,0.2289224320784389,0.17429742528160042,0.16853683081286197,False,True,True,"[0.06638, 0.04443, 0.04433]","[0.6114, 0.1441, 0.144]",612,200,8,6,16,3,105.8,cuda
delay,s4400,9,qw,relu,2.0,4400,0.16930868321493495,0.22891698247094291,0.17429221462577432,0.16853683081286197,False,True,True,"[0.06638, 0.04443, 0.04433]","[0.6748, 0.4458, 0.4433]",612,200,8,6,16,3,168.8,cuda
hops,s3168,0,gcn,relu,2.0,3168,0.17770781065415753,0.2337045554061524,0.17770781064161448,0.1775131322700618,False,True,True,"[0.06414, 0.04561, 0.04553]",[],612,200,8,6,16,3,34.8,cuda
hops,s3168,0,heat,relu,2.0,3168,0.1771992405559805,0.24718702072454266,0.1771992399884068,0.1775131322700618,True,True,True,"[0.06415, 0.04562, 0.04551]","[0.653, -0.1917, -0.1857]",612,200,8,6,16,3,35.6,cuda
hops,s3168,0,qw,relu,2.0,3168,0.17724748430710902,0.24636516369197145,0.17724748350670466,0.1775131322700618,True,True,True,"[0.06415, 0.04562, 0.04551]","[0.5252, -0.1276, 0.5608]",612,200,8,6,16,3,85.3,cuda
hops,s3168,1,gcn,relu,2.0,3168,0.176171566987636,0.24644422834138605,0.17617156699704326,0.17751313254600928,True,True,True,"[0.07163, 0.0456, 0.04508]",[],612,200,8,6,16,3,36.7,cuda
hops,s3168,1,heat,relu,2.0,3168,0.17743506993602975,0.24531203806836813,0.17743506938021517,0.17751313254600928,True,True,True,"[0.07152, 0.04568, 0.04565]","[0.5198, 0.226, 0.2259]",612,200,8,6,16,3,41.5,cuda
hops,s3168,1,qw,relu,2.0,3168,0.17747184365787091,0.24497067016032156,0.17747184510973066,0.17751313254600928,True,True,True,"[0.07152, 0.04568, 0.04566]","[0.9363, 0.5428, 0.5426]",612,200,8,6,16,3,59.7,cuda
hops,s3168,2,gcn,relu,2.0,3168,0.17683428165154771,0.2434006834267072,0.1768342816580153,0.17751313199411436,True,True,True,"[0.07752, 0.04559, 0.04539]",[],612,200,8,6,16,3,35.7,cuda
hops,s3168,2,heat,relu,2.0,3168,0.177277355912684,0.24473229950584366,0.17727735711525033,0.17751313199411436,True,True,True,"[0.07753, 0.0456, 0.0455]","[1.0649, -0.1335, -0.1335]",612,200,8,6,16,3,41.7,cuda
hops,s3168,2,qw,relu,2.0,3168,0.1772754124055306,0.24471673806252103,0.17727541279122988,0.17751313199411436,True,True,True,"[0.07754, 0.0456, 0.0455]","[0.7287, 0.4002, 0.4009]",612,200,8,6,16,3,73.8,cuda
hops,s3168,3,gcn,relu,2.0,3168,0.17717406329281804,0.2455166573413253,0.1771740632583246,0.1775131328219567,True,True,True,"[0.05512, 0.04563, 0.04553]",[],612,200,8,6,16,3,34.9,cuda
hops,s3168,3,heat,relu,2.0,3168,0.1773700461462642,0.24484125750870223,0.17737004642299556,0.1775131328219567,True,True,True,"[0.05512, 0.04563, 0.04557]","[0.6792, 0.1179, -0.1377]",612,200,8,6,16,3,41.3,cuda
hops,s3168,3,qw,relu,2.0,3168,0.17736284438244723,0.24483110322908608,0.1773628445478589,0.1775131328219567,True,True,True,"[0.0551, 0.04563, 0.04557]","[0.713, 0.2437, 0.1654]",612,200,8,6,16,3,70.7,cuda
hops,s3168,4,gcn,relu,2.0,3168,0.17721720970853508,0.24452103993516325,0.17721720973166138,0.17751313227006182,True,True,True,"[0.06765, 0.04559, 0.04546]",[],612,200,8,6,16,3,36.3,cuda
hops,s3168,4,heat,relu,2.0,3168,0.1771853894421749,0.24466341023794133,0.17718538873349177,0.17751313227006182,True,True,True,"[0.06807, 0.0456, 0.04546]","[1.5114, 0.033, 0.033]",612,200,8,6,16,3,41.7,cuda
hops,s3168,4,qw,relu,2.0,3168,0.17718169394479155,0.24464527391119442,0.17718169532688055,0.17751313227006182,True,True,True,"[0.06807, 0.04562, 0.04547]","[1.3162, 0.4527, 0.4524]",612,200,8,6,16,3,69.7,cuda
hops,s3168,5,gcn,relu,2.0,3168,0.17723752986733812,0.2447233595474342,0.17723752987439356,0.17751313254600923,True,True,True,"[0.06784, 0.04556, 0.04548]",[],612,200,8,6,16,3,35.5,cuda
hops,s3168,5,heat,relu,2.0,3168,0.17632609600458382,0.24350543514619868,0.17632609942923252,0.17751313254600923,True,True,True,"[0.06791, 0.04548, 0.04505]","[1.5253, 0.4971, 0.4689]",612,200,8,6,16,3,41.3,cuda
hops,s3168,5,qw,relu,2.0,3168,0.1757387886802205,0.24504487400559308,0.17573878951159053,0.17751313254600923,True,True,True,"[0.06791, 0.04549, 0.04481]","[0.7286, 1.2834, 0.8365]",612,200,8,6,16,3,83.6,cuda
hops,s3168,6,gcn,relu,2.0,3168,0.17727967932105362,0.2447478112425587,0.17727967932105365,0.17751313199411436,True,True,True,"[0.075, 0.04559, 0.0455]",[],612,200,8,6,16,3,36.3,cuda
hops,s3168,6,heat,relu,2.0,3168,0.17724479855311037,0.24471541487092066,0.1772447954087208,0.17751313199411436,True,True,True,"[0.07522, 0.04559, 0.04548]","[1.0363, -0.0508, -0.0508]",612,200,8,6,16,3,41.7,cuda
hops,s3168,6,qw,relu,2.0,3168,0.1772406113613083,0.24470934363347588,0.17724061236161778,0.17751313199411436,True,True,True,"[0.07522, 0.04559, 0.04548]","[0.7288, 0.4361, 0.4383]",612,200,8,6,16,3,69.6,cuda
hops,s3168,7,gcn,relu,2.0,3168,0.17732843548304053,0.24479272019359835,0.17732843549597554,0.17751313254600923,True,True,True,"[0.08722, 0.04562, 0.04554]",[],612,200,8,6,16,3,36.7,cuda
hops,s3168,7,heat,relu,2.0,3168,0.1773128077005246,0.24477265861104228,0.1773128022858403,0.17751313254600923,True,True,True,"[0.08726, 0.04563, 0.04553]","[0.9591, -0.1333, -0.1344]",612,200,8,6,16,3,41.5,cuda
hops,s3168,7,qw,relu,2.0,3168,0.1773101768271389,0.24476509757113818,0.17731017877484173,0.17751313254600923,True,True,True,"[0.08726, 0.04563, 0.04553]","[0.7261, 0.3293, 0.3331]",612,200,8,6,16,3,86.1,cuda
hops,s3168,8,gcn,relu,2.0,3168,0.17730185272711443,0.24474987267651382,0.1773018527345619,0.17751313199411436,True,True,True,"[0.07874, 0.04558, 0.04551]",[],612,200,8,6,16,3,35.5,cuda
hops,s3168,8,heat,relu,2.0,3168,0.17562298909274968,0.24120284590641491,0.17562299323000125,0.17751313199411436,True,True,True,"[0.07874, 0.04548, 0.04473]","[1.6612, 1.2786, 0.5599]",612,200,8,6,16,3,41.7,cuda
hops,s3168,8,qw,relu,2.0,3168,0.17522905834069358,0.24526831999562096,0.17522905857391619,0.17751313199411436,True,True,True,"[0.07875, 0.04548, 0.04462]","[1.4897, 0.8042, 0.9342]",612,200,8,6,16,3,74.7,cuda
hops,s3168,9,gcn,relu,2.0,3168,0.17724229574755387,0.24475129709680557,0.17724229544024878,0.17751313199411436,True,True,True,"[0.0669, 0.0456, 0.04549]",[],612,200,8,6,16,3,35.1,cuda
hops,s3168,9,heat,relu,2.0,3168,0.17723240402624363,0.24473814484321002,0.17723240633024787,0.17751313199411436,True,True,True,"[0.0669, 0.04561, 0.04549]","[0.609, 0.158, 0.1578]",612,200,8,6,16,3,41.5,cuda
hops,s3168,9,qw,relu,2.0,3168,0.17722606225886228,0.244730910543304,0.1772260671232197,0.17751313199411436,True,True,True,"[0.0669, 0.04562, 0.04549]","[0.6886, 0.4554, 0.4558]",612,200,8,6,16,3,86.4,cuda
delay,s3168,0,gcn,relu,2.0,3168,0.17201642069335701,0.2414290543462785,0.1702915597974553,0.17132890445224533,False,True,True,"[0.06277, 0.04258, 0.04241]",[],612,200,8,6,16,3,13.1,cuda
delay,s3168,0,heat,relu,2.0,3168,0.17075383707401592,0.2319212395172139,0.16893567090866984,0.17132890445224533,True,True,True,"[0.06278, 0.04259, 0.04239]","[1.2149, -0.2056, -0.1901]",612,200,8,6,16,3,25.8,cuda
delay,s3168,0,qw,relu,2.0,3168,0.17105009504337168,0.23235272472806234,0.16923661006472282,0.17132890445224533,True,True,True,"[0.06278, 0.04259, 0.04246]","[0.7485, -0.0877, 0.446]",612,200,8,6,16,3,78.6,cuda
delay,s3168,1,gcn,relu,2.0,3168,0.16762308087303798,0.24486772975419516,0.17243621875435694,0.16584156552513496,False,True,True,"[0.07149, 0.04389, 0.04322]",[],612,200,8,6,16,3,13.2,cuda
delay,s3168,1,heat,relu,2.0,3168,0.16672035467370747,0.23066277108886313,0.17308794964375204,0.16584156552513496,False,True,True,"[0.07137, 0.04398, 0.04395]","[0.5084, 0.1967, 0.1968]",612,200,8,6,16,3,27.8,cuda
delay,s3168,1,qw,relu,2.0,3168,0.16672240223812787,0.2303466893645473,0.17312464702458003,0.16584156552513496,False,True,True,"[0.07137, 0.04398, 0.04395]","[0.6115, 0.4754, 0.4748]",612,200,8,6,16,3,87.2,cuda
delay,s3168,2,gcn,relu,2.0,3168,0.1700987992767066,0.22738843124843008,0.16885032698330105,0.16977395215020782,False,True,True,"[0.07677, 0.04232, 0.04225]",[],612,200,8,6,16,3,12.9,cuda
delay,s3168,2,heat,relu,2.0,3168,0.17005289427254833,0.2271836890707134,0.16880063261259687,0.16977395215020782,False,True,True,"[0.07678, 0.04233, 0.04222]","[1.0354, -0.1498, -0.1497]",612,200,8,6,16,3,42.4,cuda
delay,s3168,2,qw,relu,2.0,3168,0.17004780887029533,0.2271650966165715,0.1687952091214347,0.16977395215020782,False,True,True,"[0.07678, 0.04233, 0.04222]","[0.7207, 0.3523, 0.3535]",612,200,8,6,16,3,72.3,cuda
delay,s3168,3,gcn,relu,2.0,3168,0.16701004276706122,0.22751328250232172,0.1692603158074354,0.166839625445786,False,True,True,"[0.05321, 0.04254, 0.04243]",[],612,200,8,6,16,3,12.8,cuda
delay,s3168,3,heat,relu,2.0,3168,0.16719614920487214,0.2272735694171171,0.16945747326404081,0.166839625445786,False,True,True,"[0.05321, 0.04255, 0.04249]","[0.6671, 0.0913, -0.1535]",612,200,8,6,16,3,39.1,cuda
delay,s3168,3,qw,relu,2.0,3168,0.16718761660147854,0.22726338582089722,0.16944937419600936,0.166839625445786,False,True,True,"[0.05319, 0.04255, 0.04248]","[0.695, 0.1931, 0.1111]",612,200,8,6,16,3,80.4,cuda
delay,s3168,4,gcn,relu,2.0,3168,0.16880969700502682,0.2238144999137971,0.16607284859646548,0.16887261622057373,True,True,True,"[0.06545, 0.0413, 0.04116]",[],612,200,8,6,16,3,13.0,cuda
delay,s3168,4,heat,relu,2.0,3168,0.16878564533299723,0.22379083000929648,0.16604803193544596,0.16887261622057373,True,True,True,"[0.06595, 0.04131, 0.04116]","[1.3249, 0.0172, 0.0156]",612,200,8,6,16,3,42.5,cuda
delay,s3168,4,qw,relu,2.0,3168,0.16877850841055467,0.223782700355965,0.1660406519519224,0.16887261622057373,True,True,True,"[0.06595, 0.04133, 0.04116]","[1.3129, 0.4395, 0.4392]",612,200,8,6,16,3,87.2,cuda
delay,s3168,5,gcn,relu,2.0,3168,0.17607225071785224,0.2300807748842105,0.1693316669559569,0.17610110356471453,True,True,True,"[0.06664, 0.0425, 0.0424]",[],612,200,8,6,16,3,13.2,cuda
delay,s3168,5,heat,relu,2.0,3168,0.17507708444108563,0.23044077547119235,0.1683828912869333,0.17610110356471453,True,True,True,"[0.0667, 0.04241, 0.04197]","[1.4636, 0.3973, 0.3766]",612,200,8,6,16,3,42.3,cuda
delay,s3168,5,qw,relu,2.0,3168,0.1760515654304277,0.23006180436410376,0.1693090441816582,0.17610110356471453,True,True,True,"[0.06671, 0.0425, 0.04238]","[0.7355, 0.4102, 0.4114]",612,200,8,6,16,3,49.1,cuda
delay,s3168,6,gcn,relu,2.0,3168,0.17005107231749383,0.22508427925600702,0.16840683114302615,0.16982241262550865,False,True,True,"[0.07426, 0.04215, 0.04205]",[],612,200,8,6,16,3,13.1,cuda
delay,s3168,6,heat,relu,2.0,3168,0.17001661643019791,0.22505771791863335,0.16837145270310983,0.16982241262550865,False,True,True,"[0.07442, 0.04215, 0.04204]","[0.9755, -0.102, -0.1021]",612,200,8,6,16,3,42.8,cuda
delay,s3168,6,qw,relu,2.0,3168,0.17001053261721932,0.22505139829783283,0.1683651411747063,0.16982241262550865,False,True,True,"[0.07442, 0.04215, 0.04203]","[0.7247, 0.3926, 0.3944]",612,200,8,6,16,3,68.0,cuda
delay,s3168,7,gcn,relu,2.0,3168,0.16825585433647275,0.229909435091759,0.1717516600364608,0.1677615015280687,False,True,True,"[0.0875, 0.04345, 0.04337]",[],612,200,8,6,16,3,12.9,cuda
delay,s3168,7,heat,relu,2.0,3168,0.16823736290950705,0.2298894311076262,0.17173444248435016,0.1677615015280687,False,True,True,"[0.08753, 0.04346, 0.04336]","[0.8745, -0.1412, -0.1361]",612,200,8,6,16,3,42.5,cuda
delay,s3168,7,qw,relu,2.0,3168,0.16823222384958994,0.22987922267991592,0.17172997677026258,0.1677615015280687,False,True,True,"[0.08754, 0.04346, 0.04336]","[0.7219, 0.2825, 0.2819]",612,200,8,6,16,3,87.4,cuda
delay,s3168,8,gcn,relu,2.0,3168,0.17080207115321644,0.22976861212352195,0.17198425477754703,0.17050358094005516,False,True,True,"[0.07858, 0.0435, 0.04343]",[],612,200,8,6,16,3,12.9,cuda
delay,s3168,8,heat,relu,2.0,3168,0.16893087649724392,0.2268332224792484,0.1701563580485012,0.17050358094005516,True,True,True,"[0.07859, 0.04342, 0.04268]","[1.5741, 1.0896, 0.4565]",612,200,8,6,16,3,25.9,cuda
delay,s3168,8,qw,relu,2.0,3168,0.16855825672616206,0.22669559703867,0.16978519895300534,0.17050358094005516,True,True,True,"[0.07859, 0.04339, 0.0425]","[1.4518, 0.8053, 0.8442]",612,200,8,6,16,3,79.2,cuda
