task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,7,heat,relu,0.5,3168,0.16829756956652545,0.2299147681108152,0.17179316841804504,0.1677615015280687,False,True,True,"[0.05243, 0.04346, 0.04341]","[0.9526, -0.1353, -0.1643, -0.164]",3301,200,8,6,32,4,29.3,cuda
delay,s3168,7,qw,relu,0.5,3168,0.1682958319318333,0.22991251268159274,0.17179158178068882,0.1677615015280687,False,True,True,"[0.05223, 0.04346, 0.04341]","[0.7216, 0.4125, -0.0236, -0.0236]",3301,200,8,6,32,4,53.9,cuda
delay,s3168,8,gcn,relu,0.5,3168,0.16881732441564692,0.22902598644797978,0.1700094686106369,0.17050358094005516,True,True,True,"[0.06241, 0.04351, 0.04315]",[],3301,200,8,6,32,4,13.6,cuda
delay,s3168,8,heat,relu,0.5,3168,0.16694444126292937,0.2202255510012583,0.16826876813553615,0.17050358094005516,True,True,True,"[0.06267, 0.04344, 0.04275]","[2.499, -0.1451, -0.1453, -0.1453]",3301,200,8,6,32,4,29.2,cuda
delay,s3168,8,qw,relu,0.5,3168,0.16732828267847044,0.21510280169737708,0.1687301853329553,0.17050358094005516,True,True,True,"[0.06242, 0.04346, 0.04258]","[0.9739, 1.5784, -0.0238, -0.0246]",3301,200,8,6,32,4,53.9,cuda
delay,s3168,9,gcn,relu,0.5,3168,0.1703821459139038,0.22804347336575415,0.17123547384850246,0.1699008036630525,False,True,True,"[0.05385, 0.04323, 0.04321]",[],3301,200,8,6,32,4,13.5,cuda
delay,s3168,9,heat,relu,0.5,3168,0.17038100864360953,0.22804197971240492,0.17123433760203588,0.1699008036630525,False,True,True,"[0.05385, 0.04323, 0.04321]","[0.6381, -0.1972, -0.1876, -0.1974]",3301,200,8,6,32,4,29.3,cuda
delay,s3168,9,qw,relu,0.5,3168,0.16935049769364144,0.2290077882300877,0.17020546421348387,0.1699008036630525,True,True,True,"[0.05382, 0.0431, 0.04267]","[0.3758, 0.6991, -0.0182, -0.0432]",3301,200,8,6,32,4,53.8,cuda
hops,s1584,0,gcn,relu,0.5,1584,0.2014363949619836,0.25760995438503226,0.20143639497139088,0.20184178746803996,True,True,True,"[0.08417, 0.05569, 0.05555]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,0,heat,relu,0.5,1584,0.18696091472883067,0.24525707359695192,0.18696091304570814,0.20184178746803996,True,True,True,"[0.08415, 0.05499, 0.05117]","[0.4267, -0.0421, 2.2206, 2.1099]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,0,qw,relu,0.5,1584,0.19945691100883012,0.25388202168570123,0.19945691033934404,0.20184178746803996,True,True,True,"[0.08416, 0.05532, 0.05445]","[-0.0918, 0.9261, 0.922, 0.3863]",3301,200,8,6,32,4,10.3,cuda
hops,s1584,1,gcn,relu,0.5,1584,0.19830499251721181,0.2620811371990281,0.19830499270888555,0.20184178746803996,True,True,True,"[0.06998, 0.0557, 0.05498]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,1,heat,relu,0.5,1584,0.20130845337246958,0.25770231172096275,0.20130845078389453,0.20184178746803996,True,True,True,"[0.0698, 0.05569, 0.05551]","[1.0705, -0.1542, -0.1551, -0.1522]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,1,qw,relu,0.5,1584,0.1995190307984022,0.2574730826414957,0.19951903156352918,0.20184178746803996,True,True,True,"[0.07, 0.05541, 0.05454]","[-0.12, 0.9599, 0.6418, 0.6927]",3301,200,8,6,32,4,10.5,cuda
hops,s1584,2,gcn,relu,0.5,1584,0.20163656215368445,0.2580379608775308,0.20163656215682024,0.20184178746803996,True,True,True,"[0.06488, 0.05578, 0.05571]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,2,heat,relu,0.5,1584,0.20162890177151116,0.2580578451020696,0.20162890044116236,0.20184178746803996,True,True,True,"[0.06505, 0.05578, 0.0557]","[0.6674, -0.0561, -0.162, -0.162]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,2,qw,relu,0.5,1584,0.1989090412914728,0.25528454321561533,0.19890903983549732,0.20184178746803996,True,True,True,"[0.06489, 0.05567, 0.0547]","[0.7857, -0.0667, -0.0929, -0.0936]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,3,gcn,relu,0.5,1584,0.2015764906089941,0.25789546944280367,0.20157649059723498,0.20184178746803996,True,False,True,"[0.06013, 0.05577, 0.05567]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,3,heat,relu,0.5,1584,0.2018565635686044,0.27633732082507506,0.20185656717159983,0.20184178746803996,False,False,True,"[0.06012, 0.05566, 0.05554]","[1.9877, -0.1614, -0.1708, -0.1601]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,3,qw,relu,0.5,1584,0.20054514688574507,0.26746587601449295,0.2005451481631778,0.20184178746803996,True,False,True,"[0.06013, 0.05553, 0.05505]","[0.9193, -0.0386, -0.0282, -0.0606]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,4,gcn,relu,0.5,1584,0.2002949403984604,0.2549857124363082,0.20029494033496112,0.20184178746803996,True,True,True,"[0.06705, 0.0553, 0.05501]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,4,heat,relu,0.5,1584,0.20123044184255426,0.25754000451046394,0.20123043999245221,0.20184178746803996,True,True,True,"[0.06696, 0.05566, 0.05547]","[1.4937, -0.1378, -0.1373, -0.1373]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,4,qw,relu,0.5,1584,0.20062530970652445,0.25999391759562324,0.2006253110423609,0.20184178746803996,True,False,False,"[0.06704, 0.05523, 0.05561]","[1.014, -0.022, -0.0295, -0.0289]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,5,gcn,relu,0.5,1584,0.2015367879356675,0.2580021435827487,0.20153678794664265,0.20184178746803996,True,True,True,"[0.07315, 0.05577, 0.05567]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,5,heat,relu,0.5,1584,0.1954121452690375,0.2435454575638397,0.19541214728572714,0.20184178746803996,True,True,True,"[0.0734, 0.0554, 0.05312]","[0.5142, 2.5041, -0.0803, -0.0998]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,5,qw,relu,0.5,1584,0.16484892230342935,0.24444086025448705,0.16484892042177363,0.20184178746803996,True,True,True,"[0.07324, 0.05463, 0.04617]","[-0.0908, 0.7581, -0.0993, 2.6308]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,6,gcn,relu,0.5,1584,0.19999015973943604,0.2568585841885544,0.1999901596390915,0.20184178746803996,True,True,True,"[0.06758, 0.05577, 0.05551]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,6,heat,relu,0.5,1584,0.1985861139281054,0.26948233894287704,0.19858611331819886,0.20184178746803996,True,True,True,"[0.06774, 0.05571, 0.0542]","[2.6188, -0.1498, -0.16, -0.1653]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,6,qw,relu,0.5,1584,0.20147820699627603,0.25787592494462847,0.20147820715933587,0.20184178746803996,True,True,True,"[0.06758, 0.05576, 0.05563]","[0.7163, -0.0128, -0.0245, -0.0234]",3301,200,8,6,32,4,10.3,cuda
hops,s1584,7,gcn,relu,0.5,1584,0.2015357898651726,0.257912917309417,0.20153578986517257,0.20184178746803996,True,True,True,"[0.06416, 0.05575, 0.05564]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,7,heat,relu,0.5,1584,0.20148590351188375,0.2578469633954466,0.20148590214625756,0.20184178746803996,True,True,True,"[0.06415, 0.05575, 0.05562]","[0.9839, -0.1369, -0.1683, -0.1742]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,7,qw,relu,0.5,1584,0.20146928593572797,0.25781326361833595,0.20146928594983887,0.20184178746803996,True,True,True,"[0.06404, 0.05574, 0.05561]","[0.7205, -0.0107, -0.0318, -0.0305]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,8,gcn,relu,0.5,1584,0.19920183616566475,0.25096435432322467,0.1992018361772279,0.20184178746803996,True,True,True,"[0.07342, 0.05519, 0.05414]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,8,heat,relu,0.5,1584,0.19286417370303047,0.21774960414366695,0.19286417182813625,0.20184178746803996,True,True,True,"[0.07385, 0.05543, 0.05334]","[2.4908, -0.148, -0.1594, -0.1594]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,8,qw,relu,0.5,1584,0.19693162093512864,0.2563018436861747,0.19693162068701114,0.20184178746803996,True,True,True,"[0.07353, 0.05538, 0.0536]","[-0.1135, 0.8964, -0.0245, -0.0244]",3301,200,8,6,32,4,10.4,cuda
hops,s1584,9,gcn,relu,0.5,1584,0.20172704556041243,0.2582302426239851,0.2017270455635482,0.20184178746803996,True,True,True,"[0.06548, 0.05582, 0.05578]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,9,heat,relu,0.5,1584,0.20157555944320782,0.25751286467180007,0.20157555876901806,0.20184178746803996,True,True,True,"[0.06546, 0.05583, 0.05571]","[0.3936, -0.2037, -0.1998, -0.2024]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,9,qw,relu,0.5,1584,0.1976661563651818,0.2514025525845767,0.19766615508206548,0.20184178746803996,True,True,True,"[0.06544, 0.05554, 0.05448]","[-0.0739, 0.909, -0.027, -0.0296]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,0,gcn,relu,0.5,1584,0.17218402112014544,0.21449192870248576,0.17174427692791344,0.1723365728491141,True,True,True,"[0.07487, 0.04382, 0.04368]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,0,heat,relu,0.5,1584,0.15234268441381207,0.19562822963263005,0.15202854554177112,0.1723365728491141,True,True,True,"[0.07487, 0.04317, 0.03814]","[-0.1246, 2.3733, 2.177, 1.3463]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,0,qw,relu,0.5,1584,0.1721067742029282,0.21443380698124925,0.17166754169562465,0.1723365728491141,True,True,True,"[0.07471, 0.0438, 0.04364]","[0.7104, -0.0289, -0.0338, -0.035]",3301,200,8,6,32,4,10.6,cuda
delay,s1584,1,gcn,relu,0.5,1584,0.16626469999405175,0.21223868585224348,0.17272606719375794,0.16813995001734913,True,True,True,"[0.06055, 0.04499, 0.0444]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,1,heat,relu,0.5,1584,0.16844282981564107,0.21550722673891695,0.17455513088762845,0.16813995001734913,False,True,True,"[0.06035, 0.04497, 0.0448]","[0.7911, -0.1604, -0.1651, -0.163]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,1,qw,relu,0.5,1584,0.15623157543482208,0.15673808162460726,0.16887612094617016,0.16813995001734913,True,True,True,"[0.06052, 0.04317, 0.03876]","[-0.109, 1.9722, 1.4872, 0.8367]",3301,200,8,6,32,4,10.7,cuda
delay,s1584,2,gcn,relu,0.5,1584,0.1722763856994035,0.21320041408628243,0.17110820641810828,0.1720238108039357,False,True,True,"[0.0538, 0.04357, 0.0435]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,2,heat,relu,0.5,1584,0.1723365745342945,0.21543111840221996,0.17119748546011956,0.1720238108039357,False,True,True,"[0.05412, 0.04349, 0.04323]","[0.8947, -0.1274, -0.1736, -0.1735]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,2,qw,relu,0.5,1584,0.16955094112444713,0.2087708327294855,0.16831307357267977,0.1720238108039357,True,True,True,"[0.05375, 0.04333, 0.04279]","[0.7468, -0.0752, -0.0918, -0.0924]",3301,200,8,6,32,4,10.6,cuda
delay,s1584,3,gcn,relu,0.5,1584,0.16886562178274367,0.2121065526453083,0.1710003447643807,0.16877599689864117,False,True,True,"[0.04875, 0.04354, 0.04343]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,3,heat,relu,0.5,1584,0.16934035936043587,0.18523955274746606,0.1727197007826592,0.16877599689864117,False,True,True,"[0.04874, 0.04341, 0.04301]","[1.594, -0.1738, -0.1581, -0.1666]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,3,qw,relu,0.5,1584,0.17101363420328877,0.1817708797342564,0.17456343295289298,0.16877599689864117,False,False,False,"[0.04875, 0.04302, 0.04313]","[1.1814, 0.8988, -0.0697, -0.0618]",3301,200,8,6,32,4,10.9,cuda
delay,s1584,4,gcn,relu,0.5,1584,0.16984797168163637,0.19259970355654477,0.16670565412141974,0.17063712292640495,True,True,True,"[0.05534, 0.04214, 0.04112]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,4,heat,relu,0.5,1584,0.1686796119646522,0.20447724161450273,0.1660167305198036,0.17063712292640495,True,True,True,"[0.05545, 0.04194, 0.04133]","[1.3431, -0.0972, -0.1454, -0.1454]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,4,qw,relu,0.5,1584,0.16801067763460906,0.20699092761309035,0.1654572892813406,0.17063712292640495,True,True,True,"[0.05542, 0.04204, 0.04114]","[0.9232, 0.7767, -0.0295, -0.0301]",3301,200,8,6,32,4,10.5,cuda
delay,s1584,5,gcn,relu,0.5,1584,0.17639441639816023,0.21534558644539534,0.16961332116978045,0.17804914345021705,True,True,True,"[0.06338, 0.04361, 0.04266]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,5,heat,relu,0.5,1584,0.16528123159683544,0.21250029475139506,0.15826812643420207,0.17804914345021705,True,True,True,"[0.06341, 0.04305, 0.03986]","[1.5383, 2.162, -0.1045, -0.1066]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,5,qw,relu,0.5,1584,0.1640011392118682,0.21093073786159078,0.1568887470701046,0.17804914345021705,True,True,True,"[0.06342, 0.04007, 0.03741]","[-0.0705, -0.13, -0.1518, 1.0722]",3301,200,8,6,32,4,10.7,cuda
delay,s1584,6,gcn,relu,0.5,1584,0.17129859556249963,0.2064915688229562,0.1698003389046973,0.1722178212383657,True,True,True,"[0.05702, 0.04356, 0.04333]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,6,heat,relu,0.5,1584,0.16722014983529965,0.211003707788062,0.16590603965243755,0.1722178212383657,True,True,True,"[0.05718, 0.04351, 0.04238]","[2.4422, -0.174, -0.1726, -0.1587]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,6,qw,relu,0.5,1584,0.1722526900370892,0.21157016954709418,0.17094513402822265,0.1722178212383657,False,True,True,"[0.05702, 0.04355, 0.04342]","[0.7209, -0.0301, -0.0295, -0.0298]",3301,200,8,6,32,4,10.7,cuda
delay,s1584,7,gcn,relu,0.5,1584,0.16945476720636,0.21436876571700472,0.1726077353758761,0.17019496068916196,True,True,True,"[0.05384, 0.04456, 0.04436]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,7,heat,relu,0.5,1584,0.17034161390385102,0.21451943041026253,0.17348912249894277,0.17019496068916196,False,True,True,"[0.05385, 0.04455, 0.04442]","[0.7716, -0.1602, -0.1781, -0.1781]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,7,qw,relu,0.5,1584,0.16791520600655171,0.21216545597005046,0.1711687998839706,0.17019496068916196,True,True,True,"[0.05385, 0.04408, 0.04327]","[0.6471, -0.0444, -0.0477, -0.0489]",3301,200,8,6,32,4,10.9,cuda
delay,s1584,8,gcn,relu,0.5,1584,0.1713081873087675,0.20415950875637426,0.17335316685873267,0.1723320227580244,True,True,True,"[0.06405, 0.04472, 0.04372]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,8,heat,relu,0.5,1584,0.1710226480688967,0.21751687518006899,0.17276099606048473,0.1723320227580244,True,True,True,"[0.06431, 0.04454, 0.04385]","[1.5734, -0.1508, -0.1526, -0.1526]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,8,qw,relu,0.5,1584,0.1707344740751295,0.21303564195122685,0.17257905705679663,0.1723320227580244,True,True,True,"[0.06417, 0.04424, 0.04408]","[0.8735, 0.7347, -0.0551, -0.0552]",3301,200,8,6,32,4,10.7,cuda
delay,s1584,9,gcn,relu,0.5,1584,0.17272588799784808,0.21375700324967864,0.17337375410377975,0.17233520422982576,False,True,True,"[0.05547, 0.04447, 0.04442]",[],3301,200,8,6,32,4,7.6,cuda
delay,s1584,9,heat,relu,0.5,1584,0.17273645367371845,0.22045750299934266,0.17341611374006724,0.17233520422982576,False,True,True,"[0.05544, 0.04448, 0.04439]","[1.252, -0.1256, -0.2058, -0.2055]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,9,qw,relu,0.5,1584,0.17291606349530722,0.2194459026545459,0.1735882927736237,0.17233520422982576,False,True,True,"[0.05544, 0.04447, 0.04424]","[0.5127, -0.0663, -0.054, -0.054]",3301,200,8,6,32,4,10.6,cuda
hops,s264,0,gcn,relu,0.5,264,0.1834317244250666,0.2491610380070491,0.1834317245661761,0.18892974581456545,True,True,True,"[0.07845, 0.04926, 0.04793]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,0,heat,relu,0.5,264,0.07005030158060517,0.12494016199414426,0.07005029988376368,0.18892974581456545,True,True,True,"[0.07842, 0.04272, 0.01787]","[-0.2184, -0.0706, 2.2374, 2.1657]",3301,200,8,6,32,4,8.1,cuda
hops,s264,0,qw,relu,0.5,264,0.06867244116717366,0.11498025237682234,0.06867244024055474,0.18892974581456545,True,True,True,"[0.07822, 0.03603, 0.01172]","[-0.1002, 1.6463, 1.4783, 0.9357]",3301,200,8,6,32,4,8.5,cuda
hops,s264,1,gcn,relu,0.5,264,0.17567164417958323,0.22897676058602578,0.17567164371862556,0.18892974581456545,True,True,True,"[0.06379, 0.04638, 0.0382]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,1,heat,relu,0.5,264,0.11958979347231562,0.21585410976499153,0.11958978635569413,0.18892974581456545,True,True,True,"[0.06408, 0.04882, 0.03794]","[1.9614, -0.1562, -0.1646, -0.1632]",3301,200,8,6,32,4,8.1,cuda
hops,s264,1,qw,relu,0.5,264,0.16877727463578032,0.20518975718432572,0.16877727518845914,0.18892974581456545,True,True,True,"[0.06377, 0.04481, 0.04034]","[0.9126, -0.0497, -0.0553, -0.0541]",3301,200,8,6,32,4,8.5,cuda
hops,s264,2,gcn,relu,0.5,264,0.1811650100192337,0.24794194605617215,0.1811650101180104,0.18892974543827354,True,True,True,"[0.05927, 0.04979, 0.0484]",[],3301,200,8,6,32,4,5.5,cuda
hops,s264,2,heat,relu,0.5,264,0.1757286681671335,0.24779938102283094,0.1757286703284604,0.18892974543827354,True,True,True,"[0.05943, 0.04971, 0.04798]","[0.9256, -0.1573, -0.1813, -0.1813]",3301,200,8,6,32,4,8.1,cuda
hops,s264,2,qw,relu,0.5,264,0.10135936869233093,0.20003705225644378,0.10135936957191338,0.18892974543827354,True,True,True,"[0.05925, 0.04409, 0.03645]","[1.4239, 1.144, -0.081, -0.0935]",3301,200,8,6,32,4,8.6,cuda
hops,s264,3,gcn,relu,0.5,264,0.1732374182384875,0.24908766138992952,0.17323741829022765,0.18892974543827348,True,True,True,"[0.05443, 0.04945, 0.04599]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,3,heat,relu,0.5,264,0.12293612364340911,0.17824125534136784,0.12293612348818869,0.18892974543827348,True,True,True,"[0.05441, 0.04458, 0.03328]","[2.2312, -0.1711, -0.1645, -0.1764]",3301,200,8,6,32,4,8.1,cuda
hops,s264,3,qw,relu,0.5,264,0.17373947187731362,0.23009190930033777,0.173739471952572,0.18892974543827348,True,True,True,"[0.05437, 0.04499, 0.04273]","[0.7502, -0.0706, -0.0745, -0.0876]",3301,200,8,6,32,4,8.5,cuda
hops,s264,4,gcn,relu,0.5,264,0.16143652707375963,0.22285108784788574,0.16143652709257422,0.1889297446856896,True,True,True,"[0.06121, 0.04897, 0.04229]",[],3301,200,8,6,32,4,5.5,cuda
hops,s264,4,heat,relu,0.5,264,0.1165172724721182,0.21689973295512624,0.11651726969284937,0.1889297446856896,True,True,True,"[0.06117, 0.04853, 0.03788]","[2.3803, -0.1458, -0.1517, -0.1514]",3301,200,8,6,32,4,8.1,cuda
hops,s264,4,qw,relu,0.5,264,0.16096817928300514,0.21102903020546238,0.16096817948643796,0.1889297446856896,True,True,True,"[0.06114, 0.04841, 0.04202]","[0.8443, -0.051, -0.0505, -0.0504]",3301,200,8,6,32,4,8.5,cuda
hops,s264,5,gcn,relu,0.5,264,0.15000417778701194,0.23670705455324367,0.15000417757652362,0.18892974543827354,True,True,True,"[0.06732, 0.04327, 0.03464]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,5,heat,relu,0.5,264,0.13739083701217866,0.19757571997649084,0.13739083500607221,0.18892974543827354,True,True,True,"[0.06744, 0.03899, 0.02524]","[2.2515, -0.1496, -0.1575, -0.1518]",3301,200,8,6,32,4,8.1,cuda
hops,s264,5,qw,relu,0.5,264,0.07046718197884132,0.12286057087358919,0.07046718256562158,0.18892974543827354,True,True,True,"[0.0667, 0.03446, 0.01488]","[0.8287, 1.2333, 0.3388, 1.7375]",3301,200,8,6,32,4,8.6,cuda
hops,s264,6,gcn,relu,0.5,264,0.1536830137624885,0.2071843527247731,0.15368301417170602,0.18892974581456545,True,True,True,"[0.06198, 0.04656, 0.03643]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,6,heat,relu,0.5,264,0.08915879755196247,0.1903599180507004,0.08915879719918876,0.18892974581456545,True,True,True,"[0.06209, 0.04393, 0.02174]","[2.7908, -0.177, -0.1723, -0.1755]",3301,200,8,6,32,4,8.1,cuda
hops,s264,6,qw,relu,0.5,264,0.1763659440218518,0.3060247609773456,0.17636594378960913,0.18892974581456545,True,True,True,"[0.06192, 0.04912, 0.04293]","[0.8336, -0.0538, -0.0506, -0.0502]",3301,200,8,6,32,4,8.6,cuda
hops,s264,7,gcn,relu,0.5,264,0.17375573470736994,0.20945467599562695,0.17375573462975974,0.18892974581456545,True,True,True,"[0.05843, 0.04951, 0.04643]",[],3301,200,8,6,32,4,5.5,cuda
hops,s264,7,heat,relu,0.5,264,0.08985353087667713,0.16408440291383256,0.0898535430403144,0.18892974581456545,True,True,True,"[0.05844, 0.04357, 0.02428]","[2.4683, -0.1888, -0.1886, -0.1903]",3301,200,8,6,32,4,8.1,cuda
hops,s264,7,qw,relu,0.5,264,0.1547702506814867,0.20957450573685965,0.15477025168101216,0.18892974581456545,True,True,True,"[0.05843, 0.04572, 0.03641]","[0.9183, -0.0658, -0.0486, -0.0491]",3301,200,8,6,32,4,8.5,cuda
hops,s264,8,gcn,relu,0.5,264,0.15364147493653377,0.19567700126221108,0.15364147567147896,0.18892974543827354,True,True,True,"[0.06734, 0.04314, 0.03465]",[],3301,200,8,6,32,4,5.4,cuda
hops,s264,8,heat,relu,0.5,264,0.13743250926185133,0.1359445224670241,0.13743250052247086,0.18892974543827354,True,True,True,"[0.06789, 0.04183, 0.026]","[2.6535, -0.1097, -0.1635, -0.1635]",3301,200,8,6,32,4,8.2,cuda
hops,s264,8,qw,relu,0.5,264,0.1545921492841885,0.24245014668131945,0.15459214493801648,0.18892974543827354,True,True,True,"[0.06764, 0.04532, 0.03652]","[0.914, -0.0572, -0.0572, -0.0572]",3301,200,8,6,32,4,8.6,cuda
hops,s264,9,gcn,relu,0.5,264,0.15744903021858947,0.2325469179116432,0.15744903054666903,0.1889297446856896,True,True,True,"[0.05976, 0.04966, 0.04256]",[],3301,200,8,6,32,4,5.5,cuda
hops,s264,9,heat,relu,0.5,264,0.17660113334693386,0.23978238215931166,0.17660113224392815,0.1889297446856896,True,True,True,"[0.05995, 0.04985, 0.04618]","[0.9891, -0.2062, -0.2335, -0.2133]",3301,200,8,6,32,4,8.1,cuda
hops,s264,9,qw,relu,0.5,264,0.15866668887361132,0.23677324861459578,0.15866669066334993,0.1889297446856896,True,True,True,"[0.05977, 0.04967, 0.0424]","[0.8758, -0.0437, -0.064, -0.0668]",3301,200,8,6,32,4,8.5,cuda
delay,s264,0,gcn,relu,0.5,264,0.16972781712603238,0.2229964160821529,0.16695172726670562,0.1743086445747376,True,True,True,"[0.07585, 0.04322, 0.04195]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,0,heat,relu,0.5,264,0.11472901351505309,0.15714752810635021,0.1098119436629173,0.1743086445747376,True,True,True,"[0.07581, 0.04064, 0.02913]","[1.4195, 1.1973, -0.0954, -0.0866]",3301,200,8,6,32,4,8.2,cuda
delay,s264,0,qw,relu,0.5,264,0.1140773246991401,0.1568566100707716,0.10924045074463004,0.1743086445747376,True,True,True,"[0.07563, 0.03202, 0.02025]","[-0.0884, 1.2559, 1.3288, 0.6558]",3301,200,8,6,32,4,9.3,cuda
delay,s264,1,gcn,relu,0.5,264,0.14486607524914422,0.20269296901699962,0.13583862964437823,0.17660727752654845,True,True,True,"[0.05926, 0.04017, 0.03525]",[],3301,200,8,6,32,4,3.5,cuda
delay,s264,1,heat,relu,0.5,264,0.12567400062607245,0.1702904245783636,0.11361054819832189,0.17660727752654845,True,True,True,"[0.05957, 0.03985, 0.0245]","[2.1936, -0.1717, -0.174, -0.1729]",3301,200,8,6,32,4,6.3,cuda
delay,s264,1,qw,relu,0.5,264,0.14734988867521584,0.20727879852832023,0.13896371762684517,0.17660727752654845,True,True,True,"[0.05924, 0.03876, 0.0314]","[0.8755, -0.0557, -0.06, -0.0596]",3301,200,8,6,32,4,8.9,cuda
delay,s264,2,gcn,relu,0.5,264,0.1692096486598291,0.225318080903438,0.1697301121506219,0.17513983710104541,True,True,True,"[0.05607, 0.04557, 0.04419]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,2,heat,relu,0.5,264,0.14481021145198758,0.22707295274618464,0.14529322747451562,0.17513983710104541,True,True,True,"[0.05639, 0.04291, 0.03562]","[1.7083, -0.1699, -0.1817, -0.1821]",3301,200,8,6,32,4,8.1,cuda
delay,s264,2,qw,relu,0.5,264,0.11989219657691064,0.16197294785363564,0.11979229197569305,0.17513983710104541,True,True,True,"[0.05602, 0.04082, 0.02976]","[1.2971, 0.8789, -0.014, -0.0401]",3301,200,8,6,32,4,8.6,cuda
delay,s264,3,gcn,relu,0.5,264,0.16364222635383333,0.2713189921703066,0.1644390973661123,0.17394727404756152,True,True,True,"[0.05047, 0.04451, 0.04076]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,3,heat,relu,0.5,264,0.12023534928918862,0.16577000776560472,0.1197395125689747,0.17394727404756152,True,True,True,"[0.05044, 0.04208, 0.02883]","[2.2193, -0.1761, -0.1736, -0.1787]",3301,200,8,6,32,4,8.1,cuda
delay,s264,3,qw,relu,0.5,264,0.14991062635207794,0.21787661095506594,0.14995693968023371,0.17394727404756152,True,True,True,"[0.05034, 0.04044, 0.03536]","[0.8958, -0.0668, -0.0659, -0.0778]",3301,200,8,6,32,4,8.5,cuda
delay,s264,4,gcn,relu,0.5,264,0.14254131867089356,0.2269256040040788,0.1438055433523418,0.17607069273262912,True,True,True,"[0.05859, 0.04532, 0.03796]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,4,heat,relu,0.5,264,0.12258296606196749,0.19389518979330223,0.12416801744874453,0.17607069273262912,True,True,True,"[0.05856, 0.04492, 0.03705]","[2.0722, -0.1579, -0.1503, -0.1503]",3301,200,8,6,32,4,8.1,cuda
delay,s264,4,qw,relu,0.5,264,0.14990715317033004,0.22842520799616803,0.15111352517410662,0.17607069273262912,True,True,True,"[0.05851, 0.04478, 0.03919]","[0.8389, -0.0549, -0.0552, -0.055]",3301,200,8,6,32,4,8.6,cuda
delay,s264,5,gcn,relu,0.5,264,0.16889995680134182,0.22579597925181225,0.17178561900050918,0.17078991717132128,True,True,True,"[0.06501, 0.04472, 0.04408]",[],3301,200,8,6,32,4,5.4,cuda
