task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s264,4,gcn,softplus,0.5,264,0.14254131867089356,0.2269256040040788,0.1438055433523418,0.17607069273262912,True,True,True,"[0.05859, 0.04532, 0.03796]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,4,heat,softplus,0.5,264,0.1411306292472426,0.17168935673107535,0.14263723848500487,0.17607069273262912,True,True,True,"[0.05863, 0.04525, 0.03915]","[1.5742, 0.1123, 0.0619, 0.0606]",3301,200,8,6,32,4,8.2,cuda
delay,s264,4,qw,softplus,0.5,264,0.13683940375204942,0.2287013500963977,0.13809848707310404,0.17607069273262912,True,True,True,"[0.05855, 0.04488, 0.03849]","[1.0466, 0.4554, 0.3526, 0.3521]",3301,200,8,6,32,4,8.5,cuda
delay,s264,5,gcn,softplus,0.5,264,0.16889995680134182,0.22579597925181225,0.17178561900050918,0.17078991717132128,True,True,True,"[0.06501, 0.04472, 0.04408]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,5,heat,softplus,0.5,264,0.13944482896712165,0.20722071269488776,0.1429949892635429,0.17078991717132128,True,True,True,"[0.06504, 0.04458, 0.03894]","[0.6142, 0.3245, 0.353, 0.0514]",3301,200,8,6,32,4,8.1,cuda
delay,s264,5,qw,softplus,0.5,264,0.10765947990655673,0.15014559734700964,0.11296622705236642,0.17078991717132128,True,True,True,"[0.0647, 0.03556, 0.02424]","[1.0835, 1.1021, 0.7278, 0.7073]",3301,200,8,6,32,4,8.5,cuda
delay,s264,6,gcn,softplus,0.5,264,0.1399676757864654,0.19513504351260716,0.14145651067762327,0.1713525353615746,True,True,True,"[0.05794, 0.04342, 0.03458]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,6,heat,softplus,0.5,264,0.10861708780967,0.15511721762768768,0.11065709592675733,0.1713525353615746,True,True,True,"[0.05812, 0.0412, 0.02544]","[1.5416, 0.8063, 0.3853, 0.2816]",3301,200,8,6,32,4,8.1,cuda
delay,s264,6,qw,softplus,0.5,264,0.11033474580347162,0.1654776645754197,0.11216724390220462,0.1713525353615746,True,True,True,"[0.05796, 0.04319, 0.03289]","[1.2782, 0.6614, 0.6221, 0.4678]",3301,200,8,6,32,4,8.4,cuda
delay,s264,7,gcn,softplus,0.5,264,0.15559263343010288,0.2020641937294633,0.16098072454086362,0.17026894362737433,True,True,True,"[0.05457, 0.04446, 0.04202]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,7,heat,softplus,0.5,264,0.15050177516961338,0.20984686803845584,0.15512138208070997,0.17026894362737433,True,True,True,"[0.05463, 0.04457, 0.0418]","[0.907, 0.0822, 0.0702, 0.0632]",3301,200,8,6,32,4,8.1,cuda
delay,s264,7,qw,softplus,0.5,264,0.10692595485409705,0.15306121990151741,0.11379239094182567,0.17026894362737433,True,True,True,"[0.05461, 0.03829, 0.02467]","[1.329, 0.5777, 0.92, 0.8877]",3301,200,8,6,32,4,8.4,cuda
delay,s264,8,gcn,softplus,0.5,264,0.15096467283479117,0.21348450904664537,0.15388291089435702,0.1738382717853205,True,True,True,"[0.06468, 0.04074, 0.03745]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,8,heat,softplus,0.5,264,0.11613507895739843,0.17334140157158204,0.12012607073693565,0.1738382717853205,True,True,True,"[0.06519, 0.04109, 0.03067]","[1.0584, 0.4603, 0.2088, 0.4488]",3301,200,8,6,32,4,8.1,cuda
delay,s264,8,qw,softplus,0.5,264,0.12501411149137173,0.19676482919391466,0.12671000805725768,0.1738382717853205,True,True,True,"[0.06492, 0.04179, 0.03006]","[1.3011, 0.6525, 0.532, 0.7541]",3301,200,8,6,32,4,8.3,cuda
delay,s264,9,gcn,softplus,0.5,264,0.1663653326898136,0.22040596295432646,0.1645054793052347,0.17342614948354437,True,True,True,"[0.05553, 0.04399, 0.04282]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,9,heat,softplus,0.5,264,0.15932003530494943,0.23077865007671602,0.15759568491943576,0.17342614948354437,True,True,True,"[0.05565, 0.04412, 0.04299]","[0.6144, 0.1368, 0.0824, 0.0827]",3301,200,8,6,32,4,8.2,cuda
delay,s264,9,qw,softplus,0.5,264,0.17248277925425257,0.17877595700670412,0.1701281349382815,0.17342614948354437,True,True,True,"[0.05553, 0.04401, 0.04212]","[0.7706, 0.1888, 0.1556, 0.1514]",3301,200,8,6,32,4,8.6,cuda
