task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,5,qw,relu,0.5,3168,0.173823607845774,0.22663743716173637,0.16672699188594112,0.17610110356471453,True,True,True,"[0.0664, 0.04205, 0.04116]","[0.8228, 1.5221, 0.9151]",612,200,8,6,16,3,42.9,cuda
delay,s3168,6,gcn,relu,0.5,3168,0.17005107231749383,0.22508427925600702,0.16840683114302615,0.16982241262550865,False,True,True,"[0.07426, 0.04215, 0.04205]",[],612,200,8,6,16,3,12.8,cuda
delay,s3168,6,heat,relu,0.5,3168,0.17001103541538629,0.2250542229690129,0.16836575158374742,0.16982241262550865,False,True,True,"[0.07427, 0.04214, 0.04203]","[0.9788, -0.15, -0.155]",612,200,8,6,16,3,24.0,cuda
delay,s3168,6,qw,relu,0.5,3168,0.1700169855600571,0.22505677224090967,0.1683717819232881,0.16982241262550865,False,True,True,"[0.07426, 0.04214, 0.04203]","[0.7242, 0.557, -0.0236]",612,200,8,6,16,3,42.4,cuda
delay,s3168,7,gcn,relu,0.5,3168,0.16825585433647275,0.229909435091759,0.1717516600364608,0.1677615015280687,False,True,True,"[0.0875, 0.04345, 0.04337]",[],612,200,8,6,16,3,12.6,cuda
delay,s3168,7,heat,relu,0.5,3168,0.1682430175207524,0.22989589758998943,0.1717396826531301,0.1677615015280687,False,True,True,"[0.08751, 0.04345, 0.04336]","[0.8631, -0.157, -0.15]",612,200,8,6,16,3,24.0,cuda
delay,s3168,7,qw,relu,0.5,3168,0.168244328493682,0.22990065155557726,0.1717406844234372,0.1677615015280687,False,True,True,"[0.0875, 0.04345, 0.04336]","[0.7034, -0.0158, -0.0182]",612,200,8,6,16,3,42.4,cuda
delay,s3168,8,gcn,relu,0.5,3168,0.17080207115321644,0.22976861212352195,0.17198425477754703,0.17050358094005516,False,True,True,"[0.07858, 0.0435, 0.04343]",[],612,200,8,6,16,3,12.6,cuda
delay,s3168,8,heat,relu,0.5,3168,0.17074530162996107,0.22972198060473872,0.17192824827402042,0.17050358094005516,False,True,True,"[0.07858, 0.0435, 0.0434]","[0.8849, -0.0704, -0.0756]",612,200,8,6,16,3,23.9,cuda
delay,s3168,8,qw,relu,0.5,3168,0.16947926653699788,0.2286887008275463,0.17067829710232227,0.17050358094005516,True,True,True,"[0.07858, 0.04348, 0.04298]","[0.9239, 0.666, 1.0908]",612,200,8,6,16,3,42.9,cuda
delay,s3168,9,gcn,relu,0.5,3168,0.17013483193422932,0.22782894373219553,0.170988248539674,0.1699008036630525,False,True,True,"[0.06595, 0.04315, 0.04303]",[],612,200,8,6,16,3,12.7,cuda
delay,s3168,9,heat,relu,0.5,3168,0.17012889720184957,0.22782135733066514,0.17098231879002684,0.1699008036630525,False,True,True,"[0.06595, 0.04316, 0.04303]","[0.5295, 0.1765, 0.1764]",612,200,8,6,16,3,23.9,cuda
delay,s3168,9,qw,relu,0.5,3168,0.17013139294566051,0.22782383348111032,0.17098481713809163,0.1699008036630525,False,True,True,"[0.06595, 0.04316, 0.04303]","[0.6348, 0.448, 0.4496]",612,200,8,6,16,3,42.8,cuda
hops,s1584,0,gcn,relu,0.5,1584,0.19967409731469019,0.25997294858219333,0.19967409732488145,0.20184178746803996,True,True,True,"[0.07445, 0.0557, 0.05527]",[],612,200,8,6,16,3,11.4,cuda
hops,s1584,0,heat,relu,0.5,1584,0.19816643845678783,0.24560999170029088,0.19816643590427407,0.20184178746803996,True,True,True,"[0.07443, 0.05565, 0.05476]","[1.8392, -0.1346, -0.1436]",612,200,8,6,16,3,9.2,cuda
hops,s1584,0,qw,relu,0.5,1584,0.19797592809712294,0.24741107282299254,0.19797592990697455,0.20184178746803996,True,True,True,"[0.07445, 0.05565, 0.05429]","[0.9016, -0.0675, -0.0424]",612,200,8,6,16,3,10.2,cuda
hops,s1584,1,gcn,relu,0.5,1584,0.19744905073553173,0.2537463007472333,0.19744905073553173,0.20184178746803996,True,True,True,"[0.082, 0.05538, 0.0535]",[],612,200,8,6,16,3,11.3,cuda
hops,s1584,1,heat,relu,0.5,1584,0.18234439676796846,0.24026428594585836,0.1823443978451042,0.20184178746803996,True,True,True,"[0.08199, 0.05499, 0.04989]","[-0.1445, 3.0843, -0.1567]",612,200,8,6,16,3,9.2,cuda
hops,s1584,1,qw,relu,0.5,1584,0.17689053461375814,0.2615026847701786,0.17689053730738133,0.20184178746803996,True,True,True,"[0.08198, 0.05496, 0.04891]","[1.6506, 2.2005, -0.0587]",612,200,8,6,16,3,10.1,cuda
hops,s1584,2,gcn,relu,0.5,1584,0.19908526476303287,0.25497655955555115,0.19908526477773175,0.20184178746803996,True,True,True,"[0.08792, 0.05564, 0.05495]",[],612,200,8,6,16,3,11.5,cuda
hops,s1584,2,heat,relu,0.5,1584,0.2013346175506385,0.25777753923785,0.20133461631279476,0.20184178746803996,True,True,True,"[0.08792, 0.05565, 0.05549]","[1.047, -0.1299, -0.1354]",612,200,8,6,16,3,9.6,cuda
hops,s1584,2,qw,relu,0.5,1584,0.20134187405239104,0.25774545745628896,0.20134187327472097,0.20184178746803996,True,True,True,"[0.08792, 0.05565, 0.05549]","[0.7262, 0.2549, -0.0138]",612,200,8,6,16,3,10.2,cuda
hops,s1584,3,gcn,relu,0.5,1584,0.20056092311857074,0.2542064040402516,0.20056092328241454,0.20184178746803996,True,True,True,"[0.06539, 0.05573, 0.05543]",[],612,200,8,6,16,3,11.3,cuda
hops,s1584,3,heat,relu,0.5,1584,0.19134229030271974,0.26396836381849775,0.19134230208771322,0.20184178746803996,True,True,True,"[0.06538, 0.05533, 0.05218]","[2.8625, -0.1411, -0.1403]",612,200,8,6,16,3,9.4,cuda
hops,s1584,3,qw,relu,0.5,1584,0.19333027952792817,0.22983999494364593,0.19333026951268278,0.20184178746803996,True,True,True,"[0.06539, 0.05535, 0.05252]","[1.6634, 1.1482, -0.0157]",612,200,8,6,16,3,10.2,cuda
hops,s1584,4,gcn,relu,0.5,1584,0.2011941189952947,0.2598854430256174,0.20119411916932978,0.20184178746803996,True,True,True,"[0.078, 0.05566, 0.05541]",[],612,200,8,6,16,3,11.7,cuda
hops,s1584,4,heat,relu,0.5,1584,0.20111381635226636,0.2575960706535004,0.20111381419877888,0.20184178746803996,True,True,True,"[0.07839, 0.05566, 0.05537]","[1.308, -0.1757, -0.1651]",612,200,8,6,16,3,9.9,cuda
hops,s1584,4,qw,relu,0.5,1584,0.2011446074162444,0.2576310012959704,0.20114460757303268,0.20184178746803996,True,True,True,"[0.07799, 0.05566, 0.05538]","[0.7252, 0.4535, 0.4493]",612,200,8,6,16,3,10.6,cuda
hops,s1584,5,gcn,relu,0.5,1584,0.20109277347930607,0.2576927134439787,0.2010927734981206,0.20184178746803996,True,True,True,"[0.07815, 0.05559, 0.05537]",[],612,200,8,6,16,3,11.6,cuda
hops,s1584,5,heat,relu,0.5,1584,0.18969563149411217,0.2747442827105567,0.189695638458649,0.20184178746803996,True,True,True,"[0.07817, 0.0548, 0.05183]","[1.7616, 2.2848, 1.1372]",612,200,8,6,16,3,9.9,cuda
hops,s1584,5,qw,relu,0.5,1584,0.19532862329943365,0.25208717980025924,0.19532862443928464,0.20184178746803996,True,True,True,"[0.07785, 0.05481, 0.05292]","[1.5565, 0.8511, 0.9019]",612,200,8,6,16,3,10.7,cuda
hops,s1584,6,gcn,relu,0.5,1584,0.2013415303191026,0.25780261953866274,0.20134153030342378,0.20184178746803996,True,True,True,"[0.08537, 0.05564, 0.05548]",[],612,200,8,6,16,3,11.6,cuda
hops,s1584,6,heat,relu,0.5,1584,0.2012636736019668,0.257734456986207,0.20126367343420332,0.20184178746803996,True,True,True,"[0.08537, 0.05564, 0.05544]","[1.0096, -0.1287, -0.1575]",612,200,8,6,16,3,9.5,cuda
hops,s1584,6,qw,relu,0.5,1584,0.2012760900886046,0.25774914497557416,0.20127608997728488,0.20184178746803996,True,True,True,"[0.08537, 0.05564, 0.05545]","[0.7203, 0.5359, -0.0294]",612,200,8,6,16,3,9.2,cuda
hops,s1584,7,gcn,relu,0.5,1584,0.20144161079172984,0.2578978882578569,0.20144161078937803,0.20184178746803996,True,True,True,"[0.0977, 0.0557, 0.05555]",[],612,200,8,6,16,3,12.2,cuda
hops,s1584,7,heat,relu,0.5,1584,0.20142007537142245,0.25787009113562903,0.2014200736279364,0.20184178746803996,True,True,True,"[0.09771, 0.0557, 0.05554]","[0.8604, -0.159, -0.1531]",612,200,8,6,16,3,10.3,cuda
hops,s1584,7,qw,relu,0.5,1584,0.20139537061962867,0.2578484063062127,0.20139537190764464,0.20184178746803996,True,True,True,"[0.0977, 0.05569, 0.05553]","[0.7138, -0.0246, -0.0259]",612,200,8,6,16,3,10.7,cuda
hops,s1584,8,gcn,relu,0.5,1584,0.20138062687390032,0.2578015643616875,0.2013806268441105,0.20184178746803996,True,True,True,"[0.0891, 0.05562, 0.05549]",[],612,200,8,6,16,3,11.6,cuda
hops,s1584,8,heat,relu,0.5,1584,0.20125586296328238,0.25769186835704827,0.20125586163214965,0.20184178746803996,True,True,True,"[0.08909, 0.05561, 0.05543]","[0.9094, -0.0788, -0.0843]",612,200,8,6,16,3,9.5,cuda
hops,s1584,8,qw,relu,0.5,1584,0.1890515340319662,0.2351318135530791,0.18905153344714581,0.20184178746803996,True,True,True,"[0.08909, 0.05517, 0.05109]","[0.8309, 2.146, 1.3676]",612,200,8,6,16,3,10.3,cuda
hops,s1584,9,gcn,relu,0.5,1584,0.2012683025887393,0.2578019572716928,0.2012683022532123,0.20184178746803996,True,True,True,"[0.07723, 0.05567, 0.05545]",[],612,200,8,6,16,3,12.6,cuda
hops,s1584,9,heat,relu,0.5,1584,0.201256855806455,0.2577850421989402,0.20125685521693093,0.20184178746803996,True,True,True,"[0.07723, 0.05568, 0.05545]","[0.5457, 0.1669, 0.1669]",612,200,8,6,16,3,10.1,cuda
hops,s1584,9,qw,relu,0.5,1584,0.20126195225444454,0.25779143692949513,0.20126195302741096,0.20184178746803996,True,True,True,"[0.07723, 0.05567, 0.05545]","[0.6344, 0.438, 0.4403]",612,200,8,6,16,3,10.7,cuda
delay,s1584,0,gcn,relu,0.5,1584,0.17211486814868548,0.2166535032749334,0.17166909344366169,0.1723365728491141,True,True,True,"[0.06461, 0.04383, 0.04339]",[],612,200,8,6,16,3,6.7,cuda
delay,s1584,0,heat,relu,0.5,1584,0.1659481165980997,0.21609967102784222,0.16550294188470957,0.1723365728491141,True,True,True,"[0.06461, 0.04366, 0.04194]","[1.7738, -0.1516, -0.1428]",612,200,8,6,16,3,9.5,cuda
delay,s1584,0,qw,relu,0.5,1584,0.17050927297044813,0.21862889073230227,0.1700551433402297,0.1723365728491141,True,True,True,"[0.0646, 0.04361, 0.04256]","[0.7037, -0.069, -0.0413]",612,200,8,6,16,3,10.5,cuda
delay,s1584,1,gcn,relu,0.5,1584,0.16388625069854543,0.2072317012766353,0.17089802658625156,0.16813995001734913,True,True,True,"[0.07334, 0.04458, 0.04304]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,1,heat,relu,0.5,1584,0.14932673443904498,0.20052376531997962,0.1568680246063094,0.16813995001734913,True,True,True,"[0.07332, 0.04406, 0.03905]","[-0.1013, 3.0507, -0.1793]",612,200,8,6,16,3,9.6,cuda
delay,s1584,1,qw,relu,0.5,1584,0.15998254846785412,0.19262786386358147,0.1686109360698446,0.16813995001734913,True,True,True,"[0.07332, 0.04381, 0.03972]","[0.9491, 1.5171, -0.042]",612,200,8,6,16,3,10.5,cuda
delay,s1584,2,gcn,relu,0.5,1584,0.1700739056322338,0.20647879509446807,0.1688006865193584,0.1720238108039357,True,True,True,"[0.07892, 0.04343, 0.04256]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,2,heat,relu,0.5,1584,0.17064183459382798,0.21342219123071504,0.16947755068130474,0.1720238108039357,True,True,True,"[0.07893, 0.04344, 0.04312]","[1.2332, -0.1475, -0.145]",612,200,8,6,16,3,9.6,cuda
delay,s1584,2,qw,relu,0.5,1584,0.17194991969281606,0.2129510285898779,0.17077791571272877,0.1720238108039357,True,True,True,"[0.07893, 0.04344, 0.04327]","[0.716, -0.0236, -0.0317]",612,200,8,6,16,3,10.4,cuda
delay,s1584,3,gcn,relu,0.5,1584,0.16777882221376725,0.20811821412721143,0.170096737018453,0.16877599689864117,True,True,True,"[0.05469, 0.04351, 0.04322]",[],612,200,8,6,16,3,6.7,cuda
delay,s1584,3,heat,relu,0.5,1584,0.16181258204207294,0.20337388122868463,0.1643378304731662,0.16877599689864117,True,True,True,"[0.05468, 0.04317, 0.0413]","[1.8894, -0.1577, -0.1519]",612,200,8,6,16,3,9.6,cuda
delay,s1584,3,qw,relu,0.5,1584,0.16561183647267516,0.2178650006542245,0.16747436589760425,0.16877599689864117,True,True,True,"[0.05467, 0.04301, 0.04155]","[0.8757, -0.0143, -0.0422]",612,200,8,6,16,3,10.5,cuda
delay,s1584,4,gcn,relu,0.5,1584,0.170330879761683,0.21191707152203224,0.16796280454126636,0.17063712292640495,True,True,True,"[0.06715, 0.04234, 0.04207]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,4,heat,relu,0.5,1584,0.1701530682032588,0.20900780822563722,0.16767712527845757,0.17063712292640495,True,True,True,"[0.06762, 0.04235, 0.04204]","[0.9383, -0.1809, -0.1784]",612,200,8,6,16,3,9.5,cuda
delay,s1584,4,qw,relu,0.5,1584,0.17017370099325269,0.20903040460842245,0.16769854841638307,0.17063712292640495,True,True,True,"[0.06714, 0.04234, 0.04205]","[0.7109, 0.2426, 0.2702]",612,200,8,6,16,3,10.5,cuda
delay,s1584,5,gcn,relu,0.5,1584,0.1776055961101385,0.2158099834078686,0.17087673476216328,0.17804914345021705,True,True,True,"[0.06823, 0.04347, 0.04327]",[],612,200,8,6,16,3,6.7,cuda
delay,s1584,5,heat,relu,0.5,1584,0.17367396540316574,0.2106203948153166,0.1663253785365595,0.17804914345021705,True,True,True,"[0.06829, 0.04315, 0.04167]","[2.1349, -0.0665, -0.0856]",612,200,8,6,16,3,9.6,cuda
delay,s1584,5,qw,relu,0.5,1584,0.17217698976689924,0.21264765794149634,0.16509973893625277,0.17804914345021705,True,True,True,"[0.06807, 0.04273, 0.04096]","[1.4272, 0.8402, 0.5231]",612,200,8,6,16,3,9.9,cuda
delay,s1584,6,gcn,relu,0.5,1584,0.17207461491437637,0.21146422389374595,0.17076367879487198,0.1722178212383657,True,True,True,"[0.07622, 0.04342, 0.04324]",[],612,200,8,6,16,3,5.9,cuda
delay,s1584,6,heat,relu,0.5,1584,0.17198556316054195,0.21139996603925304,0.17067258865500487,0.1722178212383657,True,True,True,"[0.07623, 0.04341, 0.0432]","[0.8602, -0.1584, -0.1644]",612,200,8,6,16,3,9.8,cuda
delay,s1584,6,qw,relu,0.5,1584,0.17199781486893506,0.21141446223663204,0.17068529298616927,0.1722178212383657,True,True,True,"[0.07622, 0.04341, 0.0432]","[0.7075, -0.0238, -0.0397]",612,200,8,6,16,3,10.6,cuda
delay,s1584,7,gcn,relu,0.5,1584,0.17031522550585254,0.2145729491490622,0.17345978886699256,0.17019496068916196,False,True,True,"[0.0898, 0.04451, 0.04436]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,7,heat,relu,0.5,1584,0.17028897050962163,0.21455312031511606,0.1734345171749333,0.17019496068916196,False,True,True,"[0.08981, 0.04451, 0.04435]","[0.6433, -0.1667, -0.1654]",612,200,8,6,16,3,8.6,cuda
delay,s1584,7,qw,relu,0.5,1584,0.17029029858502032,0.21455665018937353,0.17343566830374646,0.17019496068916196,False,True,True,"[0.0898, 0.04451, 0.04435]","[0.6736, -0.0372, -0.038]",612,200,8,6,16,3,10.6,cuda
delay,s1584,8,gcn,relu,0.5,1584,0.17230670904042591,0.2151900254103917,0.17410585591219707,0.1723320227580244,True,True,True,"[0.08063, 0.04471, 0.04457]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,8,heat,relu,0.5,1584,0.17218234096698837,0.215105092123939,0.1739834027955452,0.1723320227580244,True,True,True,"[0.08063, 0.04471, 0.04452]","[0.8479, -0.1157, -0.1179]",612,200,8,6,16,3,9.5,cuda
delay,s1584,8,qw,relu,0.5,1584,0.16783705424791381,0.21014688443304277,0.1697439415589965,0.1723320227580244,True,True,True,"[0.08062, 0.04454, 0.04297]","[0.7768, 1.2807, 0.4955]",612,200,8,6,16,3,10.4,cuda
delay,s1584,9,gcn,relu,0.5,1584,0.1722426119701261,0.2133815743937545,0.17288820314349845,0.17233520422982576,True,True,True,"[0.06772, 0.04432, 0.04409]",[],612,200,8,6,16,3,6.8,cuda
delay,s1584,9,heat,relu,0.5,1584,0.17222969725413284,0.213371822554099,0.17287525372398016,0.17233520422982576,True,True,True,"[0.06772, 0.04433, 0.04408]","[0.5294, 0.0711, 0.071]",612,200,8,6,16,3,9.6,cuda
delay,s1584,9,qw,relu,0.5,1584,0.172236774553116,0.21337873029355417,0.17288235520442471,0.17233520422982576,True,True,True,"[0.06772, 0.04432, 0.04409]","[0.6311, 0.2699, 0.2714]",612,200,8,6,16,3,10.5,cuda
hops,s264,0,gcn,relu,0.5,264,0.1677213412629572,0.23024097656640982,0.1677213412106291,0.18892974581456545,True,True,True,"[0.06868, 0.04916, 0.04141]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,0,heat,relu,0.5,264,0.10173956386632088,0.16843370519360032,0.10173956235115783,0.18892974581456545,True,True,True,"[0.06868, 0.04439, 0.02487]","[2.7161, -0.154, -0.1631]",612,200,8,6,16,3,7.4,cuda
hops,s264,0,qw,relu,0.5,264,0.16301637861614277,0.20917379131094269,0.16301637759545085,0.18892974581456545,True,True,True,"[0.06856, 0.0481, 0.03995]","[0.8723, -0.0396, -0.0449]",612,200,8,6,16,3,8.2,cuda
hops,s264,1,gcn,relu,0.5,264,0.16469408126754895,0.23354562531064194,0.1646940812722526,0.18892974581456545,True,True,True,"[0.07595, 0.04251, 0.03883]",[],612,200,8,6,16,3,4.7,cuda
hops,s264,1,heat,relu,0.5,264,0.09892844996148147,0.19703026506696805,0.09892845677236575,0.18892974581456545,True,True,True,"[0.07637, 0.0441, 0.02496]","[-0.1782, 2.7928, -0.1816]",612,200,8,6,16,3,7.4,cuda
hops,s264,1,qw,relu,0.5,264,0.08726686892109087,0.15072252634709155,0.08726687397751393,0.18892974581456545,True,True,True,"[0.07602, 0.04132, 0.0204]","[1.3279, 1.6305, -0.0609]",612,200,8,6,16,3,8.2,cuda
hops,s264,2,gcn,relu,0.5,264,0.16992690240508038,0.22166516286602486,0.16992690224750814,0.18892974543827354,True,True,True,"[0.0822, 0.04898, 0.04162]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,2,heat,relu,0.5,264,0.11054815971198483,0.19267672738091537,0.11054817054801705,0.18892974543827354,True,True,True,"[0.08223, 0.04804, 0.03151]","[2.5378, -0.1615, -0.1551]",612,200,8,6,16,3,7.5,cuda
hops,s264,2,qw,relu,0.5,264,0.1659762231524883,0.2383690581919566,0.16597622571244947,0.18892974543827354,True,True,True,"[0.0822, 0.04904, 0.04382]","[0.855, -0.0404, -0.047]",612,200,8,6,16,3,8.3,cuda
hops,s264,3,gcn,relu,0.5,264,0.17144566055180296,0.22730086359219767,0.1714456605153497,0.18892974543827348,True,True,True,"[0.05967, 0.04946, 0.04435]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,3,heat,relu,0.5,264,0.1011786177152335,0.17607265951501624,0.10117860211087673,0.18892974543827348,True,True,True,"[0.05967, 0.04531, 0.02602]","[2.5939, -0.1626, -0.1373]",612,200,8,6,16,3,7.5,cuda
hops,s264,3,qw,relu,0.5,264,0.07503664602685457,0.10520896103378789,0.07503665013549228,0.18892974543827348,True,True,True,"[0.05924, 0.03323, 0.01097]","[1.6741, 0.9378, 1.4438]",612,200,8,6,16,3,8.2,cuda
hops,s264,4,gcn,relu,0.5,264,0.16913916429297793,0.2470753570252506,0.16913916411541513,0.1889297446856896,True,True,True,"[0.07265, 0.04914, 0.04644]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,4,heat,relu,0.5,264,0.17412124681427624,0.24095971042462316,0.17412125010212715,0.1889297446856896,True,True,True,"[0.07295, 0.04887, 0.04501]","[1.3899, -0.2001, -0.2011]",612,200,8,6,16,3,7.4,cuda
hops,s264,4,qw,relu,0.5,264,0.18122949227314403,0.24865307603667333,0.1812294948507439,0.1889297446856896,True,True,True,"[0.07262, 0.04919, 0.04688]","[0.7138, 0.0288, 0.0639]",612,200,8,6,16,3,8.2,cuda
hops,s264,5,gcn,relu,0.5,264,0.16577307310783201,0.2329045111146699,0.16577307577950484,0.18892974543827354,True,True,True,"[0.07202, 0.04616, 0.03916]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,5,heat,relu,0.5,264,0.18042831015632008,0.24754612699892964,0.18042831136986162,0.18892974543827354,True,True,True,"[0.07227, 0.04854, 0.04653]","[0.9846, -0.1512, -0.1532]",612,200,8,6,16,3,7.5,cuda
hops,s264,5,qw,relu,0.5,264,0.09633042956373156,0.1816333619099473,0.09633042229424146,0.18892974543827354,True,True,True,"[0.07146, 0.04283, 0.02073]","[1.2415, 1.6336, 0.7279]",612,200,8,6,16,3,8.3,cuda
hops,s264,6,gcn,relu,0.5,264,0.18431883956296277,0.2501262438384598,0.18431883960059195,0.18892974581456545,True,True,True,"[0.07965, 0.04898, 0.0477]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,6,heat,relu,0.5,264,0.1828260263710311,0.24932835864762873,0.1828260288122251,0.18892974581456545,True,True,True,"[0.07968, 0.04889, 0.04729]","[0.7983, -0.1664, -0.1681]",612,200,8,6,16,3,7.4,cuda
hops,s264,6,qw,relu,0.5,264,0.18285578882528675,0.24917160347922077,0.18285578949320497,0.18892974581456545,True,True,True,"[0.07964, 0.04887, 0.04728]","[0.7136, -0.0459, -0.0532]",612,200,8,6,16,3,8.3,cuda
hops,s264,7,gcn,relu,0.5,264,0.18525526098756476,0.2512217223397426,0.18525526099697207,0.18892974581456545,True,True,True,"[0.09217, 0.04931, 0.04828]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,7,heat,relu,0.5,264,0.18455368370720834,0.2506180905139529,0.18455367934692538,0.18892974581456545,True,True,True,"[0.0922, 0.04926, 0.04803]","[0.6893, -0.1781, -0.1826]",612,200,8,6,16,3,7.4,cuda
hops,s264,7,qw,relu,0.5,264,0.1845068074950967,0.25072011330371496,0.1845068077020573,0.18892974581456545,True,True,True,"[0.09219, 0.04923, 0.048]","[0.7048, -0.0492, -0.0497]",612,200,8,6,16,3,8.3,cuda
hops,s264,8,gcn,relu,0.5,264,0.1843671796636449,0.2503201766816187,0.1843671795601646,0.18892974543827354,True,True,True,"[0.08321, 0.04878, 0.04765]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,8,heat,relu,0.5,264,0.1189579473228683,0.19427100841861145,0.11895794892343199,0.18892974543827354,True,True,True,"[0.08321, 0.04835, 0.0329]","[2.3354, -0.1296, -0.1305]",612,200,8,6,16,3,7.4,cuda
hops,s264,8,qw,relu,0.5,264,0.1301646799300656,0.18212510507297605,0.13016468432562595,0.18892974543827354,True,True,True,"[0.08256, 0.04522, 0.03335]","[1.4455, 0.9476, -0.0349]",612,200,8,6,16,3,8.2,cuda
hops,s264,9,gcn,relu,0.5,264,0.18421658935646215,0.25077880283780624,0.1842165891024651,0.1889297446856896,True,True,True,"[0.0718, 0.04923, 0.0478]",[],612,200,8,6,16,3,4.6,cuda
hops,s264,9,heat,relu,0.5,264,0.18413664692203804,0.2507535001987255,0.18413664747706868,0.1889297446856896,True,True,True,"[0.07181, 0.04937, 0.04778]","[0.5857, -0.1341, -0.1341]",612,200,8,6,16,3,7.4,cuda
hops,s264,9,qw,relu,0.5,264,0.18418436277319084,0.2508996394648891,0.1841843620253106,0.1889297446856896,True,True,True,"[0.07181, 0.0493, 0.04777]","[0.6288, 0.0712, 0.0715]",612,200,8,6,16,3,8.3,cuda
delay,s264,0,gcn,relu,0.5,264,0.1566615153569728,0.19571206506187547,0.1524292082388208,0.1743086445747376,True,True,True,"[0.06537, 0.04315, 0.03615]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,0,heat,relu,0.5,264,0.1152330095000151,0.1817200149880748,0.11148227322987761,0.1743086445747376,True,True,True,"[0.06536, 0.03861, 0.02415]","[2.417, -0.1591, -0.153]",612,200,8,6,16,3,7.5,cuda
delay,s264,0,qw,relu,0.5,264,0.14753115658455462,0.21208809842836537,0.14455260680794405,0.1743086445747376,True,True,True,"[0.06521, 0.04169, 0.03353]","[0.8549, -0.0408, -0.045]",612,200,8,6,16,3,8.2,cuda
delay,s264,1,gcn,relu,0.5,264,0.15230196511203592,0.2252521415812113,0.14567181824840547,0.17660727752654845,True,True,True,"[0.07292, 0.03624, 0.0312]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,1,heat,relu,0.5,264,0.11880994267582969,0.17059871683639707,0.10685789594462028,0.17660727752654845,True,True,True,"[0.07323, 0.04096, 0.02612]","[1.6235, 1.4885, -0.1765]",612,200,8,6,16,3,7.4,cuda
delay,s264,1,qw,relu,0.5,264,0.15455647954021137,0.20098358213504344,0.14500733021343354,0.17660727752654845,True,True,True,"[0.07327, 0.03943, 0.03215]","[-0.0876, 0.7988, -0.0534]",612,200,8,6,16,3,8.2,cuda
delay,s264,2,gcn,relu,0.5,264,0.15354736700578772,0.21340435333303476,0.15410437161864882,0.17513983710104541,True,True,True,"[0.08095, 0.04479, 0.03808]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,2,heat,relu,0.5,264,0.12104628001095143,0.19082157570794558,0.12120325477779703,0.17513983710104541,True,True,True,"[0.08098, 0.04314, 0.02867]","[2.4774, -0.1625, -0.1558]",612,200,8,6,16,3,7.0,cuda
delay,s264,2,qw,relu,0.5,264,0.14952549005557567,0.20403042721061104,0.14988922565879131,0.17513983710104541,True,True,True,"[0.08094, 0.04402, 0.03584]","[0.8399, -0.0467, -0.0531]",612,200,8,6,16,3,8.2,cuda
delay,s264,3,gcn,relu,0.5,264,0.1574273736550087,0.2053566980903516,0.15730900604764678,0.17394727404756152,True,True,True,"[0.05647, 0.04452, 0.0403]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,3,heat,relu,0.5,264,0.11458031708289955,0.17330216651576502,0.11428929276404563,0.17394727404756152,True,True,True,"[0.0565, 0.04079, 0.02671]","[2.3205, -0.1643, -0.1481]",612,200,8,6,16,3,7.3,cuda
delay,s264,3,qw,relu,0.5,264,0.14322872333125106,0.20794268170818128,0.14321115711936727,0.17394727404756152,True,True,True,"[0.05638, 0.0394, 0.03251]","[0.8925, -0.0122, -0.0084]",612,200,8,6,16,3,8.2,cuda
delay,s264,4,gcn,relu,0.5,264,0.17056157221697799,0.23249514111978475,0.1717988953107234,0.17607069273262912,True,True,True,"[0.07053, 0.04545, 0.04373]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,4,heat,relu,0.5,264,0.16507948214432808,0.2242120373210363,0.16640203393939318,0.17607069273262912,True,True,True,"[0.07087, 0.04541, 0.04218]","[1.0822, -0.2048, -0.2051]",612,200,8,6,16,3,7.5,cuda
delay,s264,4,qw,relu,0.5,264,0.16947851858732074,0.22851637299808214,0.1707673610724283,0.17607069273262912,True,True,True,"[0.0705, 0.04559, 0.04339]","[0.712, -0.0128, -0.0119]",612,200,8,6,16,3,8.2,cuda
delay,s264,5,gcn,relu,0.5,264,0.14299784395538007,0.21370911638571247,0.14618910544650687,0.17078991717132128,True,True,True,"[0.06943, 0.04031, 0.03331]",[],612,200,8,6,16,3,4.5,cuda
