task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,7,heat,softplus,2.0,3168,0.16828878117397564,0.22990809706223567,0.1717847337869641,0.1677615015280687,False,True,True,"[0.05196, 0.04347, 0.04341]","[0.8201, 0.4604, 0.4444, 0.4406]",3301,200,8,6,32,4,29.6,cuda
delay,s3168,7,qw,softplus,2.0,3168,0.16513500734026973,0.24040598043727204,0.16791662102306615,0.1677615015280687,True,True,True,"[0.05196, 0.04345, 0.04227]","[1.4494, 1.0583, 1.0584, 0.6327]",3301,200,8,6,32,4,55.4,cuda
delay,s3168,8,gcn,softplus,2.0,3168,0.16881732441564692,0.22902598644797978,0.1700094686106369,0.17050358094005516,True,True,True,"[0.06241, 0.04351, 0.04315]",[],3301,200,8,6,32,4,13.5,cuda
delay,s3168,8,heat,softplus,2.0,3168,0.17034178259371902,0.23243879639314233,0.171479064948756,0.17050358094005516,True,True,True,"[0.06269, 0.04357, 0.04334]","[1.062, 0.4065, 0.2972, 0.2982]",3301,200,8,6,32,4,29.5,cuda
delay,s3168,8,qw,softplus,2.0,3168,0.16984427950204065,0.22181528354108618,0.1711479539916021,0.17050358094005516,True,True,True,"[0.06269, 0.04357, 0.04334]","[0.8236, 0.5599, 0.3549, 0.4775]",3301,200,8,6,32,4,55.4,cuda
delay,s3168,9,gcn,softplus,2.0,3168,0.1703821459139038,0.22804347336575415,0.17123547384850246,0.1699008036630525,False,True,True,"[0.05385, 0.04323, 0.04321]",[],3301,200,8,6,32,4,13.6,cuda
delay,s3168,9,heat,softplus,2.0,3168,0.17038644851758247,0.22804943490612375,0.171239777419565,0.1699008036630525,False,True,True,"[0.05382, 0.04323, 0.04322]","[1.0714, 0.8103, 0.7898, 0.7891]",3301,200,8,6,32,4,29.5,cuda
delay,s3168,9,qw,softplus,2.0,3168,0.1703876296352961,0.22805326000106593,0.17124095928202315,0.1699008036630525,False,True,True,"[0.05382, 0.04324, 0.04322]","[1.3047, 0.8811, 0.877, 0.8776]",3301,200,8,6,32,4,55.5,cuda
hops,s1584,0,gcn,softplus,2.0,1584,0.2014363949619836,0.25760995438503226,0.20143639497139088,0.20184178746803996,True,True,True,"[0.08417, 0.05569, 0.05555]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,0,heat,softplus,2.0,1584,0.20136536574869193,0.2577940614777669,0.20136536635232696,0.20184178746803996,True,True,True,"[0.08403, 0.0557, 0.05554]","[0.8954, 0.3387, 0.3475, 0.3475]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,0,qw,softplus,2.0,1584,0.20135211359602886,0.25777869292486977,0.20135211385786533,0.20184178746803996,True,True,True,"[0.08405, 0.0557, 0.05552]","[0.7182, 0.4227, 0.4308, 0.4313]",3301,200,8,6,32,4,10.8,cuda
hops,s1584,1,gcn,softplus,2.0,1584,0.19830499251721181,0.2620811371990281,0.19830499270888555,0.20184178746803996,True,True,True,"[0.06998, 0.0557, 0.05498]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,1,heat,softplus,2.0,1584,0.20128398426096594,0.25766815132202764,0.20128398285143906,0.20184178746803996,True,True,True,"[0.0698, 0.05571, 0.05552]","[0.8602, 0.3749, 0.344, 0.3442]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,1,qw,softplus,2.0,1584,0.20127521686550698,0.2576265077183613,0.2012752168529639,0.20184178746803996,True,True,True,"[0.06984, 0.05571, 0.0555]","[0.7458, 0.4762, 0.4323, 0.4319]",3301,200,8,6,32,4,10.8,cuda
hops,s1584,2,gcn,softplus,2.0,1584,0.20163656215368445,0.2580379608775308,0.20163656215682024,0.20184178746803996,True,True,True,"[0.06488, 0.05578, 0.05571]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,2,heat,softplus,2.0,1584,0.20291311292429315,0.2811356541506273,0.20291311304188436,0.20184178746803996,False,True,True,"[0.06506, 0.05572, 0.05443]","[0.9632, 0.279, 0.9351, 0.5429]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,2,qw,softplus,2.0,1584,0.20162080029991492,0.2580417635876596,0.20162080068404625,0.20184178746803996,True,True,True,"[0.06506, 0.05579, 0.05571]","[0.6585, 0.4504, 0.4487, 0.4484]",3301,200,8,6,32,4,10.9,cuda
hops,s1584,3,gcn,softplus,2.0,1584,0.2015764906089941,0.25789546944280367,0.20157649059723498,0.20184178746803996,True,False,True,"[0.06013, 0.05577, 0.05567]",[],3301,200,8,6,32,4,7.4,cuda
hops,s1584,3,heat,softplus,2.0,1584,0.201503966626106,0.2577968685203455,0.20150396800270737,0.20184178746803996,True,False,True,"[0.06009, 0.05577, 0.05566]","[0.9476, 0.3086, 0.3059, 0.3046]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,3,qw,softplus,2.0,1584,0.201356933961751,0.2600979004276634,0.20135693511963268,0.20184178746803996,True,False,True,"[0.06009, 0.05577, 0.05564]","[0.7254, 0.3836, 0.3847, 0.374]",3301,200,8,6,32,4,10.9,cuda
hops,s1584,4,gcn,softplus,2.0,1584,0.2002949403984604,0.2549857124363082,0.20029494033496112,0.20184178746803996,True,True,True,"[0.06705, 0.0553, 0.05501]",[],3301,200,8,6,32,4,7.5,cuda
hops,s1584,4,heat,softplus,2.0,1584,0.20123582957500608,0.2575332846505509,0.20123582917049226,0.20184178746803996,True,True,True,"[0.06715, 0.05568, 0.05548]","[1.6219, 0.3434, 0.3433, 0.3428]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,4,qw,softplus,2.0,1584,0.20121784498037065,0.25750264156592423,0.20121784451784508,0.20184178746803996,True,True,True,"[0.06715, 0.05568, 0.05548]","[1.3163, 0.4582, 0.4581, 0.4577]",3301,200,8,6,32,4,10.7,cuda
hops,s1584,5,gcn,softplus,2.0,1584,0.2015367879356675,0.2580021435827487,0.20153678794664265,0.20184178746803996,True,True,True,"[0.07315, 0.05577, 0.05567]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,5,heat,softplus,2.0,1584,0.2013078766486134,0.2564867374186019,0.20130787715503964,0.20184178746803996,True,True,True,"[0.07335, 0.0558, 0.05564]","[0.6031, 0.4468, 0.2912, 0.2913]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,5,qw,softplus,2.0,1584,0.20142811410887929,0.2588548602698964,0.20142811443891867,0.20184178746803996,True,True,True,"[0.07336, 0.0558, 0.05568]","[0.7579, 0.3952, 0.3789, 0.3789]",3301,200,8,6,32,4,10.8,cuda
hops,s1584,6,gcn,softplus,2.0,1584,0.19999015973943604,0.2568585841885544,0.1999901596390915,0.20184178746803996,True,True,True,"[0.06758, 0.05577, 0.05551]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,6,heat,softplus,2.0,1584,0.20149957133544869,0.25792069106453747,0.20149957109007494,0.20184178746803996,True,True,True,"[0.06776, 0.05578, 0.05566]","[1.5579, 0.3356, 0.3357, 0.3358]",3301,200,8,6,32,4,10.1,cuda
hops,s1584,6,qw,softplus,2.0,1584,0.2014893475270858,0.25789202474259626,0.20148934766584348,0.20184178746803996,True,True,True,"[0.06776, 0.05578, 0.05566]","[1.3181, 0.4445, 0.4443, 0.4442]",3301,200,8,6,32,4,10.6,cuda
hops,s1584,7,gcn,softplus,2.0,1584,0.2015357898651726,0.257912917309417,0.20153578986517257,0.20184178746803996,True,True,True,"[0.06416, 0.05575, 0.05564]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,7,heat,softplus,2.0,1584,0.18801901545469657,0.22629490364565874,0.18801901834508913,0.20184178746803996,True,True,True,"[0.06372, 0.05563, 0.05189]","[2.4117, 1.4964, 1.4926, 0.683]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,7,qw,softplus,2.0,1584,0.1888020517702782,0.23450684392207977,0.18880205178125337,0.20184178746803996,True,True,True,"[0.06372, 0.05575, 0.05302]","[1.8139, 1.0417, 1.0386, 0.6847]",3301,200,8,6,32,4,10.9,cuda
hops,s1584,8,gcn,softplus,2.0,1584,0.19920183616566475,0.25096435432322467,0.1992018361772279,0.20184178746803996,True,True,True,"[0.07342, 0.05519, 0.05414]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,8,heat,softplus,2.0,1584,0.19722049271763123,0.27653524235569377,0.19722049122187074,0.20184178746803996,True,True,True,"[0.07371, 0.05573, 0.05496]","[1.2489, 0.404, 0.2962, 0.3532]",3301,200,8,6,32,4,10.2,cuda
hops,s1584,8,qw,softplus,2.0,1584,0.19801757319889937,0.2550214541546643,0.19801757487261462,0.20184178746803996,True,True,True,"[0.07372, 0.05573, 0.0548]","[0.9591, 0.6354, 0.4315, 0.7466]",3301,200,8,6,32,4,10.8,cuda
hops,s1584,9,gcn,softplus,2.0,1584,0.20172704556041243,0.2582302426239851,0.2017270455635482,0.20184178746803996,True,True,True,"[0.06548, 0.05582, 0.05578]",[],3301,200,8,6,32,4,7.6,cuda
hops,s1584,9,heat,softplus,2.0,1584,0.201923047363294,0.24977273627788563,0.2019230490174107,0.20184178746803996,False,False,False,"[0.06546, 0.05583, 0.05588]","[1.2864, 1.0117, 0.7783, 0.6594]",3301,200,8,6,32,4,10.0,cuda
hops,s1584,9,qw,softplus,2.0,1584,0.2002440914966367,0.2523974501851972,0.20024409146527902,0.20184178746803996,True,True,True,"[0.06546, 0.05584, 0.05564]","[1.303, 0.6602, 0.6601, 0.6582]",3301,200,8,6,32,4,10.8,cuda
delay,s1584,0,gcn,softplus,2.0,1584,0.17218402112014544,0.21449192870248576,0.17174427692791344,0.1723365728491141,True,True,True,"[0.07487, 0.04382, 0.04368]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,0,heat,softplus,2.0,1584,0.1721063210345336,0.2144278764111646,0.17166709910103384,0.1723365728491141,True,True,True,"[0.07472, 0.04385, 0.04368]","[0.6993, 0.3225, 0.3318, 0.3318]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,0,qw,softplus,2.0,1584,0.17207040370456475,0.21438770953841724,0.1716315869010886,0.1723365728491141,True,True,True,"[0.07474, 0.04385, 0.04365]","[0.7193, 0.3914, 0.4, 0.3996]",3301,200,8,6,32,4,11.2,cuda
delay,s1584,1,gcn,softplus,2.0,1584,0.16626469999405175,0.21223868585224348,0.17272606719375794,0.16813995001734913,True,True,True,"[0.06055, 0.04499, 0.0444]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,1,heat,softplus,2.0,1584,0.16842142414706932,0.21548869894152944,0.17453511433371324,0.16813995001734913,False,True,True,"[0.06017, 0.04502, 0.04483]","[0.7815, 0.3621, 0.3385, 0.3385]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,1,qw,softplus,2.0,1584,0.16839611150817443,0.21545720236166946,0.17451361015661282,0.16813995001734913,False,True,True,"[0.06039, 0.04502, 0.0448]","[0.7309, 0.4418, 0.4136, 0.4123]",3301,200,8,6,32,4,11.0,cuda
delay,s1584,2,gcn,softplus,2.0,1584,0.1722763856994035,0.21320041408628243,0.17110820641810828,0.1720238108039357,False,True,True,"[0.0538, 0.04357, 0.0435]",[],3301,200,8,6,32,4,7.3,cuda
delay,s1584,2,heat,softplus,2.0,1584,0.17225700855801537,0.21318910412766623,0.17108870085925298,0.1720238108039357,False,True,True,"[0.05413, 0.04359, 0.04351]","[0.5976, 0.3831, 0.3826, 0.3825]",3301,200,8,6,32,4,5.8,cuda
delay,s1584,2,qw,softplus,2.0,1584,0.1694916348517496,0.19578993742324693,0.16802727116068714,0.1720238108039357,True,True,True,"[0.05413, 0.04359, 0.04279]","[0.8054, 0.5953, 0.7774, 0.4512]",3301,200,8,6,32,4,10.0,cuda
delay,s1584,3,gcn,softplus,2.0,1584,0.16886562178274367,0.2121065526453083,0.1710003447643807,0.16877599689864117,False,True,True,"[0.04875, 0.04354, 0.04343]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,3,heat,softplus,2.0,1584,0.16880753532546708,0.21206172961616576,0.17094415202220922,0.16877599689864117,False,True,True,"[0.04873, 0.04356, 0.04344]","[0.7303, 0.315, 0.3158, 0.3158]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,3,qw,softplus,2.0,1584,0.1687690709819092,0.21197971412803682,0.17090964220757326,0.16877599689864117,True,True,True,"[0.04876, 0.04356, 0.04342]","[0.7207, 0.3981, 0.3991, 0.3993]",3301,200,8,6,32,4,11.1,cuda
delay,s1584,4,gcn,softplus,2.0,1584,0.16984797168163637,0.19259970355654477,0.16670565412141974,0.17063712292640495,True,True,True,"[0.05534, 0.04214, 0.04112]",[],3301,200,8,6,32,4,7.7,cuda
delay,s1584,4,heat,softplus,2.0,1584,0.17030790657373787,0.209000799892501,0.16783162104452415,0.17063712292640495,True,True,True,"[0.05578, 0.04237, 0.04218]","[1.1511, 0.3279, 0.3277, 0.3277]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,4,qw,softplus,2.0,1584,0.17028552418923937,0.20896523807208575,0.16780786552680174,0.17063712292640495,True,True,True,"[0.05579, 0.04237, 0.04217]","[1.2065, 0.4306, 0.4306, 0.4306]",3301,200,8,6,32,4,11.1,cuda
delay,s1584,5,gcn,softplus,2.0,1584,0.17639441639816023,0.21534558644539534,0.16961332116978045,0.17804914345021705,True,True,True,"[0.06338, 0.04361, 0.04266]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,5,heat,softplus,2.0,1584,0.17739450254791922,0.22103682367500554,0.17131377229228323,0.17804914345021705,True,True,True,"[0.06342, 0.04368, 0.0435]","[0.488, 0.3588, 0.2677, 0.2684]",3301,200,8,6,32,4,10.2,cuda
delay,s1584,5,qw,softplus,2.0,1584,0.1778424817542326,0.21562886595480624,0.17108817556972916,0.17804914345021705,True,True,True,"[0.06342, 0.04368, 0.04353]","[0.754, 0.386, 0.3441, 0.3441]",3301,200,8,6,32,4,11.2,cuda
delay,s1584,6,gcn,softplus,2.0,1584,0.17129859556249963,0.2064915688229562,0.1698003389046973,0.1722178212383657,True,True,True,"[0.05702, 0.04356, 0.04333]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,6,heat,softplus,2.0,1584,0.17001962740147122,0.2088553612138954,0.16862317339322858,0.1722178212383657,True,True,True,"[0.05719, 0.04356, 0.04312]","[1.7246, 0.5713, 0.2765, 0.2691]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,6,qw,softplus,2.0,1584,0.17085966614621018,0.20782171159648297,0.1694204498277454,0.1722178212383657,True,True,True,"[0.0572, 0.04356, 0.04302]","[1.3183, 0.4378, 0.4381, 0.3764]",3301,200,8,6,32,4,11.2,cuda
delay,s1584,7,gcn,softplus,2.0,1584,0.16945476720636,0.21436876571700472,0.1726077353758761,0.17019496068916196,True,True,True,"[0.05384, 0.04456, 0.04436]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,7,heat,softplus,2.0,1584,0.1703203555347628,0.21451045292129778,0.17346806277907828,0.17019496068916196,False,True,True,"[0.05342, 0.04458, 0.04444]","[0.6891, 0.4284, 0.4222, 0.4203]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,7,qw,softplus,2.0,1584,0.15879292735704129,0.1919962227190478,0.16314417846069312,0.17019496068916196,True,True,True,"[0.05343, 0.04457, 0.04208]","[1.742, 0.8608, 0.8613, 0.4821]",3301,200,8,6,32,4,11.0,cuda
delay,s1584,8,gcn,softplus,2.0,1584,0.1713081873087675,0.20415950875637426,0.17335316685873267,0.1723320227580244,True,True,True,"[0.06405, 0.04472, 0.04372]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,8,heat,softplus,2.0,1584,0.16836191117259836,0.20785946748639628,0.1703193653288187,0.1723320227580244,True,True,True,"[0.0645, 0.04486, 0.04412]","[0.9988, 0.5446, 0.2597, 0.2705]",3301,200,8,6,32,4,10.4,cuda
delay,s1584,8,qw,softplus,2.0,1584,0.16843967942976837,0.22613327054963497,0.16995293277064738,0.1723320227580244,True,True,True,"[0.06451, 0.04486, 0.04385]","[1.1301, 0.7284, 0.3687, 0.5027]",3301,200,8,6,32,4,11.1,cuda
delay,s1584,9,gcn,softplus,2.0,1584,0.17272588799784808,0.21375700324967864,0.17337375410377975,0.17233520422982576,False,True,True,"[0.05547, 0.04447, 0.04442]",[],3301,200,8,6,32,4,7.8,cuda
delay,s1584,9,heat,softplus,2.0,1584,0.17505989650231848,0.2393577032120492,0.1758582955818668,0.17233520422982576,False,True,True,"[0.05544, 0.04448, 0.0441]","[1.2587, 1.0458, 0.7165, 0.5467]",3301,200,8,6,32,4,10.3,cuda
delay,s1584,9,qw,softplus,2.0,1584,0.17255141750114864,0.213592557456647,0.17319810939902752,0.17233520422982576,False,True,True,"[0.05545, 0.04449, 0.04445]","[0.9033, 0.9027, 0.8694, 0.8691]",3301,200,8,6,32,4,11.0,cuda
hops,s264,0,gcn,softplus,2.0,264,0.1834317244250666,0.2491610380070491,0.1834317245661761,0.18892974581456545,True,True,True,"[0.07845, 0.04926, 0.04793]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,0,heat,softplus,2.0,264,0.18373345837674357,0.24964002740493182,0.1837334580663027,0.18892974581456545,True,True,True,"[0.07847, 0.04967, 0.04834]","[0.6752, 0.2522, 0.2641, 0.2641]",3301,200,8,6,32,4,8.2,cuda
hops,s264,0,qw,softplus,2.0,264,0.1828464495413231,0.24889551962422804,0.1828464508818632,0.18892974581456545,True,True,True,"[0.07852, 0.0497, 0.04794]","[0.718, 0.3007, 0.3132, 0.3131]",3301,200,8,6,32,4,8.9,cuda
hops,s264,1,gcn,softplus,2.0,264,0.17567164417958323,0.22897676058602578,0.17567164371862556,0.18892974581456545,True,True,True,"[0.06379, 0.04638, 0.0382]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,1,heat,softplus,2.0,264,0.15168555391331515,0.2153512703108299,0.15168555413909032,0.18892974581456545,True,True,True,"[0.06405, 0.04965, 0.04547]","[1.0488, 0.4178, 0.2516, 0.2535]",3301,200,8,6,32,4,8.3,cuda
hops,s264,1,qw,softplus,2.0,264,0.17335663829939532,0.242315627176467,0.1733566387133165,0.18892974581456545,True,True,True,"[0.0643, 0.04981, 0.04668]","[0.7907, 0.4803, 0.335, 0.3326]",3301,200,8,6,32,4,8.9,cuda
hops,s264,2,gcn,softplus,2.0,264,0.1811650100192337,0.24794194605617215,0.1811650101180104,0.18892974543827354,True,True,True,"[0.05927, 0.04979, 0.0484]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,2,heat,softplus,2.0,264,0.18513387624136726,0.2508969299751001,0.18513387625077457,0.18892974543827354,True,True,True,"[0.05949, 0.05002, 0.04922]","[0.6257, 0.3002, 0.2994, 0.2991]",3301,200,8,6,32,4,8.3,cuda
hops,s264,2,qw,softplus,2.0,264,0.18541949159569207,0.2510169830577103,0.18541949137932423,0.18892974543827354,True,True,True,"[0.05951, 0.0501, 0.04926]","[0.6904, 0.3567, 0.3564, 0.355]",3301,200,8,6,32,4,8.9,cuda
hops,s264,3,gcn,softplus,2.0,264,0.1732374182384875,0.24908766138992952,0.17323741829022765,0.18892974543827348,True,True,True,"[0.05443, 0.04945, 0.04599]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,3,heat,softplus,2.0,264,0.10444324720425137,0.20615473415351207,0.10444324582137844,0.18892974543827348,True,True,True,"[0.05456, 0.04991, 0.03664]","[1.4912, 0.7958, 0.8018, 0.4558]",3301,200,8,6,32,4,8.2,cuda
hops,s264,3,qw,softplus,2.0,264,0.18583316401098715,0.2873119522949814,0.1858331642932061,0.18892974543827348,True,True,True,"[0.05458, 0.05002, 0.0469]","[0.7646, 0.7174, 0.8625, 0.5177]",3301,200,8,6,32,4,8.9,cuda
hops,s264,4,gcn,softplus,2.0,264,0.16143652707375963,0.22285108784788574,0.16143652709257422,0.1889297446856896,True,True,True,"[0.06121, 0.04897, 0.04229]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,4,heat,softplus,2.0,264,0.15384688569853702,0.20088670667843633,0.15384688691207854,0.1889297446856896,True,True,True,"[0.06149, 0.04942, 0.04549]","[1.3801, 0.2702, 0.2245, 0.2244]",3301,200,8,6,32,4,8.3,cuda
hops,s264,4,qw,softplus,2.0,264,0.1655681027626299,0.20874150829650617,0.16556810555189394,0.1889297446856896,True,True,True,"[0.06156, 0.0495, 0.04567]","[0.8264, 0.4331, 0.3878, 0.3857]",3301,200,8,6,32,4,8.9,cuda
hops,s264,5,gcn,softplus,2.0,264,0.15000417778701194,0.23670705455324367,0.15000417757652362,0.18892974543827354,True,True,True,"[0.06732, 0.04327, 0.03464]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,5,heat,softplus,2.0,264,0.16559017615185845,0.23007156729927022,0.165590181389372,0.18892974543827354,True,True,True,"[0.06793, 0.05001, 0.04759]","[0.6122, 0.5145, 0.202, 0.1967]",3301,200,8,6,32,4,8.2,cuda
hops,s264,5,qw,softplus,2.0,264,0.1609266170328765,0.20201594029153866,0.1609266202713391,0.18892974543827354,True,True,True,"[0.06794, 0.05002, 0.04669]","[0.9527, 0.5396, 0.3534, 0.3418]",3301,200,8,6,32,4,8.9,cuda
hops,s264,6,gcn,softplus,2.0,264,0.1536830137624885,0.2071843527247731,0.15368301417170602,0.18892974581456545,True,True,True,"[0.06198, 0.04656, 0.03643]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,6,heat,softplus,2.0,264,0.06950994085219471,0.12657152929198123,0.06950993810526349,0.18892974581456545,True,True,True,"[0.06219, 0.04939, 0.02734]","[2.1322, 1.619, 0.462, 0.3848]",3301,200,8,6,32,4,8.1,cuda
hops,s264,6,qw,softplus,2.0,264,0.1219660656601943,0.12617801618797805,0.12196606762396792,0.18892974581456545,True,True,True,"[0.06219, 0.04998, 0.03398]","[1.4382, 1.1699, 0.7258, 0.7256]",3301,200,8,6,32,4,8.7,cuda
hops,s264,7,gcn,softplus,2.0,264,0.17375573470736994,0.20945467599562695,0.17375573462975974,0.18892974581456545,True,True,True,"[0.05843, 0.04951, 0.04643]",[],3301,200,8,6,32,4,5.6,cuda
hops,s264,7,heat,softplus,2.0,264,0.12235787802498148,0.14233385948395907,0.12235787731708225,0.18892974581456545,True,True,True,"[0.05813, 0.0499, 0.03717]","[1.302, 0.9237, 0.924, 0.4072]",3301,200,8,6,32,4,8.2,cuda
hops,s264,7,qw,softplus,2.0,264,0.09676514336406583,0.19856343503868998,0.09676514632266128,0.18892974581456545,True,True,True,"[0.05816, 0.05006, 0.03418]","[1.2141, 1.1725, 1.1717, 0.6077]",3301,200,8,6,32,4,8.9,cuda
hops,s264,8,gcn,softplus,2.0,264,0.15364147493653377,0.19567700126221108,0.15364147567147896,0.18892974543827354,True,True,True,"[0.06734, 0.04314, 0.03465]",[],3301,200,8,6,32,4,5.7,cuda
hops,s264,8,heat,softplus,2.0,264,0.09409775394791116,0.16945753071119637,0.09409775310919169,0.18892974543827354,True,True,True,"[0.06813, 0.04961, 0.03435]","[1.4988, 0.68, 0.6288, 0.5984]",3301,200,8,6,32,4,8.3,cuda
hops,s264,8,qw,softplus,2.0,264,0.12127776920437965,0.23110084814022414,0.1212777685864377,0.18892974543827354,True,True,True,"[0.06818, 0.04969, 0.03584]","[1.3477, 0.8072, 0.6989, 0.8959]",3301,200,8,6,32,4,9.0,cuda
hops,s264,9,gcn,softplus,2.0,264,0.15744903021858947,0.2325469179116432,0.15744903054666903,0.1889297446856896,True,True,True,"[0.05976, 0.04966, 0.04256]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,9,heat,softplus,2.0,264,0.1885839941337554,0.2551618610713881,0.18858399456649116,0.1889297446856896,True,False,False,"[0.05992, 0.05003, 0.05015]","[1.27, 1.2709, 1.2639, 1.2664]",3301,200,8,6,32,4,8.1,cuda
hops,s264,9,qw,softplus,2.0,264,0.18888329057907216,0.2557553084356093,0.18888329138809984,0.1889297446856896,True,False,False,"[0.05991, 0.05017, 0.0502]","[1.4822, 1.4827, 1.4814, 1.4816]",3301,200,8,6,32,4,8.8,cuda
delay,s264,0,gcn,softplus,2.0,264,0.16972781712603238,0.2229964160821529,0.16695172726670562,0.1743086445747376,True,True,True,"[0.07585, 0.04322, 0.04195]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,0,heat,softplus,2.0,264,0.17012825414933488,0.22326606431550813,0.16736931368271168,0.1743086445747376,True,True,True,"[0.07588, 0.04376, 0.04256]","[0.508, 0.2365, 0.2495, 0.2495]",3301,200,8,6,32,4,8.2,cuda
delay,s264,0,qw,softplus,2.0,264,0.16928367753691898,0.22270352096352589,0.16649013914689986,0.1743086445747376,True,True,True,"[0.07593, 0.04379, 0.04212]","[0.6843, 0.2664, 0.2794, 0.2794]",3301,200,8,6,32,4,9.0,cuda
delay,s264,1,gcn,softplus,2.0,264,0.14486607524914422,0.20269296901699962,0.13583862964437823,0.17660727752654845,True,True,True,"[0.05926, 0.04017, 0.03525]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,1,heat,softplus,2.0,264,0.1686566810151844,0.2195653274590267,0.16098213337792197,0.17660727752654845,True,True,True,"[0.05976, 0.0431, 0.04122]","[0.6727, 0.2715, 0.2579, 0.2574]",3301,200,8,6,32,4,8.2,cuda
delay,s264,1,qw,softplus,2.0,264,0.16914856012421423,0.2204979653931564,0.1615562992625531,0.17660727752654845,True,True,True,"[0.05981, 0.04325, 0.0412]","[0.7266, 0.3178, 0.3029, 0.3018]",3301,200,8,6,32,4,8.9,cuda
delay,s264,2,gcn,softplus,2.0,264,0.1692096486598291,0.225318080903438,0.1697301121506219,0.17513983710104541,True,True,True,"[0.05607, 0.04557, 0.04419]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,2,heat,softplus,2.0,264,0.17362127199326874,0.22929928968961766,0.17415659507440234,0.17513983710104541,True,True,True,"[0.05645, 0.04585, 0.0453]","[0.4993, 0.3111, 0.3109, 0.3109]",3301,200,8,6,32,4,8.3,cuda
delay,s264,2,qw,softplus,2.0,264,0.17387327949064924,0.22948901708892488,0.17440871727497628,0.17513983710104541,True,True,True,"[0.05646, 0.04593, 0.04539]","[0.6377, 0.3635, 0.3629, 0.3629]",3301,200,8,6,32,4,9.0,cuda
delay,s264,3,gcn,softplus,2.0,264,0.16364222635383333,0.2713189921703066,0.1644390973661123,0.17394727404756152,True,True,True,"[0.05047, 0.04451, 0.04076]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,3,heat,softplus,2.0,264,0.17328660876603064,0.2808126773685466,0.17468681229652383,0.17394727404756152,True,True,True,"[0.05059, 0.04506, 0.03743]","[1.2694, 0.4851, 0.4924, 0.268]",3301,200,8,6,32,4,8.3,cuda
delay,s264,3,qw,softplus,2.0,264,0.12931052627596964,0.20345115792550125,0.12932177820193552,0.17394727404756152,True,True,True,"[0.05061, 0.04518, 0.03969]","[0.734, 0.4753, 0.7471, 0.3808]",3301,200,8,6,32,4,8.7,cuda
delay,s264,4,gcn,softplus,2.0,264,0.14254131867089356,0.2269256040040788,0.1438055433523418,0.17607069273262912,True,True,True,"[0.05859, 0.04532, 0.03796]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,4,heat,softplus,2.0,264,0.16676839544541308,0.22470521027951806,0.16808530634664226,0.17607069273262912,True,True,True,"[0.0591, 0.04593, 0.0439]","[0.8761, 0.2218, 0.2208, 0.2207]",3301,200,8,6,32,4,8.2,cuda
delay,s264,4,qw,softplus,2.0,264,0.16541658776501814,0.22363483762448902,0.16674989615708136,0.17607069273262912,True,True,True,"[0.05915, 0.04597, 0.04343]","[0.7236, 0.2823, 0.2796, 0.2793]",3301,200,8,6,32,4,8.9,cuda
